NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,1156,956,1150,35,18559,212
ore-2,true,1.00,32,963,25,1,413,95
ore-3,true,1.00,18508,986,18505,592,303103,528
ore-4,false,0.95,28348,996,28347,996,461313,428
ore-5,false,0.97,29759,1017,29758,1017,510927,505
ore-6,true,1.00,1779,985,1773,54,30277,207
ore-7,true,1.00,11951,751,11948,381,188808,542
ore-8,true,1.00,54,988,48,2,746,77
ore-9,true,1.00,3138,997,3133,95,55508,275
ore-10,true,1.00,482,952,476,31,8057,204
ore-11,true,1.00,12836,925,12833,409,210404,308
ore-12,true,1.00,1622,996,1616,50,26446,314
ore-13,true,1.00,20268,974,20265,699,351921,550
ore-14,true,1.00,33,874,28,1,406,254
ore-15,true,1.00,5415,997,5410,188,100153,540
ore-16,false,0.60,30917,999,30917,999,484074,718
ore-17,true,1.00,1182,997,1176,36,18036,227
ore-18,true,1.00,27931,1009,27930,856,484019,455
ore-19,true,1.00,9310,1008,9305,283,150851,342
ore-20,true,1.00,6694,918,6690,219,109886,543
ore-21,true,1.00,3433,930,3427,121,55058,267
ore-22,true,1.00,11118,809,11115,342,158821,432
ore-23,true,1.00,13564,998,13561,416,226788,484
ore-24,true,1.00,17634,993,17631,560,289081,564
ore-25,true,1.00,23603,996,23601,738,378623,588
ore-26,false,0.94,30314,994,30313,994,513235,798
ore-27,true,1.00,3424,992,3419,116,57517,211
ore-28,true,1.00,20449,958,20449,663,340819,553
ore-29,true,1.00,15015,719,15013,489,238955,363
ore-30,true,1.00,99,1008,93,3,1439,196
ore-31,true,1.00,15500,950,15497,499,260459,434
ore-32,false,0.74,30066,999,30066,999,502610,465
ore-33,true,1.00,18099,930,18097,574,298818,392
ore-34,true,1.00,14508,987,14504,461,226285,500
ore-35,true,1.00,21652,992,21650,668,322047,496
ore-36,true,1.00,14566,998,14562,466,217956,513
ore-37,true,1.00,13670,998,13666,417,217776,533
ore-38,true,1.00,26,967,20,1,309,70
ore-39,true,1.00,135,952,129,4,2050,98
ore-40,false,0.94,28094,986,28093,986,503992,658
ore-41,true,1.00,20504,883,20503,661,337015,518
ore-42,true,1.00,7987,995,7982,247,117686,432
ore-43,true,1.00,27,703,22,3,332,177
ore-44,false,0.50,28897,999,28897,999,495726,503
ore-45,true,1.00,6954,1016,6949,226,113063,515
ore-46,true,1.00,5008,941,5003,154,77147,348
ore-47,true,1.00,16734,996,16729,520,244478,430
ore-48,true,1.00,10041,975,10037,309,143751,399
ore-49,true,1.00,4295,987,4289,135,72078,295
ore-50,true,1.00,250,894,244,23,3949,366
ore-51,true,1.00,18111,983,18108,556,288807,405
ore-52,true,1.00,9441,978,9437,304,138292,441
ore-53,true,1.00,14097,781,14095,452,224920,498
ore-54,true,1.00,466,844,461,14,6563,203
ore-55,true,1.00,5617,982,5611,174,85062,445
ore-56,true,1.00,10508,981,10503,322,165792,507
ore-57,true,1.00,27194,992,27193,831,424435,570
ore-58,true,1.00,8982,975,8978,302,149192,475
ore-59,true,1.00,28450,982,28449,875,513744,655
ore-60,true,1.00,334,997,328,16,5266,285
ore-61,true,1.00,12671,998,12667,392,193676,443
ore-62,true,1.00,697,981,691,21,10978,202
ore-63,true,1.00,3296,853,3291,110,54204,282
ore-64,true,1.00,790,773,785,41,12570,261
ore-65,true,1.00,3198,988,3191,111,48344,199
ore-66,true,1.00,13829,894,13826,444,203381,343
ore-67,true,1.00,3991,970,3986,138,64910,492
ore-68,true,1.00,5714,956,5708,173,90841,317
ore-69,true,1.00,18883,995,18880,650,290892,327
ore-70,true,1.00,10622,984,10618,339,169641,357
ore-71,true,1.00,23086,993,23083,771,368062,486
ore-72,true,1.00,6995,975,6990,236,111178,457
ore-73,true,1.00,13534,990,13530,431,219011,583
ore-74,true,1.00,7684,994,7680,267,105236,422
ore-75,true,1.00,7743,975,7738,256,126761,516
ore-76,true,1.00,14674,975,14672,455,229855,347
ore-77,true,1.00,18814,974,18811,606,298689,489
ore-78,true,1.00,27,978,21,1,306,80
ore-79,true,1.00,29201,987,29201,937,487045,580
ore-80,true,1.00,12567,986,12562,418,197271,412
ore-81,true,1.00,228,914,222,10,3584,108
ore-82,true,1.00,6033,1002,6027,196,92376,274
ore-83,true,1.00,11143,991,11140,397,179769,534
ore-84,true,1.00,19653,948,19651,616,297448,285
ore-85,true,1.00,3337,998,3331,101,54434,453
ore-86,true,1.00,37,996,31,1,449,54
ore-87,true,1.00,29643,995,29641,917,524605,449
ore-88,false,0.77,29191,999,29191,999,493465,502
ore-89,false,0.56,19504,621,19504,621,292316,497
ore-90,false,0.71,25824,999,25824,999,438355,656
ore-91,true,1.00,625,893,619,19,10241,360
ore-92,true,1.00,34,903,28,1,460,178
ore-93,true,1.00,895,991,890,27,13630,385
ore-94,true,1.00,9563,980,9558,353,149470,413
ore-95,true,1.00,5314,896,5310,168,82442,340
ore-96,true,1.00,15838,992,15836,481,230587,417
ore-97,true,1.00,14833,990,14830,460,230027,473
ore-98,true,1.00,4158,994,4152,131,69583,435
ore-99,true,1.00,11289,917,11285,342,176057,440
ore-100,true,1.00,16505,992,16502,521,305144,551
