NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,993,738,990,30,13241,235
notch-2,true,1.00,9,507,6,1,103,32
notch-3,true,1.00,1386,763,1381,42,21823,327
notch-4,true,1.00,33,688,29,1,444,126
notch-5,true,1.00,5382,961,5378,165,83251,463
notch-6,true,1.00,22,971,16,1,239,83
notch-7,true,1.00,299,455,296,9,4142,285
notch-8,true,1.00,298,996,292,9,4192,256
notch-9,true,1.00,31,656,27,1,377,170
notch-10,true,1.00,12395,988,12392,376,223820,322
notch-11,true,1.00,13125,986,13122,405,215955,528
notch-12,true,1.00,35,768,30,1,417,184
notch-13,true,1.00,6766,552,6764,205,100828,434
notch-14,true,1.00,14150,918,14147,430,202766,435
notch-15,true,1.00,6832,984,6827,209,94477,389
notch-16,true,1.00,3666,896,3662,111,58562,281
notch-17,true,1.00,7919,997,7916,240,116227,264
notch-18,true,1.00,2202,991,2197,67,32192,214
notch-19,true,1.00,1420,856,1415,43,21245,472
notch-20,true,1.00,103,785,98,3,1505,365
notch-21,false,0.93,30054,999,30051,999,518321,644
notch-22,true,1.00,5446,789,5442,165,81138,232
notch-23,true,1.00,7888,986,7883,241,113406,305
notch-24,true,1.00,1435,708,1431,44,21955,348
notch-25,true,1.00,37,978,32,1,454,96
notch-26,true,1.00,2874,962,2869,87,41054,291
notch-27,true,1.00,28,833,24,1,382,118
notch-28,true,1.00,263,680,259,8,3629,328
notch-29,true,1.00,1714,886,1710,52,22750,286
notch-30,true,1.00,14027,980,14024,425,214960,337
notch-31,true,1.00,4451,907,4446,137,64898,438
notch-32,true,1.00,6701,978,6697,203,113369,457
notch-33,true,1.00,9006,751,9003,275,131732,299
notch-34,true,1.00,197,985,192,6,3185,196
notch-35,true,1.00,136,980,130,4,1982,301
notch-36,true,1.00,163,993,157,5,2555,188
notch-37,true,1.00,21517,991,21515,655,389244,568
notch-38,true,1.00,7230,983,7226,219,103036,311
notch-39,true,1.00,1387,587,1383,42,19632,258
notch-40,true,1.00,64,720,59,2,867,172
notch-41,true,1.00,203,984,197,6,3109,351
notch-42,true,1.00,14119,984,14116,448,224895,465
notch-43,true,1.00,202,929,197,6,2699,294
notch-44,true,1.00,231,565,228,7,3599,260
notch-45,true,1.00,35,734,31,1,415,154
notch-46,true,1.00,4046,568,4043,123,66057,262
notch-47,true,1.00,1586,565,1583,48,24106,402
notch-48,true,1.00,33,799,29,1,427,164
notch-49,true,1.00,2149,980,2144,65,32689,191
notch-50,true,1.00,13,567,10,1,146,40
notch-51,true,1.00,1127,901,1122,34,18541,279
notch-52,true,1.00,30352,991,30351,949,474299,369
notch-53,true,1.00,7791,785,7787,236,107574,369
notch-54,true,1.00,130,859,125,4,2203,439
notch-55,true,1.00,126,786,121,4,1974,289
notch-56,true,1.00,21,681,16,1,270,164
notch-57,true,1.00,11078,938,11074,336,168055,442
notch-58,true,1.00,9321,718,9318,283,156430,275
notch-59,true,1.00,27,818,22,1,344,141
notch-60,true,1.00,8204,561,8202,259,117248,433
notch-61,true,1.00,9042,997,9038,274,126657,275
notch-62,true,1.00,4130,956,4124,128,64416,229
notch-63,true,1.00,1819,997,1813,55,26489,281
notch-64,true,1.00,5970,936,5966,189,83395,295
notch-65,true,1.00,63,838,59,2,954,369
notch-66,true,1.00,6769,908,6764,207,100028,321
notch-67,true,1.00,20660,997,20657,627,298625,413
notch-68,true,1.00,1159,835,1154,35,18131,494
notch-69,true,1.00,7491,979,7487,228,114651,276
notch-70,true,1.00,23,893,17,1,292,115
notch-71,true,1.00,9439,673,9437,295,152039,224
notch-72,true,1.00,36,995,30,1,471,82
notch-73,true,1.00,4591,957,4586,143,66129,232
notch-74,true,1.00,131,843,125,4,1832,217
notch-75,true,1.00,28,715,24,1,391,104
notch-76,true,1.00,8352,853,8349,253,131005,444
notch-77,true,1.00,2214,949,2208,67,33130,165
notch-78,true,1.00,29,887,24,1,373,75
notch-79,true,1.00,8052,620,8050,245,123210,492
notch-80,true,1.00,14948,992,14945,465,201719,464
notch-81,true,1.00,170,996,164,5,2783,145
notch-82,true,1.00,7953,698,7951,245,114836,491
notch-83,true,1.00,16391,962,16389,497,256878,464
notch-84,true,1.00,7555,994,7551,232,118429,521
notch-85,true,1.00,6206,766,6203,196,91250,345
notch-86,true,1.00,8019,800,8016,243,107846,306
notch-87,true,1.00,2969,581,2966,100,42744,391
notch-88,true,1.00,790,613,787,24,11399,283
notch-89,true,1.00,4556,905,4551,142,61424,272
notch-90,true,1.00,30,911,24,1,405,83
notch-91,true,1.00,12873,979,12869,390,187653,533
notch-92,true,1.00,1586,996,1580,48,27207,344
notch-93,true,1.00,32,752,28,1,402,175
notch-94,true,1.00,26,988,20,1,319,66
notch-95,true,1.00,27,728,22,1,354,224
notch-96,true,1.00,65,998,59,2,890,247
notch-97,true,1.00,4260,998,4254,129,68346,302
notch-98,true,1.00,5538,689,5534,170,77750,300
notch-99,true,1.00,21,727,17,1,298,180
notch-100,true,1.00,133,927,127,4,1950,305
