NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,6665,611,6662,202,186249,1042
notchParam-2,true,1.00,6137,600,6135,186,157065,848
notchParam-3,true,1.00,6,402,4,1,101,9
notchParam-4,true,1.00,13,491,10,1,276,135
notchParam-5,true,1.00,20,561,17,1,456,259
notchParam-6,true,1.00,5,360,3,1,99,11
notchParam-7,true,1.00,17821,850,17819,540,486845,1005
notchParam-8,true,1.00,6,407,3,1,112,14
notchParam-9,true,1.00,20,439,17,1,469,248
notchParam-10,true,1.00,5,374,3,1,102,10
notchParam-11,true,1.00,4,314,2,1,71,4
notchParam-12,true,1.00,7,417,4,1,136,15
notchParam-13,true,1.00,4,327,2,1,72,3
notchParam-14,true,1.00,4,294,2,1,63,1
notchParam-15,true,1.00,9,436,7,1,254,136
notchParam-16,true,1.00,6,401,3,1,129,37
notchParam-17,true,1.00,3334,423,3332,101,89191,527
notchParam-18,true,1.00,21,469,18,1,492,315
notchParam-19,true,1.00,7790,672,7787,236,216262,1047
notchParam-20,true,1.00,13696,768,13694,415,357841,974
notchParam-21,true,1.00,26,424,23,1,620,553
notchParam-22,true,1.00,18,404,16,1,445,198
notchParam-23,true,1.00,8,527,5,1,171,34
notchParam-24,true,1.00,6,374,3,1,105,16
notchParam-25,true,1.00,5,343,3,1,87,7
notchParam-26,true,1.00,8,429,6,1,170,43
notchParam-27,true,1.00,15923,808,15921,478,399097,858
notchParam-28,true,1.00,5,365,3,1,88,5
notchParam-29,true,1.00,6,377,4,1,105,22
notchParam-30,true,1.00,62,484,59,2,1489,297
notchParam-31,true,1.00,2718,450,2716,83,80497,255
notchParam-32,true,1.00,162,543,159,5,4516,312
notchParam-33,true,1.00,68,404,65,2,1910,692
notchParam-34,true,1.00,5,324,3,1,83,9
notchParam-35,true,1.00,11101,530,11100,337,392189,859
notchParam-36,true,1.00,44,517,41,2,1616,1120
notchParam-37,true,1.00,48,374,46,2,1119,276
notchParam-38,true,1.00,150,421,147,5,3900,253
notchParam-39,true,1.00,14,360,12,1,394,149
notchParam-40,true,1.00,5,363,3,1,94,22
notchParam-41,true,1.00,12,482,9,1,288,91
notchParam-42,true,1.00,11683,710,11681,354,306357,975
notchParam-43,true,1.00,5,373,3,1,99,5
notchParam-44,true,1.00,9,424,6,1,168,68
notchParam-45,true,1.00,22,542,19,1,548,432
notchParam-46,true,1.00,5,334,3,1,87,7
notchParam-47,true,1.00,4,312,2,1,70,3
notchParam-48,true,1.00,9,504,6,1,174,65
notchParam-49,true,1.00,9240,423,9240,280,245770,932
notchParam-50,true,1.00,26,572,23,1,654,149
notchParam-51,true,1.00,9438,662,9436,286,253129,978
notchParam-52,true,1.00,95,622,91,3,2576,387
notchParam-53,true,1.00,142,426,140,5,5728,462
notchParam-54,true,1.00,7,426,5,1,151,28
notchParam-55,true,1.00,6,330,4,1,133,61
notchParam-56,true,1.00,4,324,2,1,71,5
notchParam-57,true,1.00,6,372,3,1,110,13
notchParam-58,true,1.00,6,374,4,1,108,34
notchParam-59,true,1.00,5,392,3,1,104,8
notchParam-60,true,1.00,6,417,4,1,121,26
notchParam-61,true,1.00,5,402,3,1,108,8
notchParam-62,true,1.00,13334,749,13332,404,371700,584
notchParam-63,true,1.00,20,481,17,1,511,278
notchParam-64,true,1.00,7,364,4,1,120,35
notchParam-65,true,1.00,5,324,3,1,75,3
notchParam-66,true,1.00,10,370,8,1,210,120
notchParam-67,true,1.00,6300,656,6297,191,172146,813
notchParam-68,true,1.00,10562,670,10560,320,290036,664
notchParam-69,true,1.00,392,613,389,12,10398,649
notchParam-70,true,1.00,10130,662,10128,307,264919,791
notchParam-71,true,1.00,34,506,31,1,958,842
notchParam-72,true,1.00,8,472,5,1,165,30
notchParam-73,true,1.00,16,416,13,1,372,158
notchParam-74,true,1.00,7,416,5,1,126,38
notchParam-75,true,1.00,19,549,16,1,452,195
notchParam-76,true,1.00,4,348,2,1,79,3
notchParam-77,true,1.00,5,372,3,1,94,7
notchParam-78,true,1.00,5,374,3,1,110,15
notchParam-79,true,1.00,19,405,16,1,448,243
notchParam-80,true,1.00,5,359,3,1,87,8
notchParam-81,true,1.00,167,480,164,5,5036,807
notchParam-82,true,1.00,5,322,3,1,75,3
notchParam-83,true,1.00,4,334,2,1,85,11
notchParam-84,true,1.00,6,384,4,1,104,14
notchParam-85,true,1.00,11,408,9,1,292,135
notchParam-86,true,1.00,5,350,3,1,89,6
notchParam-87,true,1.00,81,383,79,3,2089,144
notchParam-88,true,1.00,5539,694,5536,168,154055,690
notchParam-89,true,1.00,4,294,2,1,64,2
notchParam-90,true,1.00,5,315,3,1,69,2
notchParam-91,true,1.00,30,553,27,1,673,337
notchParam-92,true,1.00,8,394,6,1,159,71
notchParam-93,true,1.00,22,452,19,1,560,335
notchParam-94,true,1.00,7,438,5,1,137,34
notchParam-95,true,1.00,17,535,14,1,477,340
notchParam-96,true,1.00,5,314,3,1,74,5
notchParam-97,true,1.00,5,353,4,1,87,12
notchParam-98,true,1.00,4852,542,4850,147,136654,781
notchParam-99,true,1.00,12,441,9,1,270,162
notchParam-100,true,1.00,158,474,155,5,4159,253
