NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,12,648,8,1,346,153
patternOccur-2,true,1.00,8,557,5,1,207,25
patternOccur-3,true,1.00,14,686,10,1,451,197
patternOccur-4,true,1.00,15,627,11,1,459,161
patternOccur-5,true,1.00,20,711,15,1,719,259
patternOccur-6,true,1.00,26,752,21,1,965,293
patternOccur-7,true,1.00,11,659,7,1,276,21
patternOccur-8,true,1.00,11,635,6,1,239,21
patternOccur-9,true,1.00,12,614,8,1,322,36
patternOccur-10,true,1.00,16,628,12,1,509,258
patternOccur-11,true,1.00,24,778,19,1,884,172
patternOccur-12,true,1.00,11,675,7,1,258,25
patternOccur-13,true,1.00,12,680,8,1,327,32
patternOccur-14,true,1.00,147,639,143,5,7482,232
patternOccur-15,true,1.00,8,573,5,1,188,6
patternOccur-16,true,1.00,21997,781,21996,675,1422592,987
patternOccur-17,true,1.00,8,533,5,1,181,13
patternOccur-18,true,1.00,16,564,13,1,523,281
patternOccur-19,true,1.00,32,732,28,1,1253,417
patternOccur-20,true,1.00,8,555,4,1,183,13
patternOccur-21,true,1.00,8,552,4,1,175,12
patternOccur-22,true,1.00,15805,857,15803,480,806457,1663
patternOccur-23,true,1.00,9,565,6,1,232,18
patternOccur-24,true,1.00,10,612,6,1,218,41
patternOccur-25,true,1.00,17,679,13,1,588,190
patternOccur-26,true,1.00,7,458,4,1,158,9
patternOccur-27,true,1.00,13,744,8,1,343,42
patternOccur-28,true,1.00,14,688,10,1,473,240
patternOccur-29,true,1.00,9,566,5,1,193,21
patternOccur-30,true,1.00,10,721,6,1,257,17
patternOccur-31,true,1.00,17,624,13,1,607,197
patternOccur-32,true,1.00,11,734,7,1,269,23
patternOccur-33,true,1.00,9,593,5,1,209,16
patternOccur-34,true,1.00,9,557,5,1,242,61
patternOccur-35,true,1.00,9,633,6,1,227,19
patternOccur-36,true,1.00,31,700,27,1,1249,839
patternOccur-37,true,1.00,14,711,10,1,431,103
patternOccur-38,true,1.00,10,578,6,1,265,44
patternOccur-39,true,1.00,15322,608,15321,468,865299,1675
patternOccur-40,true,1.00,9,581,7,1,209,12
patternOccur-41,true,1.00,11,668,7,1,230,19
patternOccur-42,true,1.00,16255,800,16253,495,842310,835
patternOccur-43,true,1.00,8,478,6,1,177,16
patternOccur-44,true,1.00,17,637,13,1,564,302
patternOccur-45,true,1.00,24,605,21,1,1034,690
patternOccur-46,true,1.00,10,611,6,1,242,41
patternOccur-47,true,1.00,10,671,5,1,235,14
patternOccur-48,true,1.00,17,703,13,1,572,142
patternOccur-49,true,1.00,10,575,6,1,228,22
patternOccur-50,true,1.00,12,615,9,1,401,102
patternOccur-51,true,1.00,12,644,8,1,327,75
patternOccur-52,true,1.00,32,724,13,1,539,122
patternOccur-53,true,1.00,10,580,7,1,304,105
patternOccur-54,true,1.00,25,634,22,1,286,31
patternOccur-55,true,1.00,69,789,64,2,2926,487
patternOccur-56,true,1.00,15,806,10,1,410,82
patternOccur-57,true,1.00,18,721,14,1,598,170
patternOccur-58,true,1.00,458,853,453,14,22652,1177
patternOccur-59,true,1.00,10,595,6,1,249,27
patternOccur-60,true,1.00,16,807,11,1,462,162
patternOccur-61,true,1.00,7,496,4,1,165,8
patternOccur-62,true,1.00,9,595,5,1,202,9
patternOccur-63,true,1.00,10,591,6,1,239,43
patternOccur-64,true,1.00,9,558,5,1,187,8
patternOccur-65,true,1.00,9,630,5,1,240,35
patternOccur-66,true,1.00,9,605,6,1,234,12
patternOccur-67,true,1.00,20,726,16,1,656,154
patternOccur-68,true,1.00,10,623,7,1,250,29
patternOccur-69,true,1.00,16749,698,16748,508,831120,804
patternOccur-70,true,1.00,19169,804,19168,582,927662,873
patternOccur-71,true,1.00,22,660,6,1,218,17
patternOccur-72,true,1.00,16,711,13,1,523,96
patternOccur-73,true,1.00,18,689,13,1,561,243
patternOccur-74,true,1.00,65,872,60,2,2820,404
patternOccur-75,true,1.00,25,792,21,1,869,340
patternOccur-76,true,1.00,9,549,6,1,210,12
patternOccur-77,true,1.00,9,577,5,1,239,20
patternOccur-78,true,1.00,10,636,6,1,256,26
patternOccur-79,true,1.00,8,568,5,1,186,12
patternOccur-80,true,1.00,11,692,9,1,306,27
patternOccur-81,true,1.00,13472,599,13471,409,792341,341
patternOccur-82,true,1.00,15,629,10,1,344,124
patternOccur-83,true,1.00,17,701,12,1,449,183
patternOccur-84,true,1.00,17,784,12,1,466,179
patternOccur-85,true,1.00,12,595,9,1,373,144
patternOccur-86,true,1.00,247,690,243,8,11222,492
patternOccur-87,true,1.00,9,621,5,1,194,14
patternOccur-88,true,1.00,10,608,7,1,212,19
patternOccur-89,true,1.00,8,521,6,1,168,7
patternOccur-90,true,1.00,11,673,7,1,342,121
patternOccur-91,true,1.00,21,707,17,1,702,251
patternOccur-92,true,1.00,9,597,6,1,217,14
patternOccur-93,true,1.00,21,721,16,1,715,255
patternOccur-94,true,1.00,17762,653,17762,540,957999,1098
patternOccur-95,true,1.00,33,784,28,1,1232,404
patternOccur-96,true,1.00,31,582,27,1,1471,396
patternOccur-97,true,1.00,9,595,5,1,208,12
patternOccur-98,false,0.95,26802,831,26802,831,1480932,1871
patternOccur-99,true,1.00,8,554,4,1,187,12
patternOccur-100,true,1.00,11,607,7,1,275,27
