NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.97,16284,498,16282,498,2744875,5464
patternCount-2,true,1.00,9,447,6,1,823,79
patternCount-3,true,1.00,24,476,21,1,3404,545
patternCount-4,true,1.00,22,455,19,1,2953,328
patternCount-5,true,1.00,14,484,11,1,1692,239
patternCount-6,true,1.00,10,488,7,1,983,96
patternCount-7,true,1.00,13,469,10,1,1728,372
patternCount-8,true,1.00,14636,437,14632,428,2365474,2696
patternCount-9,true,1.00,12,432,9,1,1366,124
patternCount-10,true,1.00,8,425,5,1,682,94
patternCount-11,true,1.00,1346,595,1343,38,179884,549
patternCount-12,true,1.00,15,478,13,1,1902,737
patternCount-13,true,1.00,7,368,4,1,664,30
patternCount-14,true,1.00,12,416,10,1,1524,266
patternCount-15,true,1.00,13,455,10,1,1779,282
patternCount-16,true,1.00,12,460,9,1,1394,148
patternCount-17,true,1.00,11,435,9,1,1417,493
patternCount-18,true,1.00,9,422,6,1,900,96
patternCount-19,true,1.00,12,448,10,1,1622,704
patternCount-20,true,1.00,14,530,10,1,1821,266
patternCount-21,true,1.00,11507,465,11506,341,1958998,2314
patternCount-22,true,1.00,14542,560,14540,433,2377015,1000
patternCount-23,false,0.71,10672,333,10672,333,1839081,1191
patternCount-24,true,1.00,9659,480,9658,280,1643419,1984
patternCount-25,true,1.00,11,470,8,1,1173,253
patternCount-26,true,1.00,12,398,9,1,1526,284
patternCount-27,true,1.00,14,475,11,1,1734,413
patternCount-28,true,1.00,11,526,9,1,1366,224
patternCount-29,true,1.00,19,442,16,1,2994,697
patternCount-30,true,1.00,21,489,18,1,2794,442
patternCount-31,true,1.00,13,465,10,1,1445,289
patternCount-32,true,1.00,11,442,8,1,981,45
patternCount-33,true,1.00,20,429,17,1,2694,327
patternCount-34,true,1.00,15,425,12,1,1960,527
patternCount-35,true,1.00,8104,523,8101,243,1300351,5407
patternCount-36,true,1.00,19,437,16,1,2189,289
patternCount-37,true,1.00,8,344,5,1,712,52
patternCount-38,true,1.00,13,380,11,1,1676,312
patternCount-39,true,1.00,24,471,21,1,3467,449
patternCount-40,true,1.00,36,527,32,1,4829,489
patternCount-41,true,1.00,18,455,15,1,2037,218
patternCount-42,true,1.00,14,475,11,1,1253,299
patternCount-43,true,1.00,13,512,10,1,1394,333
patternCount-44,true,1.00,12,423,10,1,1199,392
patternCount-45,true,1.00,18,463,16,1,2255,308
patternCount-46,true,1.00,11,423,8,1,1085,257
patternCount-47,true,1.00,17,447,14,1,2297,530
patternCount-48,true,1.00,12,458,8,1,1303,170
patternCount-49,true,1.00,9,436,7,1,1044,50
patternCount-50,true,1.00,2991,522,2988,88,461624,2836
patternCount-51,true,1.00,10,413,7,1,1139,187
patternCount-52,true,1.00,10,452,7,1,988,55
patternCount-53,true,1.00,31,506,27,1,4193,959
patternCount-54,true,1.00,20,511,17,1,2440,295
patternCount-55,true,1.00,29,454,26,1,4701,499
patternCount-56,true,1.00,11,421,9,1,1435,275
patternCount-57,true,1.00,10,467,7,1,1179,188
patternCount-58,true,1.00,3894,521,3892,114,660271,2896
patternCount-59,true,1.00,15,440,12,1,2280,487
patternCount-60,true,1.00,8,427,6,1,833,62
patternCount-61,true,1.00,9,435,7,1,964,54
patternCount-62,true,1.00,11,489,8,1,1166,239
patternCount-63,true,1.00,10,512,7,1,1226,265
patternCount-64,true,1.00,13,469,10,1,1715,506
patternCount-65,true,1.00,8,422,6,1,846,98
patternCount-66,true,1.00,23,456,20,1,3682,1163
patternCount-67,true,1.00,18,444,16,1,2507,324
patternCount-68,true,1.00,17,475,15,1,2326,727
patternCount-69,true,1.00,13,511,10,1,1776,703
patternCount-70,true,1.00,12,467,8,1,1385,372
patternCount-71,true,1.00,13,490,11,1,1662,305
patternCount-72,true,1.00,11861,542,11860,351,1850505,5024
patternCount-73,true,1.00,14,511,10,1,1675,516
patternCount-74,true,1.00,10761,453,10759,314,1461129,675
patternCount-75,true,1.00,15,435,13,1,1919,731
patternCount-76,true,1.00,15,529,12,1,2033,436
patternCount-77,true,1.00,17,450,14,1,2096,326
patternCount-78,true,1.00,907,459,904,27,157799,1304
patternCount-79,true,1.00,5643,442,5641,160,906834,699
patternCount-80,true,1.00,23,467,20,1,2823,363
patternCount-81,true,1.00,28,522,25,1,3767,642
patternCount-82,true,1.00,10,477,6,1,971,198
patternCount-83,true,1.00,11,383,8,1,1137,239
patternCount-84,true,1.00,12,434,9,1,1542,336
patternCount-85,true,1.00,12,502,9,1,1505,461
patternCount-86,true,1.00,15,456,12,1,1607,585
patternCount-87,true,1.00,17,496,14,1,2045,300
patternCount-88,true,1.00,21,467,18,1,3246,1065
patternCount-89,true,1.00,20,444,17,1,2492,353
patternCount-90,true,1.00,21,458,18,1,3064,1392
patternCount-91,true,1.00,17,457,14,1,2373,469
patternCount-92,true,1.00,10,497,7,1,1005,94
patternCount-93,true,1.00,5684,440,5681,163,725014,405
patternCount-94,true,1.00,11,451,8,1,1106,239
patternCount-95,true,1.00,10,439,7,1,984,47
patternCount-96,true,1.00,10,358,7,1,1017,56
patternCount-97,true,1.00,11,430,8,1,1360,239
patternCount-98,true,1.00,17,512,14,1,2364,282
patternCount-99,true,1.00,9,434,6,1,974,217
patternCount-100,true,1.00,11,514,8,1,1338,370
