NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,24724,905,24721,843,472752,581
patternCount-2,true,1.00,7580,704,7570,347,134826,518
patternCount-3,false,0.99,20965,999,20951,999,373676,543
patternCount-4,true,1.00,2228,771,2213,109,39366,286
patternCount-5,true,1.00,7870,844,7857,334,137133,484
patternCount-6,true,1.00,2956,746,2943,105,41289,198
patternCount-7,true,1.00,15658,981,15647,515,183527,516
patternCount-8,true,1.00,16236,636,16233,585,244916,443
patternCount-9,true,1.00,9579,988,9564,389,161432,374
patternCount-10,true,1.00,16588,986,16577,542,214428,343
patternCount-11,false,0.89,28310,1016,28307,1016,476190,448
patternCount-12,true,1.00,5857,814,5843,182,95532,396
patternCount-13,true,1.00,1594,653,1576,83,33563,387
patternCount-14,true,1.00,3557,755,3542,121,65916,479
patternCount-15,true,1.00,54,922,37,1,430,177
patternCount-16,true,1.00,65,781,46,3,799,115
patternCount-17,true,1.00,46,853,27,1,346,71
patternCount-18,true,1.00,5976,704,5962,194,109872,215
patternCount-19,true,1.00,2445,931,2431,128,47027,576
patternCount-20,true,1.00,11256,659,11250,353,190154,490
patternCount-21,true,1.00,7119,877,7102,230,100478,393
patternCount-22,true,1.00,26397,990,26394,964,423892,534
patternCount-23,false,0.81,23351,881,23346,881,402193,563
patternCount-24,false,0.81,23396,1008,23387,1008,413021,621
patternCount-25,true,1.00,3741,657,3727,113,68180,320
patternCount-26,true,1.00,7936,986,7915,342,116603,238
patternCount-27,true,1.00,16591,764,16591,550,246544,525
patternCount-28,true,1.00,6718,736,6706,221,110506,475
patternCount-29,true,1.00,3591,623,3577,147,69860,587
patternCount-30,true,1.00,13253,1006,13238,426,214556,431
patternCount-31,false,0.79,20722,774,20719,774,386666,542
patternCount-32,true,1.00,6775,619,6765,410,130459,578
patternCount-33,true,1.00,8620,649,8612,487,178228,628
patternCount-34,true,1.00,18422,950,18413,849,362397,556
patternCount-35,true,1.00,6380,720,6367,200,116648,470
patternCount-36,true,1.00,5900,467,5894,206,106372,274
patternCount-37,true,1.00,4469,502,4461,213,88176,623
patternCount-38,true,1.00,6569,650,6557,587,149302,546
patternCount-39,true,1.00,1398,580,1388,42,25951,511
patternCount-40,false,0.85,13591,592,13588,592,261032,459
patternCount-41,true,1.00,11237,810,11221,359,183725,365
patternCount-42,true,1.00,17899,980,17892,595,302515,536
patternCount-43,true,1.00,7843,728,7823,285,115452,408
patternCount-44,true,1.00,5160,555,5153,177,67470,470
patternCount-45,true,1.00,8729,840,8717,325,144801,357
patternCount-46,true,1.00,10263,995,10246,439,171664,542
patternCount-47,true,1.00,19304,969,19298,724,360804,665
patternCount-48,true,1.00,2516,712,2503,78,40408,361
patternCount-49,true,1.00,3784,495,3776,202,74044,331
patternCount-50,true,1.00,16995,1005,16985,573,310048,556
patternCount-51,true,1.00,1792,803,1769,218,41823,271
patternCount-52,true,1.00,241,579,229,15,4356,143
patternCount-53,true,1.00,20816,931,20810,900,348142,499
patternCount-54,true,1.00,148,955,125,7,2146,122
patternCount-55,false,0.73,22588,972,22580,972,418062,536
patternCount-56,true,1.00,174,724,158,12,2942,179
patternCount-57,true,1.00,2166,840,2151,65,41224,339
patternCount-58,true,1.00,6321,786,6308,193,104743,370
patternCount-59,true,1.00,5074,978,5056,159,94528,488
patternCount-60,true,1.00,418,671,402,101,9377,144
patternCount-61,true,1.00,1326,751,1312,45,27001,471
patternCount-62,true,1.00,6531,852,6518,228,117799,520
patternCount-63,true,1.00,2693,841,2677,83,43685,253
patternCount-64,true,1.00,451,811,434,34,7154,303
patternCount-65,true,1.00,2354,485,2345,72,43432,267
patternCount-66,true,1.00,13279,855,13272,446,240600,587
patternCount-67,true,1.00,10990,842,10978,370,192648,504
patternCount-68,true,1.00,30,665,12,1,179,28
patternCount-69,true,1.00,7411,921,7396,235,125675,248
patternCount-70,true,1.00,43,782,27,1,378,152
patternCount-71,true,1.00,2499,998,2481,153,51962,525
patternCount-72,false,0.98,27933,990,27931,990,499523,604
patternCount-73,true,1.00,18340,967,18331,661,323191,511
patternCount-74,false,0.85,15934,936,15919,936,309484,579
patternCount-75,true,1.00,5601,607,5589,199,101683,529
patternCount-76,true,1.00,4672,771,4660,154,84780,498
patternCount-77,true,1.00,589,835,572,25,10015,80
patternCount-78,true,1.00,42,893,23,1,280,44
patternCount-79,true,1.00,22787,862,22784,822,387155,579
patternCount-80,true,1.00,13849,733,13840,702,245517,689
patternCount-81,true,1.00,3340,634,3327,101,59914,235
patternCount-82,true,1.00,2287,783,2273,72,40205,273
patternCount-83,true,1.00,2585,929,2567,280,57567,345
patternCount-84,true,1.00,6508,709,6496,220,112501,484
patternCount-85,true,1.00,62,826,46,6,747,151
patternCount-86,true,1.00,1334,680,1319,61,28913,284
patternCount-87,true,1.00,6794,741,6781,212,115610,530
patternCount-88,true,1.00,13056,998,13038,466,213646,426
patternCount-89,true,1.00,5663,958,5650,194,94447,505
patternCount-90,true,1.00,2134,859,2117,65,38514,271
patternCount-91,true,1.00,8804,600,8797,279,164555,550
patternCount-92,true,1.00,14171,985,14160,481,239337,341
patternCount-93,false,0.95,21494,876,21486,876,411858,499
patternCount-94,true,1.00,126,702,113,5,2286,72
patternCount-95,true,1.00,10589,717,10581,430,212285,363
patternCount-96,true,1.00,1075,640,1062,62,24228,242
patternCount-97,true,1.00,7559,754,7550,236,124423,427
patternCount-98,true,1.00,4947,768,4931,198,86626,157
patternCount-99,true,1.00,8299,949,8289,282,166422,409
patternCount-100,true,1.00,9363,867,9347,315,152507,510
