NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,6,498,3,1,205,10
patternOccur-2,true,1.00,7,477,4,1,275,52
patternOccur-3,true,1.00,8,596,5,1,266,7
patternOccur-4,true,1.00,10,600,7,1,335,76
patternOccur-5,true,1.00,8,510,5,1,232,15
patternOccur-6,true,1.00,12,603,8,1,517,162
patternOccur-7,true,1.00,10,599,6,1,358,71
patternOccur-8,true,1.00,8,559,5,1,241,10
patternOccur-9,true,1.00,21,621,17,1,1130,682
patternOccur-10,true,1.00,8,540,5,1,254,12
patternOccur-11,true,1.00,11,579,7,1,427,81
patternOccur-12,true,1.00,10,615,6,1,351,71
patternOccur-13,true,1.00,9,572,6,1,355,76
patternOccur-14,true,1.00,10,516,7,1,391,109
patternOccur-15,true,1.00,10,539,7,1,403,113
patternOccur-16,true,1.00,15616,586,15615,476,1160541,549
patternOccur-17,true,1.00,8,545,5,1,264,13
patternOccur-18,true,1.00,8,527,5,1,260,25
patternOccur-19,true,1.00,14156,660,14155,428,903942,1988
patternOccur-20,true,1.00,7,490,4,1,275,45
patternOccur-21,true,1.00,7,543,4,1,235,10
patternOccur-22,false,0.89,16508,516,16508,516,1116084,1938
patternOccur-23,true,1.00,9,521,5,1,283,76
patternOccur-24,true,1.00,9,595,6,1,281,15
patternOccur-25,true,1.00,9,543,6,1,327,59
patternOccur-26,true,1.00,7,502,5,1,240,13
patternOccur-27,true,1.00,10,611,6,1,341,74
patternOccur-28,true,1.00,17,628,13,1,891,540
patternOccur-29,true,1.00,8,568,5,1,249,10
patternOccur-30,true,1.00,8,559,5,1,261,8
patternOccur-31,true,1.00,15,582,12,1,714,331
patternOccur-32,true,1.00,9,549,5,1,308,22
patternOccur-33,true,1.00,7,511,5,1,244,11
patternOccur-34,true,1.00,7,519,4,1,215,11
patternOccur-35,true,1.00,10,615,6,1,348,65
patternOccur-36,true,1.00,7,501,4,1,241,7
patternOccur-37,true,1.00,9,578,6,1,314,21
patternOccur-38,true,1.00,8,514,5,1,242,11
patternOccur-39,true,1.00,126,572,123,4,8272,1359
patternOccur-40,true,1.00,11,569,7,1,442,97
patternOccur-41,true,1.00,11,656,8,1,402,135
patternOccur-42,true,1.00,10786,682,10784,328,708612,752
patternOccur-43,true,1.00,6,451,4,1,206,10
patternOccur-44,true,1.00,8,605,5,1,267,13
patternOccur-45,true,1.00,8,526,5,1,266,9
patternOccur-46,true,1.00,9,544,6,1,300,54
patternOccur-47,true,1.00,10,582,6,1,354,56
patternOccur-48,true,1.00,23,531,19,1,1234,985
patternOccur-49,true,1.00,8,541,5,1,272,46
patternOccur-50,true,1.00,8,524,5,1,278,27
patternOccur-51,true,1.00,9,610,5,1,311,23
patternOccur-52,true,1.00,15,585,12,1,747,453
patternOccur-53,true,1.00,8,552,4,1,279,30
patternOccur-54,true,1.00,9,572,6,1,357,70
patternOccur-55,true,1.00,13,585,10,1,641,309
patternOccur-56,true,1.00,6,505,5,1,219,11
patternOccur-57,true,1.00,24,714,20,1,1361,803
patternOccur-58,true,1.00,16,589,14,1,777,148
patternOccur-59,true,1.00,9,569,7,1,318,28
patternOccur-60,true,1.00,9,570,5,1,296,15
patternOccur-61,true,1.00,7,454,4,1,198,7
patternOccur-62,true,1.00,7,542,4,1,244,22
patternOccur-63,true,1.00,8,549,5,1,310,26
patternOccur-64,true,1.00,9,581,6,1,271,8
patternOccur-65,true,1.00,11,561,8,1,374,127
patternOccur-66,true,1.00,8,553,4,1,256,13
patternOccur-67,true,1.00,9,594,5,1,286,19
patternOccur-68,true,1.00,9,566,5,1,310,63
patternOccur-69,true,1.00,126,663,122,4,8232,871
patternOccur-70,true,1.00,16693,710,16692,505,1067055,1162
patternOccur-71,true,1.00,9,563,5,1,313,64
patternOccur-72,true,1.00,15807,651,15805,479,1067522,1758
patternOccur-73,true,1.00,11,628,7,1,397,97
patternOccur-74,true,1.00,32,592,28,1,1936,943
patternOccur-75,true,1.00,9,605,5,1,276,15
patternOccur-76,true,1.00,9,572,6,1,337,70
patternOccur-77,true,1.00,8,486,5,1,254,69
patternOccur-78,true,1.00,7,543,4,1,239,8
patternOccur-79,true,1.00,9,610,5,1,311,44
patternOccur-80,true,1.00,11,668,7,1,436,68
patternOccur-81,true,1.00,11,517,8,1,531,196
patternOccur-82,true,1.00,9,548,5,1,288,28
patternOccur-83,true,1.00,8,506,5,1,291,75
patternOccur-84,true,1.00,10,592,6,1,392,71
patternOccur-85,true,1.00,9,513,6,1,307,29
patternOccur-86,true,1.00,23,584,19,1,1190,338
patternOccur-87,true,1.00,8,599,5,1,251,8
patternOccur-88,true,1.00,7,494,4,1,216,11
patternOccur-89,true,1.00,8,531,5,1,262,18
patternOccur-90,true,1.00,8,577,5,1,270,11
patternOccur-91,true,1.00,7,518,4,1,224,9
patternOccur-92,true,1.00,8,524,5,1,281,55
patternOccur-93,true,1.00,8,533,5,1,285,64
patternOccur-94,true,1.00,12109,690,12107,366,828776,1856
patternOccur-95,true,1.00,26,644,22,1,1496,1210
patternOccur-96,true,1.00,27,651,23,1,1444,999
patternOccur-97,true,1.00,16,668,12,1,771,494
patternOccur-98,true,1.00,5619,686,5616,170,366749,1376
patternOccur-99,true,1.00,8,574,4,1,251,10
patternOccur-100,true,1.00,10,581,6,1,390,52
