NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,29,862,23,1,388,160
ge-2,true,1.00,55,579,51,2,841,349
ge-3,true,1.00,62,357,59,2,988,380
ge-4,true,1.00,204,310,202,7,3289,139
ge-5,true,1.00,3,199,2,1,27,1
ge-6,true,1.00,14,445,12,1,196,132
ge-7,true,1.00,5,264,3,1,44,6
ge-8,true,1.00,5,265,3,1,52,21
ge-9,true,1.00,102,707,97,3,1685,365
ge-10,true,1.00,29,310,27,1,400,274
ge-11,true,1.00,24,453,21,1,369,287
ge-12,true,1.00,30,402,28,1,410,255
ge-13,true,1.00,2091,630,2087,64,37280,108
ge-14,true,1.00,67,531,63,2,1024,392
ge-15,true,1.00,56,675,52,2,909,330
ge-16,true,1.00,101,466,98,3,1845,412
ge-17,true,1.00,86,382,83,3,1460,149
ge-18,false,0.19,6567,208,6567,208,136694,598
ge-19,true,1.00,7,390,4,1,87,21
ge-20,true,1.00,4,261,2,1,49,8
ge-21,true,1.00,3,215,2,1,32,2
ge-22,true,1.00,3,229,2,1,31,1
ge-23,true,1.00,3,215,2,1,29,2
ge-24,true,1.00,38,334,36,2,642,230
ge-25,true,1.00,30,390,27,1,376,298
ge-26,true,1.00,18,358,16,1,230,75
ge-27,true,1.00,11213,590,11212,340,166543,377
ge-28,true,1.00,3,231,2,1,31,2
ge-29,true,1.00,4,244,2,1,39,6
ge-30,true,1.00,28,677,23,1,477,283
ge-31,true,1.00,10,507,6,1,124,50
ge-32,true,1.00,33,574,29,1,418,258
ge-33,true,1.00,5,310,3,1,55,8
ge-34,true,1.00,200,500,196,6,3473,321
ge-35,true,1.00,830,985,824,25,13429,446
ge-36,true,1.00,262,511,258,8,4635,417
ge-37,true,1.00,4518,401,4517,137,67656,386
ge-38,true,1.00,4,274,2,1,42,2
ge-39,true,1.00,6,344,4,1,85,22
ge-40,true,1.00,32,199,31,1,481,233
ge-41,true,1.00,5,275,3,1,43,5
ge-42,true,1.00,16,549,12,1,234,76
ge-43,true,1.00,34,401,31,1,527,441
ge-44,true,1.00,35,514,31,1,486,207
ge-45,true,1.00,36,824,31,1,587,367
ge-46,true,1.00,163,817,158,5,3091,452
ge-47,true,1.00,5,279,3,1,42,3
ge-48,true,1.00,10,449,7,1,119,50
ge-49,true,1.00,3,199,1,1,27,1
ge-50,true,1.00,10,421,7,1,112,65
ge-51,true,1.00,333,577,329,10,5932,472
ge-52,true,1.00,762,610,758,23,13006,498
ge-53,true,1.00,6,353,4,1,71,19
ge-54,true,1.00,19,489,16,1,284,118
ge-55,true,1.00,5877,746,5873,178,105473,474
ge-56,true,1.00,41,453,38,2,646,196
ge-57,true,1.00,8,287,6,1,92,56
ge-58,true,1.00,2096,629,2093,64,35027,466
ge-59,true,1.00,31,408,28,1,450,277
ge-60,true,1.00,13,611,9,1,135,85
ge-61,true,1.00,230,374,228,7,3555,334
ge-62,true,1.00,28,310,26,1,355,260
ge-63,true,1.00,44,406,41,2,745,78
ge-64,true,1.00,16,645,12,1,208,88
ge-65,true,1.00,185,676,181,6,3126,140
ge-66,true,1.00,67,422,65,2,1209,457
ge-67,true,1.00,15,536,11,1,190,92
ge-68,true,1.00,10753,692,10750,326,175936,517
ge-69,true,1.00,265,502,262,8,3827,282
ge-70,true,1.00,33,596,30,1,490,170
ge-71,true,1.00,12774,966,12770,387,244179,581
ge-72,true,1.00,13825,867,13824,419,208049,392
ge-73,true,1.00,27,421,24,1,348,197
ge-74,true,1.00,7,339,4,1,75,20
ge-75,true,1.00,28,407,25,1,478,376
ge-76,true,1.00,29,401,26,1,441,334
ge-77,true,1.00,65,699,61,2,1135,343
ge-78,true,1.00,23,449,21,1,334,248
ge-79,true,1.00,7,367,5,1,76,21
ge-80,true,1.00,38,262,36,2,552,32
ge-81,true,1.00,32,421,29,1,422,158
ge-82,true,1.00,45,501,41,2,753,99
ge-83,true,1.00,13,605,9,1,171,75
ge-84,true,1.00,4,247,2,1,37,3
ge-85,true,1.00,4,215,2,1,31,1
ge-86,true,1.00,6,278,4,1,67,20
ge-87,true,1.00,31,395,28,1,415,164
ge-88,true,1.00,6,302,4,1,65,17
ge-89,true,1.00,8977,653,8975,273,157131,538
ge-90,true,1.00,7,215,6,1,85,30
ge-91,true,1.00,19,336,17,1,265,166
ge-92,true,1.00,4,199,2,1,28,1
ge-93,true,1.00,10,399,7,1,110,34
ge-94,true,1.00,9,422,6,1,104,20
ge-95,true,1.00,2610,674,2606,79,41227,413
ge-96,true,1.00,10,438,7,1,124,20
ge-97,true,1.00,34,375,31,1,465,301
ge-98,true,1.00,3,199,1,1,27,1
ge-99,true,1.00,32,643,28,1,403,227
ge-100,true,1.00,8,319,6,1,87,24
