NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,131,733,113,4,1340,90
ge-2,true,1.00,11,305,4,1,39,4
ge-3,true,1.00,33,355,26,1,298,192
ge-4,true,1.00,3804,350,3800,116,56350,415
ge-5,true,1.00,7,199,3,1,21,1
ge-6,true,1.00,26,523,12,1,127,46
ge-7,true,1.00,11,304,4,1,37,9
ge-8,true,1.00,9,229,4,1,25,3
ge-9,true,1.00,20,497,9,1,92,13
ge-10,true,1.00,10,258,4,1,30,3
ge-11,true,1.00,14,342,7,1,52,17
ge-12,true,1.00,9,239,3,1,26,1
ge-13,true,1.00,5943,698,5932,183,82085,335
ge-14,true,1.00,16,393,8,1,66,13
ge-15,true,1.00,9,239,4,1,29,2
ge-16,true,1.00,2192,668,2178,66,30175,242
ge-17,true,1.00,15,388,7,1,52,4
ge-18,true,1.00,792,692,778,24,10918,388
ge-19,true,1.00,86,546,73,3,904,37
ge-20,true,1.00,10,278,5,1,38,5
ge-21,true,1.00,20,419,11,1,93,42
ge-22,true,1.00,8,217,3,1,23,1
ge-23,true,1.00,83,399,76,3,897,32
ge-24,true,1.00,54,943,34,1,355,230
ge-25,true,1.00,10,259,4,1,32,5
ge-26,true,1.00,7,199,3,1,21,1
ge-27,true,1.00,9,253,5,1,28,2
ge-28,true,1.00,9,239,3,1,29,2
ge-29,true,1.00,10,261,4,1,33,6
ge-30,true,1.00,35,796,18,1,176,92
ge-31,true,1.00,84,778,66,2,830,290
ge-32,true,1.00,17,319,11,1,98,68
ge-33,true,1.00,12,314,6,1,39,3
ge-34,true,1.00,16,400,8,1,73,16
ge-35,true,1.00,17,379,9,1,85,46
ge-36,true,1.00,4471,831,4454,135,58589,316
ge-37,true,1.00,13,298,7,1,53,17
ge-38,true,1.00,14,358,6,1,51,5
ge-39,true,1.00,44,779,27,1,276,133
ge-40,true,1.00,8,199,3,1,22,1
ge-41,true,1.00,11,265,5,1,31,5
ge-42,true,1.00,83,835,61,2,737,207
ge-43,true,1.00,17,324,7,1,89,59
ge-44,true,1.00,24,561,18,1,101,48
ge-45,true,1.00,25,581,11,1,125,93
ge-46,true,1.00,34,764,21,1,166,50
ge-47,true,1.00,13,329,4,1,41,5
ge-48,true,1.00,13,342,8,1,54,10
ge-49,true,1.00,8,219,4,1,25,1
ge-50,true,1.00,40,657,28,1,309,156
ge-51,true,1.00,20,359,11,1,112,41
ge-52,true,1.00,346,715,330,10,4321,341
ge-53,true,1.00,10,273,4,1,30,2
ge-54,true,1.00,19,446,7,1,87,38
ge-55,true,1.00,174,558,162,5,2186,177
ge-56,true,1.00,20,443,8,1,89,19
ge-57,true,1.00,22,482,12,1,111,30
ge-58,true,1.00,36,883,21,1,144,30
ge-59,true,1.00,78,636,65,2,867,286
ge-60,true,1.00,9,239,4,1,30,2
ge-61,true,1.00,9,239,4,1,27,2
ge-62,true,1.00,26,575,14,1,132,37
ge-63,true,1.00,12,318,7,1,41,2
ge-64,true,1.00,20,349,12,1,113,51
ge-65,true,1.00,18,440,7,1,71,28
ge-66,true,1.00,182,864,160,5,2043,322
ge-67,true,1.00,14,285,7,1,78,42
ge-68,true,1.00,17,370,9,1,84,50
ge-69,true,1.00,13,309,6,1,65,11
ge-70,true,1.00,13,299,7,1,63,13
ge-71,true,1.00,32,600,20,1,202,78
ge-72,true,1.00,39,772,22,1,238,174
ge-73,true,1.00,9,238,3,1,28,2
ge-74,true,1.00,83,812,67,2,787,384
ge-75,true,1.00,9042,291,9042,277,132616,479
ge-76,true,1.00,22,557,11,1,87,15
ge-77,true,1.00,42,729,25,1,315,149
ge-78,true,1.00,2431,399,2423,74,33052,116
ge-79,true,1.00,12,287,4,1,35,3
ge-80,true,1.00,54,259,49,2,585,155
ge-81,true,1.00,11,232,5,1,68,43
ge-82,true,1.00,12575,439,12574,382,161007,174
ge-83,true,1.00,16667,568,16665,506,233551,273
ge-84,true,1.00,75,218,73,3,951,399
ge-85,true,1.00,40,400,32,1,394,252
ge-86,true,1.00,247,607,235,7,3399,206
ge-87,true,1.00,20,443,10,1,104,33
ge-88,true,1.00,12,285,4,1,33,4
ge-89,true,1.00,26,584,14,1,126,42
ge-90,true,1.00,7,199,4,1,22,1
ge-91,true,1.00,18,455,6,1,82,23
ge-92,true,1.00,8,199,3,1,22,1
ge-93,true,1.00,242,319,234,8,2987,150
ge-94,true,1.00,20,398,13,1,116,44
ge-95,true,1.00,10342,506,10338,314,136971,148
ge-96,true,1.00,20,445,13,1,107,28
ge-97,true,1.00,15,321,8,1,76,39
ge-98,true,1.00,7,199,2,1,21,1
ge-99,true,1.00,11,258,4,1,40,11
ge-100,true,1.00,8,219,3,1,24,1
