NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,30,665,18,1,204,33
patternWeightCount-2,true,1.00,45,802,24,1,451,192
patternWeightCount-3,true,1.00,26,553,11,1,163,10
patternWeightCount-4,true,1.00,24,561,11,1,157,23
patternWeightCount-5,true,1.00,35,609,20,1,385,126
patternWeightCount-6,true,1.00,34,754,16,1,238,32
patternWeightCount-7,true,1.00,33,595,17,8,357,33
patternWeightCount-8,true,1.00,26,558,15,1,191,53
patternWeightCount-9,true,1.00,27,613,14,1,153,16
patternWeightCount-10,true,1.00,24,578,12,1,154,12
patternWeightCount-11,true,1.00,22,518,10,1,132,14
patternWeightCount-12,true,1.00,31,600,16,1,253,45
patternWeightCount-13,true,1.00,21,495,7,1,125,11
patternWeightCount-14,true,1.00,24,578,13,1,149,14
patternWeightCount-15,true,1.00,2464,774,2448,74,62176,523
patternWeightCount-16,true,1.00,42,812,23,1,374,59
patternWeightCount-17,true,1.00,32,702,15,1,225,19
patternWeightCount-18,true,1.00,23,523,13,1,135,6
patternWeightCount-19,true,1.00,25,572,12,1,139,6
patternWeightCount-20,true,1.00,35,652,19,1,318,50
patternWeightCount-21,true,1.00,29,665,14,1,195,18
patternWeightCount-22,true,1.00,38,793,23,1,320,59
patternWeightCount-23,true,1.00,57,810,37,1,761,236
patternWeightCount-24,true,1.00,26,524,13,1,201,69
patternWeightCount-25,true,1.00,27,594,14,1,165,9
patternWeightCount-26,true,1.00,32,670,15,1,233,33
patternWeightCount-27,true,1.00,25,605,9,1,149,8
patternWeightCount-28,true,1.00,35,635,19,1,362,188
patternWeightCount-29,true,1.00,25,542,10,1,170,16
patternWeightCount-30,true,1.00,6608,653,6598,200,162717,427
patternWeightCount-31,true,1.00,26,540,16,1,213,70
patternWeightCount-32,true,1.00,23,531,10,1,123,6
patternWeightCount-33,true,1.00,31,680,14,1,203,22
patternWeightCount-34,true,1.00,28,580,14,1,230,59
patternWeightCount-35,true,1.00,35,666,20,1,373,59
patternWeightCount-36,true,1.00,37,679,22,1,384,162
patternWeightCount-37,true,1.00,23,525,12,1,127,5
patternWeightCount-38,true,1.00,78,741,61,2,1330,271
patternWeightCount-39,true,1.00,22,485,9,1,141,21
patternWeightCount-40,true,1.00,29,559,14,1,246,85
patternWeightCount-41,true,1.00,28,609,14,1,166,9
patternWeightCount-42,true,1.00,44,590,32,1,571,304
patternWeightCount-43,true,1.00,31,607,19,1,272,38
patternWeightCount-44,true,1.00,34,718,18,1,218,23
patternWeightCount-45,true,1.00,32,688,15,1,213,18
patternWeightCount-46,true,1.00,21174,833,21169,645,533459,545
