NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,22329,920,22328,856,138369,74
Mario-2,false,0.78,21358,715,21358,715,153349,98
Mario-3,false,0.17,37,44,37,44,333,6
Mario-4,false,0.95,33708,1396,33705,1396,220541,69
Mario-5,false,0.23,5121,178,5120,178,31648,159
Mario-6,false,0.71,603,168,601,168,6366,5
Mario-7,true,1.00,33050,1264,33049,1200,233700,211
Mario-8,false,0.40,97583,6666,97528,6666,769410,26
Mario-9,false,0.23,2899,137,2898,137,16768,82
Mario-10,false,0.16,35,42,35,42,323,5
Mario-11,false,0.44,74086,6666,74048,6666,584638,40
Mario-12,false,0.39,12487,6666,12439,6666,85373,8
Mario-13,false,0.48,1519,802,1517,802,14157,5
Mario-14,true,1.00,13403,985,13394,933,97499,52
Mario-15,false,0.64,30551,1443,30538,1443,212480,236
