NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,28,483,15,1,182,51
notchParamRand-2,true,1.00,46,613,30,1,349,131
notchParamRand-3,true,1.00,40,569,25,1,302,148
notchParamRand-4,true,1.00,20,443,10,1,89,12
notchParamRand-5,true,1.00,109,459,97,3,1289,296
notchParamRand-6,true,1.00,1404,624,1390,42,20464,373
notchParamRand-7,true,1.00,42,467,30,1,364,97
notchParamRand-8,true,1.00,18,308,11,1,98,27
notchParamRand-9,true,1.00,31,527,18,1,219,114
notchParamRand-10,true,1.00,41,465,31,1,370,159
notchParamRand-11,true,1.00,177,528,165,5,2127,232
notchParamRand-12,true,1.00,17,358,10,1,78,28
notchParamRand-13,true,1.00,18,387,7,1,87,10
notchParamRand-14,true,1.00,24,372,17,1,174,44
notchParamRand-15,true,1.00,15,344,6,1,61,8
notchParamRand-16,true,1.00,33,554,18,1,206,44
notchParamRand-17,true,1.00,15,331,8,1,50,3
notchParamRand-18,true,1.00,21,442,10,1,110,15
notchParamRand-19,true,1.00,29,593,17,1,150,52
notchParamRand-20,true,1.00,51,741,34,1,409,158
notchParamRand-21,true,1.00,27,386,17,1,191,61
notchParamRand-22,true,1.00,242,715,226,7,3417,274
notchParamRand-23,true,1.00,33,499,21,1,225,76
notchParamRand-24,true,1.00,15,339,8,1,53,3
notchParamRand-25,true,1.00,87,346,79,3,971,171
notchParamRand-26,true,1.00,4962,544,4951,152,72252,372
notchParamRand-27,true,1.00,24,375,19,1,164,48
notchParamRand-28,true,1.00,5027,486,5021,152,77753,380
notchParamRand-29,true,1.00,22,363,12,1,139,44
notchParamRand-30,true,1.00,116,615,103,3,1429,141
notchParamRand-31,true,1.00,74,489,62,2,919,258
notchParamRand-32,true,1.00,37,396,27,1,361,303
notchParamRand-33,true,1.00,28,476,18,1,198,91
notchParamRand-34,true,1.00,19,418,8,1,79,16
notchParamRand-35,true,1.00,112,740,94,3,1294,277
notchParamRand-36,true,1.00,51,753,31,1,376,153
notchParamRand-37,true,1.00,26,365,18,1,230,164
notchParamRand-38,true,1.00,35,443,23,1,285,126
notchParamRand-39,true,1.00,18,396,5,1,70,4
notchParamRand-40,true,1.00,40,495,26,1,351,138
notchParamRand-41,true,1.00,79,308,72,3,896,177
notchParamRand-42,true,1.00,16,322,7,1,68,18
notchParamRand-43,true,1.00,12,294,6,1,43,1
notchParamRand-44,true,1.00,23,449,12,1,114,26
notchParamRand-45,true,1.00,21,388,9,1,117,65
notchParamRand-46,true,1.00,21,351,11,1,133,68
notchParamRand-47,true,1.00,307,604,290,9,4204,65
notchParamRand-48,true,1.00,705,456,694,21,8818,327
notchParamRand-49,true,1.00,35,377,24,1,322,209
notchParamRand-50,true,1.00,19,405,10,1,95,23
notchParamRand-51,true,1.00,15,331,6,1,54,5
notchParamRand-52,true,1.00,15,336,8,1,62,7
notchParamRand-53,true,1.00,40,378,30,1,153,44
notchParamRand-54,true,1.00,235,568,220,7,3736,388
notchParamRand-55,true,1.00,23,475,11,1,102,11
notchParamRand-56,true,1.00,38,408,28,1,363,109
notchParamRand-57,true,1.00,17,387,7,1,70,8
notchParamRand-58,true,1.00,1993,496,1982,60,29845,447
notchParamRand-59,true,1.00,114,511,101,3,1454,143
notchParamRand-60,true,1.00,17,367,7,1,69,8
notchParamRand-61,true,1.00,2127,540,2119,64,28489,332
notchParamRand-62,true,1.00,72,465,59,2,815,237
notchParamRand-63,true,1.00,29,388,17,1,231,69
notchParamRand-64,true,1.00,776,628,760,23,10532,207
notchParamRand-65,true,1.00,48,600,31,1,429,125
notchParamRand-66,true,1.00,31,438,20,1,215,66
notchParamRand-67,true,1.00,637,530,627,19,8709,242
notchParamRand-68,true,1.00,20,447,13,1,92,10
notchParamRand-69,true,1.00,36,404,26,1,315,137
notchParamRand-70,true,1.00,15,350,6,1,57,2
notchParamRand-71,true,1.00,219,742,197,6,2739,163
notchParamRand-72,true,1.00,39,518,29,1,295,122
notchParamRand-73,true,1.00,26,414,15,1,173,45
notchParamRand-74,true,1.00,37,404,28,1,315,137
notchParamRand-75,true,1.00,23,387,13,1,137,91
notchParamRand-76,true,1.00,100,535,88,3,1217,165
notchParamRand-77,true,1.00,140,455,131,4,1729,123
notchParamRand-78,true,1.00,33,390,23,1,291,126
notchParamRand-79,true,1.00,2358,542,2346,71,32417,254
notchParamRand-80,true,1.00,43,575,30,1,330,152
notchParamRand-81,true,1.00,13,308,6,1,47,2
notchParamRand-82,true,1.00,1598,712,1583,48,22707,328
notchParamRand-83,true,1.00,15,339,6,1,60,4
notchParamRand-84,true,1.00,23,429,14,1,137,42
notchParamRand-85,true,1.00,13,294,6,1,43,1
notchParamRand-86,true,1.00,4502,712,4487,136,69872,539
notchParamRand-87,true,1.00,40,505,29,1,334,151
notchParamRand-88,true,1.00,18,387,6,1,77,23
notchParamRand-89,true,1.00,76,422,66,2,870,134
notchParamRand-90,true,1.00,17,365,8,1,69,9
notchParamRand-91,true,1.00,37,448,25,1,295,78
notchParamRand-92,true,1.00,9379,626,9370,284,139288,424
notchParamRand-93,true,1.00,31,545,18,1,187,44
notchParamRand-94,true,1.00,26,401,20,1,200,133
notchParamRand-95,true,1.00,39,447,27,1,340,195
notchParamRand-96,true,1.00,22,440,11,1,117,32
notchParamRand-97,true,1.00,46,571,34,1,384,222
notchParamRand-98,true,1.00,11429,752,11417,346,150910,345
notchParamRand-99,true,1.00,57,387,47,2,616,251
notchParamRand-100,true,1.00,48,532,35,1,447,310
