NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,15582,503,15582,503,885245,1831
patternCount-2,true,1.00,8,471,5,1,200,10
patternCount-3,true,1.00,10246,584,10243,313,555608,1561
patternCount-4,true,1.00,12,556,8,1,387,155
patternCount-5,true,1.00,9,505,5,1,212,5
patternCount-6,true,1.00,10,514,6,1,218,8
patternCount-7,true,1.00,9,482,5,1,219,10
patternCount-8,true,1.00,13843,610,13842,418,759512,1297
patternCount-9,true,1.00,9,519,5,1,239,14
patternCount-10,true,1.00,8,464,4,1,184,6
patternCount-11,true,1.00,21,700,16,1,744,196
patternCount-12,true,1.00,13,519,9,1,409,145
patternCount-13,true,1.00,7,426,4,1,185,10
patternCount-14,true,1.00,20,464,17,1,860,599
patternCount-15,true,1.00,9,529,6,1,240,12
patternCount-16,true,1.00,9,472,6,1,236,15
patternCount-17,true,1.00,10,507,6,1,254,19
patternCount-18,true,1.00,9,505,5,1,219,8
patternCount-19,true,1.00,8,432,5,1,192,10
patternCount-20,true,1.00,13,605,8,1,374,70
patternCount-21,true,1.00,10,489,6,1,271,73
patternCount-22,true,1.00,16,569,12,1,616,154
patternCount-23,true,1.00,10805,566,10803,327,610627,1623
patternCount-24,true,1.00,11,506,8,1,359,69
patternCount-25,true,1.00,9,489,5,1,212,11
patternCount-26,true,1.00,17,509,14,1,719,497
patternCount-27,true,1.00,11,503,7,1,325,53
patternCount-28,true,1.00,9,521,5,1,239,12
patternCount-29,true,1.00,9,513,5,1,229,7
patternCount-30,true,1.00,10,551,7,1,307,74
patternCount-31,true,1.00,9,497,5,1,239,13
patternCount-32,true,1.00,8,489,5,1,221,8
patternCount-33,true,1.00,15,530,11,1,549,252
patternCount-34,true,1.00,9,497,6,1,253,8
patternCount-35,true,1.00,10,528,7,1,314,116
patternCount-36,true,1.00,12,597,8,1,349,14
patternCount-37,true,1.00,8,419,5,1,196,11
patternCount-38,true,1.00,11,522,7,1,303,13
patternCount-39,true,1.00,8,461,4,1,198,6
patternCount-40,true,1.00,17,673,12,1,582,89
patternCount-41,true,1.00,10,552,7,1,327,23
patternCount-42,true,1.00,10,543,6,1,260,57
patternCount-43,true,1.00,13,557,9,1,351,77
patternCount-44,true,1.00,9,540,5,1,242,10
patternCount-45,true,1.00,10,522,7,1,270,24
patternCount-46,true,1.00,10,529,6,1,252,10
patternCount-47,true,1.00,10,523,7,1,273,19
patternCount-48,true,1.00,9,495,6,1,244,45
patternCount-49,true,1.00,10,556,6,1,290,14
patternCount-50,true,1.00,15634,635,15634,478,821102,984
patternCount-51,true,1.00,9,475,7,1,218,11
patternCount-52,true,1.00,9,487,5,1,225,11
patternCount-53,true,1.00,10,514,6,1,274,10
patternCount-54,true,1.00,15,617,11,1,512,145
patternCount-55,true,1.00,3888,558,3885,118,213530,676
patternCount-56,true,1.00,8,457,5,1,240,19
patternCount-57,true,1.00,9,504,6,1,239,46
patternCount-58,true,1.00,25,586,21,1,960,508
patternCount-59,true,1.00,11,481,8,1,354,66
patternCount-60,true,1.00,9,448,6,1,212,7
patternCount-61,true,1.00,9,517,6,1,250,14
patternCount-62,true,1.00,9,525,5,1,234,13
patternCount-63,true,1.00,9,522,5,1,226,7
patternCount-64,true,1.00,9,523,5,1,246,7
patternCount-65,true,1.00,7,425,4,1,175,24
patternCount-66,true,1.00,9,496,6,1,230,10
patternCount-67,true,1.00,10,540,6,1,252,8
patternCount-68,true,1.00,11,520,7,1,295,57
patternCount-69,true,1.00,9,487,5,1,228,8
patternCount-70,true,1.00,10,529,6,1,273,27
patternCount-71,true,1.00,10,528,6,1,253,15
patternCount-72,true,1.00,16,540,13,1,521,75
patternCount-73,true,1.00,14,610,10,1,424,143
patternCount-74,true,1.00,112,561,109,4,5382,833
patternCount-75,true,1.00,13,496,10,1,455,229
patternCount-76,true,1.00,10,471,6,1,303,97
patternCount-77,true,1.00,9,513,6,1,279,36
patternCount-78,true,1.00,9,507,5,1,272,18
patternCount-79,true,1.00,13,531,9,1,423,145
patternCount-80,true,1.00,11,562,7,1,312,12
patternCount-81,true,1.00,9,514,5,1,238,12
patternCount-82,true,1.00,10,501,6,1,223,13
patternCount-83,true,1.00,12,515,8,1,312,53
patternCount-84,true,1.00,8,492,5,1,209,7
patternCount-85,true,1.00,8,473,5,1,194,6
patternCount-86,true,1.00,11,551,6,1,250,13
patternCount-87,true,1.00,11,558,7,1,297,65
patternCount-88,true,1.00,9,476,5,1,222,10
patternCount-89,true,1.00,10,500,7,1,291,77
patternCount-90,true,1.00,18,537,14,1,662,240
patternCount-91,true,1.00,19,726,14,1,580,131
patternCount-92,true,1.00,9,532,6,1,229,7
patternCount-93,true,1.00,11,498,7,1,318,62
patternCount-94,true,1.00,8,452,5,1,197,15
patternCount-95,true,1.00,10,549,6,1,251,10
patternCount-96,true,1.00,9,437,6,1,227,16
patternCount-97,true,1.00,9893,465,9892,299,528761,378
patternCount-98,true,1.00,10,531,7,1,289,68
patternCount-99,true,1.00,8,469,5,1,209,13
patternCount-100,true,1.00,8,482,5,1,210,6
