NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,false,0.44,692,999,687,999,6312,15
patternOccur-2,false,0.15,44,63,44,63,572,15
patternOccur-3,false,0.17,371,999,362,999,3558,8
patternOccur-4,false,0.18,487,999,477,999,5204,6
patternOccur-5,false,0.16,185,148,185,148,1918,15
patternOccur-6,false,0.03,1,21,0,21,27,1
patternOccur-7,false,0.20,433,999,424,999,4481,9
patternOccur-8,false,0.45,1182,999,1176,999,11995,29
patternOccur-9,false,0.41,251,322,248,322,3153,13
patternOccur-10,false,0.17,282,999,276,999,2488,2
patternOccur-11,false,0.30,489,999,483,999,5055,5
patternOccur-12,false,0.16,110,168,110,168,1190,9
patternOccur-13,false,0.21,92,177,92,177,1124,4
patternOccur-14,false,0.09,246,999,240,999,2008,3
patternOccur-15,false,0.33,392,999,381,999,3873,10
patternOccur-16,false,0.30,570,999,563,999,6264,20
patternOccur-17,false,0.65,594,524,592,524,6701,11
patternOccur-18,false,0.49,550,999,541,999,5980,21
patternOccur-19,false,0.23,57,134,56,134,769,4
patternOccur-20,false,0.30,778,999,774,999,7244,13
patternOccur-21,false,0.28,278,294,276,294,2993,9
patternOccur-22,false,0.06,25,74,24,74,299,4
patternOccur-23,false,0.00,260,999,253,999,1978,0
patternOccur-24,false,0.30,491,999,486,999,4135,18
patternOccur-25,false,0.13,61,100,60,100,640,6
patternOccur-26,true,1.00,567,780,560,507,5638,16
patternOccur-27,false,0.36,229,198,227,198,2052,10
patternOccur-28,false,0.10,341,999,331,999,3539,4
patternOccur-29,false,0.40,686,420,683,420,7647,22
patternOccur-30,false,0.03,9,41,9,41,99,2
patternOccur-31,false,0.33,381,281,376,281,4445,18
patternOccur-32,false,0.04,268,999,265,999,2074,2
patternOccur-33,false,0.56,967,999,959,999,10049,14
patternOccur-34,false,0.13,78,123,77,123,949,7
patternOccur-35,false,0.25,75,142,74,142,930,7
patternOccur-36,false,0.32,53,140,53,140,714,11
patternOccur-37,false,0.32,728,999,719,999,8667,10
patternOccur-38,false,0.21,64,135,64,135,833,13
patternOccur-39,false,0.11,102,109,102,109,967,13
patternOccur-40,false,0.85,614,560,611,560,6766,23
patternOccur-41,false,0.06,12,48,11,48,178,3
