NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,21,758,16,1,344,72
ore-2,true,1.00,6183,549,6181,199,147960,520
ore-3,true,1.00,22,818,16,11,336,41
ore-4,true,1.00,30,816,24,2,552,280
ore-5,true,1.00,17,804,11,3,252,21
ore-6,true,1.00,13,699,9,1,182,26
ore-7,true,1.00,38,930,32,11,750,322
ore-8,true,1.00,84,859,79,4,1887,176
ore-9,true,1.00,15,678,11,1,262,62
ore-10,true,1.00,23,794,17,11,394,55
ore-11,true,1.00,16,718,11,3,226,16
ore-12,true,1.00,34,758,28,1,632,321
ore-13,true,1.00,20,937,13,2,304,108
ore-14,true,1.00,19,646,15,11,273,16
ore-15,true,1.00,10,624,6,1,135,13
ore-16,true,1.00,52,864,12,1,244,49
ore-17,true,1.00,38,743,11,1,248,54
ore-18,true,1.00,27,773,17,1,169,23
ore-19,true,1.00,33,700,7,1,128,16
ore-20,true,1.00,41,834,12,1,238,44
ore-21,true,1.00,34,694,30,11,436,150
ore-22,true,1.00,8582,900,8579,264,208774,482
ore-23,true,1.00,28,871,22,3,518,167
ore-24,true,1.00,14,756,8,1,170,26
ore-25,true,1.00,20,684,16,11,325,29
ore-26,true,1.00,37,902,31,1,667,498
ore-27,true,1.00,24,700,20,11,424,87
ore-28,true,1.00,23,747,18,11,375,86
ore-29,true,1.00,26,732,21,12,422,115
ore-30,true,1.00,15,767,8,1,182,26
ore-31,true,1.00,16,730,10,1,217,44
ore-32,true,1.00,20,638,15,11,311,63
ore-33,true,1.00,23,815,18,11,365,74
ore-34,true,1.00,39,705,34,11,768,400
ore-35,true,1.00,17,623,13,11,260,16
ore-36,true,1.00,16,561,12,11,253,18
ore-37,true,1.00,41,545,38,2,816,252
ore-38,true,1.00,19,722,14,11,283,46
ore-39,true,1.00,18,848,12,1,229,30
ore-40,true,1.00,44,935,38,12,830,218
ore-41,true,1.00,40,981,33,11,745,218
ore-42,true,1.00,14,690,9,1,216,30
ore-43,true,1.00,34,724,28,1,609,341
ore-44,true,1.00,62,940,56,12,1256,327
ore-45,true,1.00,12384,799,12381,394,241739,428
ore-46,true,1.00,200,637,196,6,4826,690
ore-47,true,1.00,22,727,17,11,361,46
ore-48,true,1.00,16,535,12,11,242,16
ore-49,true,1.00,12,632,7,1,148,23
ore-50,true,1.00,27,838,22,12,449,65
ore-51,true,1.00,15,830,9,1,200,10
ore-52,true,1.00,25,764,20,1,437,235
ore-53,true,1.00,15,721,11,2,207,106
ore-54,true,1.00,23,657,18,1,434,178
ore-55,true,1.00,13,626,10,1,194,44
ore-56,true,1.00,17,616,13,11,254,16
ore-57,true,1.00,20,707,16,11,302,16
ore-58,true,1.00,9,514,6,1,113,12
ore-59,true,1.00,15,893,9,1,193,47
ore-60,true,1.00,21,794,15,3,331,66
ore-61,true,1.00,12,683,7,1,125,12
ore-62,true,1.00,10,605,6,1,132,13
ore-63,true,1.00,18,743,13,1,297,79
ore-64,true,1.00,15,522,12,12,259,16
ore-65,true,1.00,21,706,16,11,346,53
ore-66,true,1.00,21,671,16,12,355,62
ore-67,true,1.00,24,888,18,12,391,102
ore-68,true,1.00,12,638,7,1,137,15
ore-69,true,1.00,244,800,238,26,4828,304
ore-70,true,1.00,93,739,89,3,2089,287
ore-71,true,1.00,7409,720,7406,249,205714,750
ore-72,true,1.00,23,808,17,12,359,40
ore-73,true,1.00,36,973,29,1,631,216
ore-74,true,1.00,578,741,573,36,12690,457
ore-75,true,1.00,18,690,13,11,275,16
ore-76,true,1.00,19,743,14,11,323,17
ore-77,true,1.00,21,715,16,11,361,21
ore-78,true,1.00,17,610,14,11,265,16
ore-79,true,1.00,17,700,12,11,251,16
ore-80,true,1.00,28,873,22,11,442,61
ore-81,true,1.00,31,847,21,11,447,101
ore-82,true,1.00,16,622,14,11,235,16
ore-83,true,1.00,29,798,24,12,507,191
ore-84,true,1.00,38,891,32,1,697,214
ore-85,true,1.00,28,917,22,1,486,189
ore-86,true,1.00,18,662,13,3,292,53
ore-87,true,1.00,22,819,16,1,317,59
ore-88,true,1.00,18,665,13,11,280,16
ore-89,false,0.56,12647,417,12647,417,250542,92
ore-90,true,1.00,20,715,16,1,340,165
ore-91,true,1.00,17,587,12,1,284,78
ore-92,true,1.00,19,668,15,11,310,41
ore-93,true,1.00,58,713,53,4,1275,222
ore-94,true,1.00,27,827,21,11,441,89
ore-95,true,1.00,24,816,9,1,198,23
ore-96,true,1.00,17,840,11,1,231,34
ore-97,true,1.00,13,618,9,1,176,62
ore-98,true,1.00,19,797,13,1,272,56
ore-99,true,1.00,11,623,7,1,126,17
ore-100,true,1.00,21,752,16,12,327,16
