NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.76,10003,422,10000,422,171238,258
Krys-2,true,1.00,15868,841,15865,489,276877,489
Krys-3,false,0.70,20634,999,20628,999,398644,561
Krys-4,false,0.91,26137,999,26135,999,448235,497
Krys-5,true,1.00,20174,775,20173,615,383483,574
Krys-6,true,1.00,2458,977,2453,75,43399,344
Krys-7,true,1.00,15426,933,15423,476,293883,300
Krys-8,true,1.00,26608,946,26607,881,486772,613
Krys-9,true,1.00,16803,870,16801,521,326274,562
Krys-10,true,1.00,19495,766,19495,615,350452,528
Krys-11,true,1.00,90,757,84,3,1460,195
Krys-12,false,0.61,26411,999,26411,999,422363,449
Krys-13,false,0.55,7923,260,7923,260,141228,99
Krys-14,true,1.00,31,983,24,1,394,146
Krys-15,false,0.96,18904,869,18903,869,391159,638
Krys-16,true,1.00,12097,998,12093,378,212682,444
Krys-17,true,1.00,16462,991,16459,507,297525,475
Krys-18,true,1.00,22704,801,22704,740,419419,515
Krys-19,true,1.00,26161,952,26160,815,450343,579
Krys-20,false,0.79,24347,999,24343,999,432718,435
Krys-21,true,1.00,56,859,51,2,959,263
Krys-22,true,1.00,12120,740,12118,382,224006,472
Krys-23,true,1.00,14012,874,14011,462,238920,437
Krys-24,false,0.70,20858,999,20854,999,355033,524
Krys-25,false,0.18,5081,999,5076,999,103866,53
Krys-26,false,0.80,25683,867,25681,867,516398,618
Krys-27,false,0.70,17006,537,17006,537,276743,434
Krys-28,true,1.00,24251,997,24247,954,408838,593
Krys-29,true,1.00,11663,945,11659,356,229508,420
Krys-30,true,1.00,26722,996,26720,905,429685,379
Krys-31,true,1.00,19090,710,19089,649,360024,584
Krys-32,true,1.00,18,913,13,1,200,98
Krys-33,true,1.00,19942,902,19940,607,354779,286
Krys-34,true,1.00,21510,993,21509,707,416682,615
Krys-35,true,1.00,24733,973,24731,795,430670,570
Krys-36,false,0.82,25466,999,25461,999,496689,653
Krys-37,true,1.00,10383,946,10379,330,201107,485
Krys-38,false,0.89,19488,994,19486,994,402690,236
Krys-39,false,0.91,19468,999,19465,999,380843,583
Krys-40,true,1.00,24289,979,24287,932,553207,723
Krys-41,false,0.70,16373,999,16371,999,314474,535
Krys-42,true,1.00,16824,906,16822,750,332749,422
Krys-43,false,0.87,13086,430,13086,430,228702,72
Krys-44,true,1.00,21422,919,21422,813,437338,593
Krys-45,true,1.00,4736,798,4731,153,83724,537
Krys-46,true,1.00,10097,995,10093,313,176254,270
Krys-47,true,1.00,18598,951,18596,584,345025,536
Krys-48,true,1.00,75,549,72,3,1386,20
Krys-49,true,1.00,13637,687,13635,446,235031,312
Krys-50,false,0.70,27333,999,27332,999,533746,447
Krys-51,true,1.00,22706,826,22701,720,436104,522
Krys-52,true,1.00,16070,996,16067,490,267250,516
Krys-53,true,1.00,18630,935,18628,573,342491,588
Krys-54,false,0.98,15752,999,15741,999,301220,542
Krys-55,true,1.00,20652,902,20650,661,376610,553
Krys-56,true,1.00,5689,512,5686,189,104862,579
Krys-57,true,1.00,26207,990,26205,884,477573,559
Krys-58,true,1.00,11442,972,11437,375,199686,396
Krys-59,true,1.00,4607,817,4604,144,77237,521
Krys-60,false,0.91,28097,957,28097,957,538884,433
Krys-61,true,1.00,6034,813,6030,184,107113,527
Krys-62,true,1.00,6613,840,6608,202,113936,176
Krys-63,true,1.00,18275,871,18273,567,306264,492
Krys-64,true,1.00,1832,887,1827,57,34161,478
Krys-65,true,1.00,4025,855,4020,122,65169,271
Krys-66,true,1.00,28302,992,28300,895,491597,530
Krys-67,true,1.00,28589,992,28588,965,546861,508
Krys-68,false,0.91,19304,710,19304,710,392332,610
Krys-69,true,1.00,18091,883,18088,759,296743,478
Krys-70,false,0.71,23141,999,23141,999,372834,596
Krys-71,false,0.81,24873,959,24873,959,493648,480
Krys-72,true,1.00,1910,983,1904,58,31551,224
Krys-73,false,0.57,8555,298,8555,298,150934,74
Krys-74,true,1.00,16592,950,16590,583,285563,233
Krys-75,true,1.00,291,763,286,9,4930,289
Krys-76,false,0.70,12185,413,12185,413,171786,442
Krys-77,true,1.00,2486,678,2482,77,45116,398
Krys-78,false,0.70,21300,999,21299,999,364571,535
Krys-79,false,0.36,15907,504,15907,504,283365,512
Krys-80,true,1.00,24149,988,24142,760,421080,547
Krys-81,false,0.70,17029,542,17029,542,320502,581
Krys-82,true,1.00,26,935,21,1,338,217
Krys-83,false,0.34,7063,235,7063,235,128079,309
Krys-84,true,1.00,18,872,12,1,210,49
Krys-85,true,1.00,19813,891,19810,659,368112,454
Krys-86,true,1.00,2335,947,2329,71,36790,183
Krys-87,true,1.00,2173,825,2168,66,38912,462
Krys-88,true,1.00,28089,975,28088,928,519323,534
Krys-89,false,0.78,15719,514,15719,514,261652,317
Krys-90,false,0.80,19152,624,19152,624,372555,539
Krys-91,true,1.00,228,923,222,7,3329,218
Krys-92,false,0.82,24858,999,24851,999,474115,586
Krys-93,true,1.00,15583,742,15577,492,287780,518
Krys-94,true,1.00,16930,941,16927,547,316912,418
Krys-95,true,1.00,3064,865,3059,93,51005,521
Krys-96,false,0.91,11144,622,11142,622,208913,286
Krys-97,true,1.00,11137,864,11134,366,188658,309
Krys-98,false,0.83,27951,999,27950,999,482526,503
Krys-99,true,1.00,11066,832,11063,339,175953,383
Krys-100,true,1.00,3910,734,3907,120,76471,416
