NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,11,556,7,1,462,25
patternWeightCount-2,true,1.00,10,460,7,1,586,150
patternWeightCount-3,true,1.00,11,490,7,1,475,135
patternWeightCount-4,true,1.00,28,502,25,1,352,16
patternWeightCount-5,true,1.00,12,530,8,1,578,122
patternWeightCount-6,true,1.00,12,587,8,1,556,136
patternWeightCount-7,true,1.00,11,578,7,1,460,90
patternWeightCount-8,true,1.00,8,451,6,1,324,37
patternWeightCount-9,true,1.00,9,511,5,1,392,84
patternWeightCount-10,true,1.00,11,600,7,1,422,56
patternWeightCount-11,true,1.00,11,643,7,1,489,127
patternWeightCount-12,true,1.00,14,656,10,1,658,114
patternWeightCount-13,true,1.00,9,501,6,1,379,34
patternWeightCount-14,true,1.00,11,561,7,1,454,84
patternWeightCount-15,true,1.00,14,551,11,1,789,292
patternWeightCount-16,true,1.00,15,564,12,1,833,283
patternWeightCount-17,true,1.00,10,515,6,1,417,65
patternWeightCount-18,true,1.00,8,464,5,1,338,26
patternWeightCount-19,true,1.00,9,499,5,1,364,18
patternWeightCount-20,true,1.00,33,429,30,1,2371,854
patternWeightCount-21,true,1.00,11,531,7,1,470,128
patternWeightCount-22,true,1.00,15,604,11,1,795,191
patternWeightCount-23,true,1.00,12,475,9,1,635,210
patternWeightCount-24,true,1.00,9,458,6,1,380,23
patternWeightCount-25,true,1.00,14,540,10,1,782,180
patternWeightCount-26,true,1.00,11,557,7,1,510,35
patternWeightCount-27,true,1.00,14,557,10,1,747,290
patternWeightCount-28,true,1.00,10,562,7,1,463,81
patternWeightCount-29,true,1.00,11,540,7,1,484,105
patternWeightCount-30,true,1.00,22,650,20,1,1373,376
patternWeightCount-31,true,1.00,10,486,7,1,478,84
patternWeightCount-32,true,1.00,9,512,6,1,313,13
patternWeightCount-33,true,1.00,10,551,6,1,373,18
patternWeightCount-34,true,1.00,12,504,9,1,604,203
patternWeightCount-35,true,1.00,11,436,8,1,643,324
patternWeightCount-36,true,1.00,16,551,12,1,888,419
patternWeightCount-37,true,1.00,9,508,5,1,353,14
patternWeightCount-38,true,1.00,12782,501,12781,388,1106659,282
patternWeightCount-39,true,1.00,8,432,6,1,305,18
patternWeightCount-40,true,1.00,11,548,7,1,535,67
patternWeightCount-41,true,1.00,10,560,6,1,352,9
patternWeightCount-42,false,0.93,15683,493,15683,493,1304255,2740
patternWeightCount-43,true,1.00,9,467,5,1,384,92
patternWeightCount-44,true,1.00,12,592,8,1,545,39
