NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,11,648,7,1,222,23
patternOccur-2,true,1.00,15,617,12,1,420,220
patternOccur-3,true,1.00,12,609,8,1,295,72
patternOccur-4,true,1.00,11,591,7,1,250,53
patternOccur-5,true,1.00,10,643,6,1,214,12
patternOccur-6,true,1.00,12,616,9,1,319,96
patternOccur-7,true,1.00,12,651,7,1,259,30
patternOccur-8,true,1.00,12,641,8,1,288,44
patternOccur-9,true,1.00,11,671,6,1,217,10
patternOccur-10,true,1.00,10,564,6,1,196,14
patternOccur-11,true,1.00,64,707,59,2,2638,324
patternOccur-12,true,1.00,13,695,8,1,266,25
patternOccur-13,true,1.00,11,620,7,1,229,22
patternOccur-14,true,1.00,20,555,15,1,687,226
patternOccur-15,true,1.00,9,557,5,1,175,10
patternOccur-16,true,1.00,20200,726,20199,621,1218796,763
patternOccur-17,true,1.00,9,562,5,1,185,13
patternOccur-18,true,1.00,10,569,6,1,183,9
patternOccur-19,true,1.00,5078,714,5075,155,223741,1071
patternOccur-20,true,1.00,9,499,5,1,186,24
patternOccur-21,true,1.00,8,528,5,1,159,6
patternOccur-22,true,1.00,19281,673,19279,588,976729,1332
patternOccur-23,true,1.00,10,568,6,1,191,18
patternOccur-24,true,1.00,11,550,7,1,261,78
patternOccur-25,true,1.00,10,610,6,1,222,24
patternOccur-26,true,1.00,10,539,7,1,232,60
patternOccur-27,true,1.00,15,684,10,1,380,55
patternOccur-28,true,1.00,12,627,7,1,266,48
patternOccur-29,true,1.00,9,526,6,1,197,13
patternOccur-30,true,1.00,10,620,6,1,212,12
patternOccur-31,true,1.00,11,587,7,1,268,41
patternOccur-32,true,1.00,11,562,8,1,229,36
patternOccur-33,true,1.00,7,501,4,1,146,5
patternOccur-34,true,1.00,7,473,4,1,139,7
patternOccur-35,true,1.00,10,585,6,1,199,19
patternOccur-36,true,1.00,17,696,12,1,539,262
patternOccur-37,true,1.00,50,700,45,2,2313,131
patternOccur-38,true,1.00,11,648,6,1,215,10
patternOccur-39,true,1.00,17402,690,17401,530,914686,826
patternOccur-40,true,1.00,9,535,5,1,169,6
patternOccur-41,true,1.00,10,620,5,1,196,9
patternOccur-42,false,0.95,25187,785,25186,785,1083686,1289
patternOccur-43,true,1.00,9,513,5,1,180,17
patternOccur-44,true,1.00,11,649,7,1,220,8
patternOccur-45,true,1.00,9,580,5,1,187,10
patternOccur-46,true,1.00,10,599,6,1,215,16
patternOccur-47,true,1.00,14,671,10,1,374,68
patternOccur-48,true,1.00,9,511,5,1,190,15
patternOccur-49,true,1.00,10,567,6,1,232,26
patternOccur-50,true,1.00,10,603,6,1,208,11
patternOccur-51,true,1.00,10,560,5,1,185,8
patternOccur-52,true,1.00,10,592,6,1,216,19
patternOccur-53,true,1.00,9,521,5,1,181,22
patternOccur-54,true,1.00,13,642,9,1,354,91
patternOccur-55,true,1.00,11,640,7,1,230,8
patternOccur-56,true,1.00,11,638,7,1,227,14
patternOccur-57,true,1.00,12,661,7,1,250,14
patternOccur-58,true,1.00,37,716,32,1,1444,637
patternOccur-59,true,1.00,10,588,6,1,207,24
patternOccur-60,true,1.00,11,651,7,1,248,30
patternOccur-61,true,1.00,8,487,5,1,161,17
patternOccur-62,true,1.00,11,655,7,1,232,63
patternOccur-63,true,1.00,10,563,6,1,219,32
patternOccur-64,true,1.00,12,603,8,1,267,44
patternOccur-65,true,1.00,9,553,6,1,198,35
patternOccur-66,true,1.00,10,616,6,1,218,18
patternOccur-67,true,1.00,17,719,12,1,484,122
patternOccur-68,true,1.00,9,635,5,1,193,12
patternOccur-69,true,1.00,15900,756,15898,482,820291,1305
patternOccur-70,true,1.00,16108,735,16106,489,728394,856
patternOccur-71,true,1.00,10,628,6,1,225,17
patternOccur-72,true,1.00,11153,790,11150,339,541061,1467
patternOccur-73,true,1.00,12,609,7,1,258,41
patternOccur-74,true,1.00,18,651,14,1,568,263
patternOccur-75,true,1.00,12,684,7,1,268,16
patternOccur-76,true,1.00,9,537,5,1,174,9
patternOccur-77,true,1.00,10,557,6,1,215,18
patternOccur-78,true,1.00,10,512,6,1,213,55
patternOccur-79,true,1.00,11,613,6,1,211,13
patternOccur-80,true,1.00,13,721,8,1,312,37
patternOccur-81,true,1.00,96,537,92,3,5145,1278
patternOccur-82,true,1.00,18,653,13,1,481,260
patternOccur-83,true,1.00,18,649,14,1,547,219
patternOccur-84,true,1.00,12,640,7,1,242,14
patternOccur-85,true,1.00,8,495,5,1,151,16
patternOccur-86,true,1.00,26,679,21,1,973,714
patternOccur-87,true,1.00,9,573,5,1,169,9
patternOccur-88,true,1.00,9,560,5,1,186,7
patternOccur-89,true,1.00,9,539,6,1,198,15
patternOccur-90,true,1.00,9,557,5,1,181,8
patternOccur-91,true,1.00,12,607,9,1,245,54
patternOccur-92,true,1.00,9,613,5,1,185,11
patternOccur-93,true,1.00,10,530,6,1,215,20
patternOccur-94,true,1.00,16381,589,16380,498,820946,632
patternOccur-95,true,1.00,8,516,5,1,153,5
patternOccur-96,true,1.00,24,560,20,1,931,394
patternOccur-97,true,1.00,14,587,10,1,389,206
patternOccur-98,false,0.95,22514,701,22514,701,972658,1459
patternOccur-99,true,1.00,8,518,5,1,172,12
patternOccur-100,true,1.00,9,547,5,1,190,16
