NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,32,960,26,1,588,122
ore-2,true,1.00,13,624,10,3,200,22
ore-3,true,1.00,18,802,14,11,304,19
ore-4,true,1.00,204,986,198,7,4695,499
ore-5,true,1.00,27,844,22,3,440,96
ore-6,true,1.00,14,755,9,1,187,33
ore-7,true,1.00,58,993,52,12,1294,126
ore-8,true,1.00,12,753,8,2,158,19
ore-9,true,1.00,22,838,17,1,376,108
ore-10,true,1.00,38,901,32,11,719,139
ore-11,true,1.00,14,622,10,3,229,19
ore-12,true,1.00,26,998,20,1,428,117
ore-13,true,1.00,33,969,25,2,663,264
ore-14,true,1.00,32,950,26,11,559,98
ore-15,true,1.00,4724,781,4720,150,119661,817
ore-16,true,1.00,23,880,18,1,367,143
ore-17,true,1.00,16,718,12,1,252,68
ore-18,true,1.00,16,964,10,1,222,28
ore-19,true,1.00,11,685,6,1,124,23
ore-20,true,1.00,29,793,24,1,572,208
ore-21,true,1.00,16,718,12,11,270,13
ore-22,true,1.00,34,971,28,1,624,315
ore-23,true,1.00,23,903,18,3,392,57
ore-24,true,1.00,24,905,19,1,413,67
ore-25,true,1.00,19,672,14,11,322,38
ore-26,true,1.00,13,773,8,1,173,15
ore-27,true,1.00,18,764,14,11,311,21
ore-28,true,1.00,19,776,14,11,309,18
ore-29,true,1.00,27,636,23,12,502,51
ore-30,true,1.00,11,672,7,1,147,21
ore-31,true,1.00,13,768,8,1,178,26
ore-32,true,1.00,61,949,55,12,1097,156
ore-33,true,1.00,304,891,299,22,7143,270
ore-34,true,1.00,292,721,287,27,6446,364
ore-35,true,1.00,20,676,15,11,347,72
ore-36,true,1.00,17,674,13,11,303,32
ore-37,true,1.00,12,704,8,1,150,49
ore-38,true,1.00,18,787,14,11,307,13
ore-39,true,1.00,15,876,10,1,209,36
ore-40,true,1.00,25454,942,25452,817,684753,962
ore-41,true,1.00,62,972,57,12,1360,149
ore-42,true,1.00,11,642,7,1,169,25
ore-43,true,1.00,17,868,12,1,275,111
ore-44,true,1.00,30,715,24,11,616,289
ore-45,true,1.00,20,815,14,11,331,42
ore-46,true,1.00,21,808,16,1,376,150
ore-47,true,1.00,34,837,29,11,661,298
ore-48,true,1.00,14,638,10,11,248,8
ore-49,true,1.00,12,746,7,1,156,17
ore-50,true,1.00,20,858,15,12,351,16
ore-51,true,1.00,22,975,17,1,326,58
ore-52,true,1.00,17,892,12,1,247,91
ore-53,true,1.00,25,993,20,2,453,100
ore-54,true,1.00,11,663,7,1,153,21
ore-55,true,1.00,12,684,9,1,174,32
ore-56,true,1.00,18,660,14,11,299,30
ore-57,true,1.00,17,710,12,11,286,10
ore-58,true,1.00,29,690,25,1,578,250
ore-59,true,1.00,22,877,17,1,369,71
ore-60,true,1.00,15,781,11,3,205,9
ore-61,true,1.00,13,729,9,1,212,91
ore-62,true,1.00,10,661,6,1,126,8
ore-63,true,1.00,29,741,25,1,553,252
ore-64,true,1.00,15,650,11,12,260,13
ore-65,true,1.00,18,740,14,11,317,22
ore-66,true,1.00,19,811,14,12,330,20
ore-67,true,1.00,23,875,18,12,428,54
ore-68,true,1.00,18,838,13,1,274,54
ore-69,true,1.00,31,985,25,11,583,194
ore-70,true,1.00,26,881,20,1,435,149
ore-71,true,1.00,16368,896,16366,619,472756,833
ore-72,true,1.00,22,920,16,12,375,44
ore-73,true,1.00,24,996,18,1,423,97
ore-74,true,1.00,16,620,12,11,270,8
ore-75,true,1.00,92,988,86,13,2113,126
ore-76,true,1.00,25,935,19,11,448,66
ore-77,true,1.00,24,793,19,11,431,83
ore-78,true,1.00,19,682,15,11,324,21
ore-79,true,1.00,18,780,13,11,295,9
ore-80,true,1.00,53,767,48,12,1187,338
ore-81,true,1.00,18,837,13,11,315,19
ore-82,true,1.00,20,823,15,11,371,71
ore-83,true,1.00,23,798,19,12,422,84
ore-84,true,1.00,34,898,28,1,622,254
ore-85,true,1.00,25,973,19,1,469,167
ore-86,true,1.00,18,823,13,3,277,34
ore-87,true,1.00,23,899,18,1,391,75
ore-88,true,1.00,20,761,15,11,343,22
ore-89,false,0.56,29175,999,29171,999,637339,172
ore-90,true,1.00,427,849,422,13,10603,456
ore-91,true,1.00,19,983,13,1,303,41
ore-92,true,1.00,14,681,10,11,251,10
ore-93,true,1.00,16,761,11,3,253,21
ore-94,true,1.00,30,947,24,11,578,133
ore-95,true,1.00,12,664,8,1,168,27
ore-96,true,1.00,14,823,10,1,169,9
ore-97,true,1.00,10,683,6,1,120,10
ore-98,true,1.00,720,955,714,22,17556,386
ore-99,true,1.00,22,924,17,1,377,88
ore-100,true,1.00,544,945,539,38,15421,279
