NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,15,356,8,1,80,6
hopper-2,true,1.00,17,392,5,1,88,8
hopper-3,true,1.00,16,379,8,1,77,4
hopper-4,true,1.00,40,466,30,1,553,407
hopper-5,true,1.00,20,377,7,1,102,26
hopper-6,true,1.00,14,321,5,1,64,6
hopper-7,true,1.00,15,363,5,1,71,7
hopper-8,true,1.00,17,392,6,1,83,10
hopper-9,true,1.00,16,364,8,1,79,11
hopper-10,true,1.00,15,320,8,1,64,3
hopper-11,true,1.00,19,406,7,1,91,7
hopper-12,true,1.00,17,391,8,1,79,5
hopper-13,true,1.00,21,405,12,1,127,25
hopper-14,true,1.00,16,341,9,1,69,3
hopper-15,true,1.00,15,355,9,1,71,1
hopper-16,true,1.00,50,392,43,2,816,337
hopper-17,true,1.00,15,377,6,1,75,5
hopper-18,true,1.00,15,345,6,1,68,2
hopper-19,true,1.00,19,407,6,1,82,7
hopper-20,true,1.00,16,366,7,1,77,5
hopper-21,true,1.00,14,344,5,1,67,2
hopper-22,true,1.00,45,492,31,1,657,176
hopper-23,true,1.00,16,345,6,1,92,26
hopper-24,true,1.00,14,332,5,1,72,11
hopper-25,true,1.00,19,380,9,1,74,4
hopper-26,true,1.00,16,344,8,1,70,3
hopper-27,true,1.00,14,297,4,1,59,1
hopper-28,true,1.00,39,500,23,1,520,389
hopper-29,true,1.00,14,315,11,1,60,2
hopper-30,true,1.00,30,525,19,1,230,122
hopper-31,true,1.00,15,335,6,1,67,1
hopper-32,true,1.00,15,321,9,1,65,3
hopper-33,true,1.00,15,334,8,1,63,1
hopper-34,true,1.00,26,433,16,1,189,95
hopper-35,true,1.00,16,359,6,1,74,9
hopper-36,true,1.00,15,309,5,1,59,1
hopper-37,true,1.00,23,434,11,1,91,9
hopper-38,true,1.00,16,370,9,1,79,5
hopper-39,true,1.00,15,343,11,1,77,12
hopper-40,true,1.00,18,381,8,1,81,5
hopper-41,true,1.00,17,345,6,1,83,14
hopper-42,true,1.00,18,380,10,1,76,3
hopper-43,true,1.00,27,500,13,1,133,35
hopper-44,true,1.00,20,401,7,1,84,11
hopper-45,true,1.00,20,427,8,1,106,12
hopper-46,true,1.00,17,386,6,1,96,16
hopper-47,true,1.00,14,333,5,1,65,3
hopper-48,true,1.00,18,358,10,1,76,6
hopper-49,true,1.00,17,382,8,1,76,7
hopper-50,true,1.00,73,440,61,2,1358,356
hopper-51,true,1.00,108,501,96,3,2101,519
hopper-52,true,1.00,17,332,11,1,67,3
hopper-53,true,1.00,19,421,8,1,94,10
hopper-54,true,1.00,16,391,9,1,76,4
hopper-55,true,1.00,18,419,8,1,81,4
hopper-56,true,1.00,15,345,7,1,70,5
hopper-57,true,1.00,18,392,9,1,85,8
hopper-58,true,1.00,14,332,6,1,64,2
hopper-59,true,1.00,14,330,3,1,64,2
hopper-60,true,1.00,18,403,6,1,88,5
hopper-61,true,1.00,21,472,6,1,111,8
hopper-62,true,1.00,16,356,6,1,72,5
hopper-63,true,1.00,16,379,6,1,85,6
hopper-64,true,1.00,17,378,7,1,78,6
hopper-65,true,1.00,14,342,5,1,67,3
hopper-66,true,1.00,62,428,51,2,1082,260
hopper-67,true,1.00,13,323,8,1,67,3
hopper-68,true,1.00,17,401,9,1,84,6
hopper-69,true,1.00,16,363,7,1,72,2
hopper-70,true,1.00,15,367,8,1,72,2
hopper-71,true,1.00,16,355,8,1,69,4
hopper-72,true,1.00,15,347,7,1,76,7
hopper-73,true,1.00,15,350,7,1,73,6
hopper-74,true,1.00,14,333,5,1,69,5
hopper-75,true,1.00,15,341,8,1,69,3
hopper-76,true,1.00,28,504,14,1,237,82
hopper-77,true,1.00,19,390,8,1,83,4
hopper-78,true,1.00,23,343,6,1,68,5
hopper-79,true,1.00,21,368,8,1,84,8
hopper-80,true,1.00,15,309,7,1,64,6
hopper-81,true,1.00,20,444,10,1,94,13
hopper-82,true,1.00,18,390,6,1,98,18
hopper-83,true,1.00,16,373,8,1,80,6
hopper-84,true,1.00,17,379,7,1,75,4
hopper-85,true,1.00,15,344,7,1,73,4
hopper-86,true,1.00,15,354,6,1,77,15
hopper-87,true,1.00,15,356,4,1,74,4
hopper-88,true,1.00,18,400,8,1,97,10
hopper-89,true,1.00,17,364,7,1,82,7
hopper-90,true,1.00,16,365,8,1,74,5
hopper-91,true,1.00,18,367,8,1,80,9
hopper-92,true,1.00,13,321,6,1,62,1
hopper-93,true,1.00,18,404,10,1,88,6
hopper-94,true,1.00,31,456,18,1,322,90
hopper-95,true,1.00,17,378,6,1,78,6
hopper-96,true,1.00,13,309,6,1,59,1
hopper-97,true,1.00,16,378,6,1,78,3
hopper-98,true,1.00,17,381,6,1,85,11
hopper-99,true,1.00,21,433,12,1,136,50
hopper-100,true,1.00,18,393,7,1,99,7
