NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.92,16368,507,16368,507,1192827,2272
patternCount-2,true,1.00,25,447,14,1,823,79
patternCount-3,true,1.00,6179,476,6170,186,415940,607
patternCount-4,true,1.00,2222,455,2214,67,158369,328
patternCount-5,true,1.00,37,484,25,1,1696,182
patternCount-6,true,1.00,28,488,17,1,983,96
patternCount-7,true,1.00,38,469,27,1,1728,372
patternCount-8,true,1.00,14140,439,14139,429,1057826,1621
patternCount-9,true,1.00,33,432,24,1,1366,124
patternCount-10,true,1.00,23,425,17,1,682,94
patternCount-11,true,1.00,16231,600,16228,491,1117231,901
patternCount-12,true,1.00,44,478,36,1,1936,771
patternCount-13,true,1.00,22,368,14,1,664,30
patternCount-14,true,1.00,36,416,26,1,1531,266
patternCount-15,true,1.00,39,455,29,1,1779,282
patternCount-16,true,1.00,34,460,23,1,1394,148
patternCount-17,true,1.00,34,435,24,1,1417,493
patternCount-18,true,1.00,27,422,17,1,907,96
patternCount-19,true,1.00,37,448,31,1,1621,703
patternCount-20,true,1.00,43,530,30,1,1821,266
patternCount-21,true,1.00,11587,474,11584,351,822642,1543
patternCount-22,true,1.00,13760,483,13757,416,974714,851
patternCount-23,false,0.71,10580,332,10580,332,764849,1214
patternCount-24,true,1.00,12862,461,12859,389,946775,1506
patternCount-25,true,1.00,30,470,23,1,1173,253
patternCount-26,true,1.00,33,398,24,1,1568,421
patternCount-27,true,1.00,40,475,29,1,1734,413
patternCount-28,true,1.00,36,526,27,1,1366,224
patternCount-29,true,1.00,1033,442,1025,31,76444,837
patternCount-30,true,1.00,1624,491,1613,49,117171,445
patternCount-31,true,1.00,34,465,24,1,1445,289
patternCount-32,true,1.00,27,442,17,1,981,45
patternCount-33,true,1.00,4245,429,4239,128,288977,332
patternCount-34,true,1.00,42,425,37,1,1961,527
patternCount-35,true,1.00,8012,523,8007,243,567065,328
patternCount-36,true,1.00,45,437,37,1,2189,289
patternCount-37,true,1.00,22,344,12,1,712,52
patternCount-38,true,1.00,39,380,30,1,1676,312
patternCount-39,true,1.00,37,440,26,1,1665,258
patternCount-40,true,1.00,12968,516,12965,391,852428,560
patternCount-41,true,1.00,41,455,34,1,1946,218
patternCount-42,true,1.00,35,475,26,1,1253,299
patternCount-43,true,1.00,35,512,25,1,1394,333
patternCount-44,true,1.00,30,423,21,1,1199,392
patternCount-45,true,1.00,45,451,34,1,2164,367
patternCount-46,true,1.00,29,423,20,1,1085,257
patternCount-47,true,1.00,142,456,134,4,8844,530
patternCount-48,true,1.00,34,458,20,1,1303,170
patternCount-49,true,1.00,29,436,19,1,1044,50
patternCount-50,true,1.00,11591,526,11589,351,821950,2336
patternCount-51,true,1.00,27,413,18,1,1139,187
patternCount-52,true,1.00,28,452,17,1,988,55
patternCount-53,true,1.00,8659,479,8653,261,599299,959
patternCount-54,true,1.00,211,511,199,6,13771,320
patternCount-55,true,1.00,11560,454,11559,350,866968,527
patternCount-56,true,1.00,29,433,21,1,1066,136
patternCount-57,true,1.00,32,467,20,1,1179,188
patternCount-58,false,0.84,17649,547,17647,547,1238432,2161
patternCount-59,true,1.00,208,440,199,6,13283,487
patternCount-60,true,1.00,30,427,17,1,833,62
patternCount-61,true,1.00,27,435,16,1,964,54
patternCount-62,true,1.00,31,489,22,1,1166,175
patternCount-63,true,1.00,32,512,21,1,1226,265
patternCount-64,true,1.00,39,469,28,1,1715,506
patternCount-65,true,1.00,24,422,15,1,846,98
patternCount-66,true,1.00,11035,456,11033,334,788387,1202
patternCount-67,true,1.00,308,444,302,9,20130,329
patternCount-68,true,1.00,144,459,136,4,8725,742
patternCount-69,true,1.00,41,511,28,1,1776,703
patternCount-70,true,1.00,35,467,22,1,1385,372
patternCount-71,true,1.00,39,490,27,1,1662,305
patternCount-72,true,1.00,16348,545,16346,494,1110281,886
patternCount-73,true,1.00,42,511,30,1,1675,516
patternCount-74,true,1.00,12946,453,12944,391,858255,674
patternCount-75,true,1.00,41,463,30,1,1810,639
patternCount-76,true,1.00,43,529,29,1,1959,426
patternCount-77,true,1.00,44,450,34,1,2097,326
patternCount-78,true,1.00,41,455,35,1,1997,302
patternCount-79,true,1.00,12124,442,12122,367,902201,840
patternCount-80,true,1.00,5187,458,5179,156,342134,356
patternCount-81,true,1.00,1103,559,1092,33,78468,450
patternCount-82,true,1.00,29,477,17,1,971,198
patternCount-83,true,1.00,28,383,21,1,1137,175
patternCount-84,true,1.00,34,434,26,1,1542,336
patternCount-85,true,1.00,36,502,24,1,1505,461
patternCount-86,true,1.00,38,456,27,1,1607,585
patternCount-87,true,1.00,44,496,33,1,2045,300
patternCount-88,true,1.00,3010,450,3004,91,212038,1062
patternCount-89,true,1.00,110,444,100,3,7017,352
patternCount-90,true,1.00,8472,458,8468,257,632141,1401
patternCount-91,true,1.00,111,459,103,3,6658,464
patternCount-92,true,1.00,29,497,19,1,1005,94
patternCount-93,true,1.00,11940,439,11938,360,791189,553
patternCount-94,true,1.00,29,451,19,1,1106,175
patternCount-95,true,1.00,28,439,15,1,984,47
patternCount-96,true,1.00,27,358,18,1,1017,56
patternCount-97,true,1.00,34,430,24,1,1296,225
patternCount-98,true,1.00,278,512,265,8,17607,309
patternCount-99,true,1.00,27,434,16,1,974,217
patternCount-100,true,1.00,35,514,23,1,1338,370
