NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,21,493,9,1,112,18
hopper-2,true,1.00,25,416,14,1,216,62
hopper-3,true,1.00,21,486,10,1,114,15
hopper-4,true,1.00,29,563,15,1,224,77
hopper-5,true,1.00,24,433,15,1,196,89
hopper-6,true,1.00,28,478,18,1,227,114
hopper-7,true,1.00,15,363,7,1,71,7
hopper-8,true,1.00,20,452,9,1,125,39
hopper-9,true,1.00,18,415,9,1,88,13
hopper-10,true,1.00,13,332,7,1,68,3
hopper-11,true,1.00,25,417,13,1,196,71
hopper-12,true,1.00,26,403,16,1,199,70
hopper-13,true,1.00,24,419,15,1,180,78
hopper-14,true,1.00,22,329,13,1,180,112
hopper-15,true,1.00,24,466,13,1,149,77
hopper-16,true,1.00,19,405,8,1,99,27
hopper-17,true,1.00,21,377,13,1,159,84
hopper-18,true,1.00,15,356,7,1,75,7
hopper-19,true,1.00,24,443,12,1,170,49
hopper-20,true,1.00,23,390,15,1,170,95
hopper-21,true,1.00,32,375,25,1,362,170
hopper-22,true,1.00,17,416,7,1,98,26
hopper-23,true,1.00,19,345,12,1,160,72
hopper-24,true,1.00,20,344,12,1,151,81
hopper-25,true,1.00,27,440,17,1,237,95
hopper-26,true,1.00,23,392,15,1,193,96
hopper-27,true,1.00,12,297,7,1,59,1
hopper-28,true,1.00,29,607,16,1,174,29
hopper-29,true,1.00,19,327,10,1,134,75
hopper-30,true,1.00,20,441,9,1,118,47
hopper-31,true,1.00,23,494,16,1,150,66
hopper-32,true,1.00,16,321,7,1,114,49
hopper-33,true,1.00,21,334,14,1,199,58
hopper-34,true,1.00,56,477,48,2,843,43
hopper-35,true,1.00,25,382,16,1,222,86
hopper-36,true,1.00,23,392,13,1,177,115
hopper-37,true,1.00,22,447,11,1,148,52
hopper-38,true,1.00,17,394,10,1,83,5
hopper-39,true,1.00,17,403,6,1,86,8
hopper-40,true,1.00,24,501,12,1,156,37
hopper-41,true,1.00,18,426,8,1,94,11
hopper-42,true,1.00,19,448,6,1,92,8
hopper-43,true,1.00,28,519,14,1,213,78
hopper-44,true,1.00,17,401,7,1,82,2
hopper-45,true,1.00,19,426,7,1,93,4
hopper-46,true,1.00,24,534,11,1,178,57
hopper-47,true,1.00,19,357,10,1,126,35
hopper-48,true,1.00,18,381,6,1,106,30
hopper-49,true,1.00,19,452,9,1,96,13
hopper-50,true,1.00,25,446,16,1,250,131
hopper-51,true,1.00,19,412,11,1,133,42
hopper-52,true,1.00,18,356,9,1,129,60
hopper-53,true,1.00,19,444,7,1,93,4
hopper-54,true,1.00,40,402,29,1,211,50
hopper-55,true,1.00,24,448,14,1,173,56
hopper-56,true,1.00,21,356,12,1,175,72
hopper-57,true,1.00,26,438,16,1,227,68
hopper-58,true,1.00,16,381,8,1,80,15
hopper-59,true,1.00,13,330,7,1,64,2
hopper-60,true,1.00,29,515,19,1,239,96
hopper-61,true,1.00,20,484,7,1,106,8
hopper-62,true,1.00,13,332,4,1,64,2
hopper-63,true,1.00,15,379,8,1,78,4
hopper-64,true,1.00,23,400,10,1,152,44
hopper-65,true,1.00,13,342,5,1,66,3
hopper-66,true,1.00,16,381,10,1,80,12
hopper-67,true,1.00,24,355,15,1,227,89
hopper-68,true,1.00,20,446,6,1,118,35
hopper-69,true,1.00,17,439,5,1,93,6
hopper-70,true,1.00,15,367,6,1,72,2
hopper-71,true,1.00,19,331,13,1,147,81
hopper-72,true,1.00,18,347,8,1,134,58
hopper-73,true,1.00,20,374,17,1,141,32
hopper-74,true,1.00,17,380,8,1,106,44
hopper-75,true,1.00,27,418,18,1,229,119
hopper-76,true,1.00,21,400,13,1,150,54
hopper-77,true,1.00,22,450,12,1,139,36
hopper-78,true,1.00,22,355,16,1,213,110
hopper-79,true,1.00,18,380,9,1,118,33
hopper-80,true,1.00,25,479,11,1,181,64
hopper-81,true,1.00,23,490,12,1,143,55
hopper-82,true,1.00,16,402,6,1,88,13
hopper-83,true,1.00,20,385,11,1,137,37
hopper-84,true,1.00,25,416,17,1,193,80
hopper-85,true,1.00,18,416,7,1,105,25
hopper-86,true,1.00,19,451,10,1,117,42
hopper-87,true,1.00,16,380,7,1,79,4
hopper-88,true,1.00,23,463,12,1,146,31
hopper-89,true,1.00,28,495,19,1,232,136
hopper-90,true,1.00,21,389,12,1,135,60
hopper-91,true,1.00,20,367,15,1,158,79
hopper-92,true,1.00,13,321,4,1,62,1
hopper-93,true,1.00,32,513,17,1,269,114
hopper-94,true,1.00,23,429,11,1,157,33
hopper-95,true,1.00,24,453,15,1,184,85
hopper-96,true,1.00,12,309,6,1,59,1
hopper-97,true,1.00,31,475,22,1,234,82
hopper-98,true,1.00,16,381,8,1,84,11
hopper-99,true,1.00,24,512,10,1,159,57
hopper-100,true,1.00,26,525,16,1,188,60
