NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,28,660,11,1,181,9
ore-2,true,1.00,23,545,10,1,148,11
ore-3,true,1.00,26,578,14,1,191,24
ore-4,true,1.00,2149,727,2127,65,44546,365
ore-5,true,1.00,39,697,20,1,420,150
ore-6,true,1.00,23,557,11,1,150,10
ore-7,true,1.00,23,509,7,1,153,14
ore-8,true,1.00,22,529,8,1,134,7
ore-9,true,1.00,22,505,10,1,150,23
ore-10,true,1.00,30,584,16,1,286,116
ore-11,true,1.00,31,638,17,1,211,14
ore-12,true,1.00,34,647,18,1,287,59
ore-13,true,1.00,18323,962,18314,559,463573,806
ore-14,true,1.00,24,523,12,1,171,37
ore-15,true,1.00,83,614,71,2,1512,255
ore-16,true,1.00,49,701,33,1,632,204
ore-17,true,1.00,26,539,15,1,196,58
ore-18,true,1.00,30,669,13,1,209,59
ore-19,true,1.00,23,560,8,1,162,14
ore-20,true,1.00,32,616,19,1,332,63
ore-21,true,1.00,25,579,11,1,158,19
ore-22,true,1.00,23,538,10,1,161,10
ore-23,true,1.00,26,600,11,1,183,22
ore-24,true,1.00,22,512,9,1,162,18
ore-25,true,1.00,26,522,14,1,216,28
ore-26,true,1.00,26,556,11,1,200,26
ore-27,true,1.00,22,500,9,1,151,14
ore-28,true,1.00,24,512,12,1,178,33
ore-29,true,1.00,34,504,23,1,382,84
ore-30,true,1.00,23,533,12,1,163,12
ore-31,true,1.00,26,584,14,1,218,27
ore-32,true,1.00,35,696,20,1,316,89
ore-33,true,1.00,22,521,11,1,136,8
ore-34,true,1.00,35,579,26,1,363,165
ore-35,true,1.00,24,561,12,1,170,10
ore-36,true,1.00,22,521,12,1,154,19
ore-37,true,1.00,24,526,11,1,172,27
ore-38,true,1.00,21,480,13,1,133,9
ore-39,true,1.00,22,544,9,1,138,5
ore-40,true,1.00,34,682,19,1,310,56
ore-41,true,1.00,53,721,34,1,698,318
ore-42,true,1.00,30,640,15,1,232,42
ore-43,true,1.00,25,601,11,1,149,7
ore-44,true,1.00,27,585,14,1,225,40
ore-45,true,1.00,35,564,22,1,384,128
ore-46,true,1.00,24,469,13,1,203,60
ore-47,true,1.00,28,601,13,1,202,25
ore-48,true,1.00,23,518,12,1,153,13
ore-49,true,1.00,29,574,15,1,275,70
ore-50,true,1.00,26,583,14,1,176,13
ore-51,true,1.00,29,627,14,1,241,24
ore-52,true,1.00,32,591,18,1,334,82
ore-53,true,1.00,26,543,14,1,193,40
ore-54,true,1.00,28,560,14,1,288,49
ore-55,true,1.00,21,489,11,1,157,35
ore-56,true,1.00,31,630,16,1,304,87
ore-57,true,1.00,39,625,22,1,471,243
ore-58,true,1.00,947,540,937,29,24758,652
ore-59,true,1.00,3765,684,3752,114,91561,369
ore-60,true,1.00,27,565,12,1,222,60
ore-61,true,1.00,22,516,10,1,143,9
ore-62,true,1.00,27,534,13,1,176,55
ore-63,true,1.00,39,666,22,1,407,84
ore-64,true,1.00,21,517,10,1,127,5
ore-65,true,1.00,27,560,15,1,227,29
ore-66,true,1.00,32,588,18,1,310,77
ore-67,true,1.00,22,502,8,1,144,18
ore-68,true,1.00,21,441,11,1,185,26
ore-69,true,1.00,38,625,26,1,445,144
ore-70,true,1.00,50,705,33,1,664,389
ore-71,true,1.00,32,695,16,1,263,18
ore-72,true,1.00,23,529,9,1,158,39
ore-73,true,1.00,51,870,32,1,595,135
ore-74,true,1.00,34,612,19,1,332,76
ore-75,true,1.00,41,779,23,1,434,115
ore-76,true,1.00,21,514,10,1,144,9
ore-77,true,1.00,31,689,17,1,220,26
ore-78,true,1.00,22,522,8,1,137,8
ore-79,true,1.00,21,513,14,1,130,8
ore-80,true,1.00,48,581,35,1,703,537
ore-81,true,1.00,25,565,11,1,168,12
ore-82,true,1.00,45,745,26,1,541,122
ore-83,true,1.00,176,679,157,5,3836,762
ore-84,true,1.00,29,618,15,1,221,79
ore-85,true,1.00,24,565,8,1,157,11
ore-86,true,1.00,27,620,12,1,182,11
ore-87,true,1.00,21,478,11,1,157,21
ore-88,true,1.00,28,588,13,1,250,67
ore-89,true,1.00,22,514,10,1,152,17
ore-90,false,0.50,9947,321,9947,321,263461,766
ore-91,true,1.00,1140,645,1129,34,27434,550
ore-92,true,1.00,22,521,12,1,150,16
ore-93,true,1.00,33,613,20,1,297,119
ore-94,true,1.00,36,698,23,1,336,112
ore-95,true,1.00,42,615,28,1,442,108
ore-96,true,1.00,32,650,17,1,265,73
ore-97,true,1.00,23,535,10,1,154,13
ore-98,true,1.00,31,620,21,1,264,49
ore-99,true,1.00,43,762,24,1,470,297
ore-100,true,1.00,55,770,36,1,783,288
