NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,11,393,9,1,274,70
hopper-2,true,1.00,12,369,10,1,300,109
hopper-3,true,1.00,7,364,4,1,166,35
hopper-4,true,1.00,8,424,6,1,235,66
hopper-5,true,1.00,12,433,9,1,315,94
hopper-6,true,1.00,6,313,4,1,142,45
hopper-7,true,1.00,5,376,3,1,118,6
hopper-8,true,1.00,12,420,9,1,282,94
hopper-9,true,1.00,5,328,3,1,111,11
hopper-10,true,1.00,5,304,3,1,93,4
hopper-11,true,1.00,12,405,9,1,254,77
hopper-12,true,1.00,12,362,10,1,281,90
hopper-13,true,1.00,9,375,6,1,206,84
hopper-14,true,1.00,7,321,5,1,175,72
hopper-15,true,1.00,8,316,5,1,174,73
hopper-16,true,1.00,8,394,5,1,181,42
hopper-17,true,1.00,8,346,5,1,171,61
hopper-18,true,1.00,8,386,6,1,187,55
hopper-19,true,1.00,12,409,9,1,295,73
hopper-20,true,1.00,9,384,6,1,174,57
hopper-21,true,1.00,10,365,8,1,254,89
hopper-22,true,1.00,10,400,7,1,253,86
hopper-23,true,1.00,7,342,5,1,149,45
hopper-24,true,1.00,7,329,5,1,149,44
hopper-25,true,1.00,9,344,7,1,221,57
hopper-26,true,1.00,4,313,3,1,90,3
hopper-27,true,1.00,4,297,2,1,92,3
hopper-28,true,1.00,15,560,11,1,368,100
hopper-29,true,1.00,8,309,6,1,161,69
hopper-30,true,1.00,7,385,4,1,134,18
hopper-31,true,1.00,7,363,5,1,146,24
hopper-32,true,1.00,8,344,5,1,179,73
hopper-33,true,1.00,15,468,12,1,399,96
hopper-34,true,1.00,8,437,6,1,183,40
hopper-35,true,1.00,12,405,9,1,273,69
hopper-36,true,1.00,6,305,4,1,136,45
hopper-37,true,1.00,10,403,8,1,225,90
hopper-38,true,1.00,6,357,3,1,120,23
hopper-39,true,1.00,5,358,3,1,120,14
hopper-40,true,1.00,7,417,5,1,159,31
hopper-41,true,1.00,5,341,3,1,109,6
hopper-42,true,1.00,7,341,5,1,137,29
hopper-43,true,1.00,9,418,6,1,206,62
hopper-44,true,1.00,5,334,3,1,104,4
hopper-45,true,1.00,7,399,6,1,169,32
hopper-46,true,1.00,11,406,8,1,261,102
hopper-47,true,1.00,6,322,4,1,131,34
hopper-48,true,1.00,9,392,7,1,233,86
hopper-49,true,1.00,6,356,4,1,123,15
hopper-50,true,1.00,9,428,6,1,205,88
hopper-51,true,1.00,5,322,3,1,115,13
hopper-52,true,1.00,11,443,8,1,242,87
hopper-53,true,1.00,8,399,5,1,191,55
hopper-54,true,1.00,8,305,6,1,195,44
hopper-55,true,1.00,13,519,11,1,343,80
hopper-56,true,1.00,8,360,6,1,208,81
hopper-57,true,1.00,11,355,8,1,244,70
hopper-58,true,1.00,8,316,6,1,210,100
hopper-59,true,1.00,5,324,3,1,98,7
hopper-60,true,1.00,8,371,6,1,193,56
hopper-61,true,1.00,8,404,6,1,199,56
hopper-62,true,1.00,7,393,5,1,150,40
hopper-63,true,1.00,7,348,5,1,174,50
hopper-64,true,1.00,8,337,6,1,180,81
hopper-65,true,1.00,5,331,2,1,103,5
hopper-66,true,1.00,6,357,4,1,145,58
hopper-67,true,1.00,10,365,7,1,220,75
hopper-68,true,1.00,7,402,4,1,126,8
hopper-69,true,1.00,7,346,5,1,143,19
hopper-70,true,1.00,5,360,3,1,111,5
hopper-71,true,1.00,8,332,5,1,176,60
hopper-72,true,1.00,10,384,8,1,258,70
hopper-73,true,1.00,10,358,8,1,206,71
hopper-74,true,1.00,6,297,4,1,134,45
hopper-75,true,1.00,10,335,8,1,230,77
hopper-76,true,1.00,9,385,6,1,204,58
hopper-77,true,1.00,12,415,9,1,266,63
hopper-78,true,1.00,7,324,5,1,161,64
hopper-79,true,1.00,9,369,7,1,212,84
hopper-80,true,1.00,8,313,6,1,191,50
hopper-81,true,1.00,10,416,7,1,292,74
hopper-82,true,1.00,6,381,4,1,149,23
hopper-83,true,1.00,8,355,5,1,168,54
hopper-84,true,1.00,7,331,5,1,150,44
hopper-85,true,1.00,6,337,4,1,130,34
hopper-86,true,1.00,7,313,5,1,150,54
hopper-87,true,1.00,6,360,3,1,116,5
hopper-88,true,1.00,10,380,8,1,247,93
hopper-89,true,1.00,12,429,9,1,289,65
hopper-90,true,1.00,5,332,3,1,114,16
hopper-91,true,1.00,8,347,6,1,186,75
hopper-92,true,1.00,5,305,3,1,98,3
hopper-93,true,1.00,6,333,4,1,119,20
hopper-94,true,1.00,8,388,5,1,195,49
hopper-95,true,1.00,7,369,4,1,160,37
hopper-96,true,1.00,5,305,3,1,93,3
hopper-97,true,1.00,11,361,9,1,274,67
hopper-98,true,1.00,9,433,7,1,211,75
hopper-99,true,1.00,10,397,8,1,280,107
hopper-100,true,1.00,10,409,8,1,252,69
