NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,11,656,7,1,194,19
patternWeightCount-2,true,1.00,18,677,14,1,393,221
patternWeightCount-3,true,1.00,9,515,6,1,148,10
patternWeightCount-4,true,1.00,9,520,5,1,133,4
patternWeightCount-5,true,1.00,14,604,10,1,261,25
patternWeightCount-6,true,1.00,11,619,6,1,169,8
patternWeightCount-7,true,1.00,16,595,13,8,357,33
patternWeightCount-8,true,1.00,9,508,5,1,147,13
patternWeightCount-9,true,1.00,10,613,5,1,153,16
patternWeightCount-10,true,1.00,9,578,5,1,154,12
patternWeightCount-11,true,1.00,8,518,5,1,132,14
patternWeightCount-12,true,1.00,11,605,7,1,191,25
patternWeightCount-13,true,1.00,8,495,5,1,125,11
patternWeightCount-14,true,1.00,9,578,6,1,149,14
patternWeightCount-15,true,1.00,202,781,197,6,6297,668
patternWeightCount-16,true,1.00,16,702,11,1,342,65
patternWeightCount-17,true,1.00,13,713,8,1,216,17
patternWeightCount-18,true,1.00,8,523,5,1,132,8
patternWeightCount-19,true,1.00,9,572,5,1,139,6
patternWeightCount-20,true,1.00,3453,692,3449,107,117471,608
patternWeightCount-21,true,1.00,12,665,7,1,195,18
patternWeightCount-22,true,1.00,15,768,10,1,310,59
patternWeightCount-23,true,1.00,12,570,8,1,265,95
patternWeightCount-24,true,1.00,11,524,8,1,201,69
patternWeightCount-25,true,1.00,11,594,6,1,185,22
patternWeightCount-26,true,1.00,13,670,9,1,235,37
patternWeightCount-27,true,1.00,10,605,5,1,149,8
patternWeightCount-28,true,1.00,8,500,5,1,143,14
patternWeightCount-29,true,1.00,9,537,6,1,167,16
patternWeightCount-30,true,1.00,23,749,18,1,545,91
patternWeightCount-31,true,1.00,11,540,8,1,235,85
patternWeightCount-32,true,1.00,8,526,6,1,117,6
patternWeightCount-33,true,1.00,10,651,6,1,176,13
patternWeightCount-34,true,1.00,11,551,7,1,202,53
patternWeightCount-35,true,1.00,11,540,8,1,223,28
patternWeightCount-36,true,1.00,18,699,13,1,383,162
patternWeightCount-37,true,1.00,8,525,4,1,127,5
patternWeightCount-38,true,1.00,17,715,12,1,330,88
patternWeightCount-39,true,1.00,10,532,6,1,161,21
patternWeightCount-40,true,1.00,10,499,7,1,195,33
patternWeightCount-41,true,1.00,10,609,6,1,167,9
patternWeightCount-42,true,1.00,25,590,21,1,633,221
patternWeightCount-43,true,1.00,11,597,7,1,225,42
patternWeightCount-44,true,1.00,12,699,8,1,204,34
patternWeightCount-45,true,1.00,13,688,8,1,217,13
patternWeightCount-46,true,1.00,20198,755,20197,615,742962,709
patternWeightCount-47,true,1.00,11,579,7,1,186,43
patternWeightCount-48,true,1.00,9,518,5,1,139,13
patternWeightCount-49,true,1.00,9,519,5,1,141,19
patternWeightCount-50,true,1.00,10,591,6,1,184,8
patternWeightCount-51,true,1.00,13,652,9,1,248,46
patternWeightCount-52,true,1.00,11,653,7,1,193,9
patternWeightCount-53,true,1.00,18,689,14,1,397,77
patternWeightCount-54,true,1.00,11,620,7,1,183,23
patternWeightCount-55,true,1.00,12,648,7,1,206,36
patternWeightCount-56,true,1.00,10,555,6,1,176,31
