NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,42,708,18,1,210,42
patternOccur-2,true,1.00,38,611,20,1,231,99
patternOccur-3,true,1.00,71,701,54,2,741,16
patternOccur-4,true,1.00,11790,773,11783,361,182689,539
patternOccur-5,true,1.00,92,885,72,2,1353,448
patternOccur-6,true,1.00,127,842,102,3,1938,422
patternOccur-7,true,1.00,7738,612,7729,238,155567,627
patternOccur-8,true,1.00,42,740,28,1,301,60
patternOccur-9,true,1.00,11977,878,11964,369,196188,402
patternOccur-10,true,1.00,27,553,13,1,165,27
patternOccur-11,true,1.00,44,882,21,1,272,13
patternOccur-12,true,1.00,12055,760,12035,366,180127,112
patternOccur-13,true,1.00,59,688,35,1,167,16
patternOccur-14,true,1.00,6851,767,6836,207,98150,405
patternOccur-15,true,1.00,24,582,15,1,146,17
patternOccur-16,true,1.00,18751,750,18743,580,361586,452
patternOccur-17,true,1.00,13386,775,13374,405,196693,453
patternOccur-18,true,1.00,47,783,24,1,253,80
patternOccur-19,false,0.89,25596,806,25595,806,446467,523
patternOccur-20,true,1.00,26,648,12,1,163,9
patternOccur-21,true,1.00,37,857,20,1,248,42
patternOccur-22,false,0.94,31083,999,31080,999,670360,850
patternOccur-23,true,1.00,310,918,285,9,5420,156
patternOccur-24,true,1.00,32,679,20,1,239,61
patternOccur-25,true,1.00,7813,602,7805,239,125318,591
patternOccur-26,true,1.00,27,619,12,1,184,50
patternOccur-27,true,1.00,53,820,36,1,608,296
patternOccur-28,true,1.00,41,762,25,1,372,86
patternOccur-29,true,1.00,26,658,11,1,154,14
patternOccur-30,true,1.00,40,832,25,3,332,74
patternOccur-31,true,1.00,7505,763,7492,228,149525,375
patternOccur-32,true,1.00,16302,720,16295,495,266817,432
patternOccur-33,true,1.00,28,621,16,1,189,21
patternOccur-34,true,1.00,29,643,14,1,137,13
patternOccur-35,true,1.00,31,679,9,1,152,13
patternOccur-36,true,1.00,10562,782,10553,322,200267,247
patternOccur-37,true,1.00,22137,773,22132,712,440053,442
patternOccur-38,true,1.00,77,669,41,1,229,66
patternOccur-39,false,0.84,31006,995,31005,995,600343,759
patternOccur-40,true,1.00,33,726,16,1,266,36
patternOccur-41,true,1.00,34,800,16,1,219,34
patternOccur-42,true,1.00,17895,793,17891,561,366411,515
patternOccur-43,true,1.00,31,675,15,1,238,48
patternOccur-44,true,1.00,98,710,81,3,1650,30
patternOccur-45,true,1.00,27,604,15,1,205,71
patternOccur-46,true,1.00,35,841,19,1,219,19
patternOccur-47,true,1.00,20167,680,20165,633,390631,438
patternOccur-48,true,1.00,4683,672,4669,142,61845,96
patternOccur-49,true,1.00,38,760,17,1,221,29
patternOccur-50,true,1.00,42,882,22,1,323,113
patternOccur-51,true,1.00,40,775,22,1,340,94
patternOccur-52,true,1.00,4284,693,4256,130,67483,485
patternOccur-53,true,1.00,1826,645,1804,56,16770,81
