NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,6,345,4,1,121,7
hopper-2,true,1.00,6,330,4,1,115,5
hopper-3,true,1.00,38,309,36,2,1609,132
hopper-4,true,1.00,6832,460,6830,207,339113,1416
hopper-5,true,1.00,6,337,4,1,118,12
hopper-6,true,1.00,6,313,3,1,108,6
hopper-7,false,0.89,8419,273,8419,273,394212,810
hopper-8,true,1.00,5182,474,5180,157,240130,1284
hopper-9,true,1.00,7,352,5,1,145,22
hopper-10,true,1.00,6,335,4,1,117,11
hopper-11,true,1.00,6,333,4,1,104,6
hopper-12,true,1.00,7,354,5,1,164,29
hopper-13,true,1.00,39,343,36,2,1648,1062
hopper-14,true,1.00,6,313,3,1,118,12
hopper-15,true,1.00,5,316,3,1,109,6
hopper-16,true,1.00,2542,324,2540,77,118281,1327
hopper-17,true,1.00,7,346,4,1,121,6
hopper-18,true,1.00,6,330,3,1,119,10
hopper-19,true,1.00,6,349,4,1,114,6
hopper-20,true,1.00,5,305,3,1,100,6
hopper-21,true,1.00,18,316,15,1,767,523
hopper-22,false,0.38,6735,221,6735,221,311211,1070
hopper-23,true,1.00,6,342,3,1,115,10
hopper-24,true,1.00,5,329,3,1,108,8
hopper-25,true,1.00,5,321,3,1,110,6
hopper-26,true,1.00,5,313,3,1,94,4
hopper-27,true,1.00,5,305,3,1,100,6
hopper-28,true,1.00,5050,422,5048,154,225587,1015
hopper-29,false,0.31,2677,99,2676,99,123809,1193
hopper-30,true,1.00,6,340,4,1,112,5
hopper-31,true,1.00,90,325,88,3,4382,1023
hopper-32,true,1.00,6,336,4,1,114,6
hopper-33,false,0.55,5450,184,5450,184,257581,977
hopper-34,true,1.00,35,497,32,1,1512,887
hopper-35,true,1.00,7,380,4,1,144,9
hopper-36,true,1.00,5,305,3,1,105,6
hopper-37,false,0.57,5582,188,5582,188,271869,961
hopper-38,true,1.00,4655,313,4654,142,230027,979
hopper-39,true,1.00,1815,409,1813,55,83213,1445
hopper-40,true,1.00,6,360,4,1,134,10
hopper-41,true,1.00,10,376,7,1,355,132
hopper-42,true,1.00,5,321,3,1,103,10
hopper-43,false,0.51,5681,191,5681,191,279805,1312
hopper-44,true,1.00,6,338,3,1,116,10
hopper-45,false,0.48,5053,171,5053,171,229399,1036
hopper-46,false,0.73,6806,228,6806,228,341848,1327
hopper-47,true,1.00,5,322,3,1,99,6
hopper-48,true,1.00,5,313,3,1,100,6
hopper-49,true,1.00,6,364,4,1,135,22
hopper-50,true,1.00,2017,325,2015,62,92318,1091
hopper-51,false,0.39,6543,214,6542,214,287358,1048
hopper-52,true,1.00,6,356,3,1,123,7
hopper-53,false,0.69,12809,407,12809,407,632170,1545
hopper-54,true,1.00,6,335,4,1,120,6
hopper-55,true,1.00,6,383,4,1,127,12
hopper-56,true,1.00,5,328,3,1,107,12
hopper-57,true,1.00,6,347,3,1,108,6
hopper-58,true,1.00,28,441,25,1,1209,884
hopper-59,true,1.00,6,308,4,1,101,5
hopper-60,true,1.00,7,331,4,1,133,13
hopper-61,true,1.00,35,463,31,1,1452,486
hopper-62,true,1.00,6,345,4,1,119,7
hopper-63,true,1.00,61,349,59,2,2739,872
hopper-64,true,1.00,6,337,3,1,103,3
hopper-65,true,1.00,6,331,3,1,112,5
hopper-66,true,1.00,2840,433,2838,86,130998,970
hopper-67,true,1.00,7,357,4,1,115,11
hopper-68,true,1.00,6,317,3,1,112,6
hopper-69,true,1.00,8415,410,8414,255,388742,1252
hopper-70,true,1.00,6,360,3,1,111,5
hopper-71,true,1.00,7,339,4,1,113,6
hopper-72,true,1.00,6,337,5,1,111,6
hopper-73,true,1.00,6,346,4,1,113,9
hopper-74,true,1.00,5,297,3,1,95,5
hopper-75,true,1.00,5,304,3,1,101,4
hopper-76,true,1.00,66,425,63,2,2936,764
hopper-77,true,1.00,6,375,4,1,133,15
hopper-78,true,1.00,6,324,4,1,104,5
hopper-79,true,1.00,6,351,3,1,123,6
hopper-80,true,1.00,5,313,4,1,100,13
hopper-81,false,0.44,8880,286,8880,286,415881,1421
hopper-82,true,1.00,57,402,54,2,2706,952
hopper-83,true,1.00,7,347,4,1,123,15
hopper-84,true,1.00,6,331,4,1,111,8
hopper-85,true,1.00,7,361,5,1,143,17
hopper-86,true,1.00,6,313,3,1,105,8
hopper-87,true,1.00,6,337,3,1,129,8
hopper-88,true,1.00,7,348,4,1,123,11
hopper-89,true,1.00,7,381,4,1,127,6
hopper-90,true,1.00,5,332,3,1,106,11
hopper-91,true,1.00,6,355,3,1,127,9
hopper-92,true,1.00,5,313,3,1,105,4
hopper-93,true,1.00,6,333,3,1,112,6
hopper-94,true,1.00,97,376,95,3,4315,1390
hopper-95,true,1.00,5,305,3,1,103,15
hopper-96,true,1.00,6,305,4,1,127,11
hopper-97,true,1.00,6,328,3,1,111,4
hopper-98,true,1.00,8,393,5,1,152,16
hopper-99,true,1.00,45,331,43,2,2016,1160
hopper-100,true,1.00,5,321,3,1,114,10
