NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,12,319,10,1,890,485
notchParamRand-2,true,1.00,5,306,3,1,219,44
notchParamRand-3,true,1.00,14,331,13,1,1242,352
notchParamRand-4,true,1.00,9,356,7,1,641,102
notchParamRand-5,true,1.00,5,302,3,1,277,44
notchParamRand-6,true,1.00,7,312,5,1,361,62
notchParamRand-7,true,1.00,5,306,3,1,251,60
notchParamRand-8,true,1.00,5,317,4,1,211,20
notchParamRand-9,true,1.00,6,328,4,1,333,49
notchParamRand-10,true,1.00,9,349,7,1,536,201
notchParamRand-11,true,1.00,5,308,3,1,168,9
notchParamRand-12,true,1.00,7,322,5,1,390,62
notchParamRand-13,true,1.00,17,335,15,1,1494,351
notchParamRand-14,true,1.00,13,334,11,1,1020,533
notchParamRand-15,true,1.00,7,318,5,1,395,61
notchParamRand-16,true,1.00,8,340,6,1,465,134
notchParamRand-17,true,1.00,5,306,3,1,201,26
notchParamRand-18,true,1.00,14,340,11,1,1143,284
notchParamRand-19,true,1.00,6,315,4,1,240,50
notchParamRand-20,true,1.00,14,379,11,1,1169,365
notchParamRand-21,true,1.00,5,315,3,1,190,12
notchParamRand-22,true,1.00,10,331,7,1,654,71
notchParamRand-23,true,1.00,12,375,9,1,932,282
notchParamRand-24,true,1.00,7,324,5,1,246,44
notchParamRand-25,true,1.00,5,302,3,1,183,30
notchParamRand-26,true,1.00,8,373,6,1,411,56
notchParamRand-27,true,1.00,6,322,4,1,251,39
notchParamRand-28,true,1.00,9,331,7,1,502,76
notchParamRand-29,true,1.00,5,294,4,1,185,30
notchParamRand-30,true,1.00,11,354,8,1,698,100
notchParamRand-31,true,1.00,7,317,5,1,391,62
notchParamRand-32,true,1.00,6,298,4,1,191,15
notchParamRand-33,true,1.00,8,318,6,1,504,54
notchParamRand-34,true,1.00,6,325,4,1,272,49
notchParamRand-35,true,1.00,7,337,5,1,327,44
notchParamRand-36,true,1.00,5,294,4,1,186,30
notchParamRand-37,true,1.00,7,314,5,1,417,62
notchParamRand-38,true,1.00,13,326,11,1,1094,306
notchParamRand-39,true,1.00,8,346,5,1,434,49
notchParamRand-40,true,1.00,13,359,11,1,1076,282
notchParamRand-41,true,1.00,5,294,4,1,148,1
notchParamRand-42,true,1.00,8,302,6,1,519,62
notchParamRand-43,true,1.00,6,302,4,1,213,49
notchParamRand-44,true,1.00,8,327,6,1,447,62
notchParamRand-45,true,1.00,8,317,6,1,506,110
notchParamRand-46,true,1.00,13,323,11,1,1138,349
notchParamRand-47,true,1.00,8,332,5,1,462,62
notchParamRand-48,true,1.00,12,334,10,1,928,347
notchParamRand-49,true,1.00,7,314,6,1,478,62
notchParamRand-50,true,1.00,10,349,8,1,666,84
notchParamRand-51,true,1.00,7,314,4,1,327,62
notchParamRand-52,true,1.00,12,339,10,1,965,416
notchParamRand-53,true,1.00,7,318,5,1,439,56
notchParamRand-54,true,1.00,12,356,8,1,721,291
notchParamRand-55,true,1.00,13,335,10,1,977,276
notchParamRand-56,true,1.00,6,332,4,1,312,44
notchParamRand-57,true,1.00,7,318,6,1,537,62
notchParamRand-58,true,1.00,9,339,7,1,587,62
notchParamRand-59,true,1.00,7,323,5,1,457,62
notchParamRand-60,true,1.00,9,326,7,1,679,102
notchParamRand-61,true,1.00,6,313,4,1,276,44
notchParamRand-62,true,1.00,9,357,6,1,535,62
notchParamRand-63,true,1.00,13,326,11,1,987,421
notchParamRand-64,true,1.00,6,298,4,1,274,62
notchParamRand-65,true,1.00,10,343,8,1,818,100
notchParamRand-66,true,1.00,5,328,3,1,196,28
notchParamRand-67,true,1.00,6,317,4,1,263,54
notchParamRand-68,true,1.00,8,338,7,1,555,96
notchParamRand-69,true,1.00,5,302,3,1,235,49
notchParamRand-70,true,1.00,10,369,7,1,660,62
notchParamRand-71,true,1.00,8,321,5,1,424,62
notchParamRand-72,true,1.00,5,298,4,1,189,17
notchParamRand-73,true,1.00,6,324,4,1,251,44
notchParamRand-74,true,1.00,6,303,4,1,243,60
notchParamRand-75,true,1.00,5,294,3,1,162,7
notchParamRand-76,true,1.00,7,343,5,1,305,49
notchParamRand-77,true,1.00,9,354,8,1,611,106
notchParamRand-78,true,1.00,7,339,5,1,417,50
notchParamRand-79,true,1.00,6,313,4,1,293,62
notchParamRand-80,true,1.00,4,302,2,1,175,26
notchParamRand-81,true,1.00,7,310,5,1,369,62
notchParamRand-82,true,1.00,8,322,6,1,523,62
notchParamRand-83,true,1.00,10,340,7,1,658,100
notchParamRand-84,true,1.00,7,311,6,1,456,62
notchParamRand-85,true,1.00,4,294,3,1,148,1
notchParamRand-86,true,1.00,9,341,7,1,508,62
notchParamRand-87,true,1.00,13,354,11,1,1107,421
notchParamRand-88,true,1.00,7,330,5,1,327,62
notchParamRand-89,true,1.00,7,319,5,1,401,62
notchParamRand-90,true,1.00,6,315,4,1,323,94
notchParamRand-91,true,1.00,5,305,3,1,155,1
notchParamRand-92,true,1.00,8,369,6,1,472,49
notchParamRand-93,true,1.00,6,321,4,1,243,30
notchParamRand-94,true,1.00,11,326,10,1,760,279
notchParamRand-95,true,1.00,7,326,5,1,448,52
notchParamRand-96,true,1.00,9,344,7,1,683,308
notchParamRand-97,true,1.00,13,350,11,1,993,299
notchParamRand-98,true,1.00,5,314,3,1,215,30
notchParamRand-99,true,1.00,8,310,6,1,515,69
notchParamRand-100,true,1.00,20,337,18,1,1821,439
