NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,13,661,8,1,187,33
patternOccur-2,true,1.00,10,542,6,1,147,35
patternOccur-3,true,1.00,14,719,10,1,197,20
patternOccur-4,true,1.00,15,719,11,1,257,45
patternOccur-5,true,1.00,12,735,7,1,158,11
patternOccur-6,true,1.00,23,804,17,1,468,184
patternOccur-7,true,1.00,16,800,11,1,267,61
patternOccur-8,true,1.00,13,689,9,1,222,72
patternOccur-9,true,1.00,11,607,7,1,156,21
patternOccur-10,true,1.00,13,697,8,1,190,40
patternOccur-11,true,1.00,17,763,12,1,260,22
patternOccur-12,true,1.00,14,743,9,1,193,15
patternOccur-13,true,1.00,12,645,8,1,177,32
patternOccur-14,true,1.00,15,754,9,1,233,47
patternOccur-15,true,1.00,11,623,7,1,163,19
patternOccur-16,true,1.00,14557,607,14556,449,472220,495
patternOccur-17,true,1.00,8,537,5,1,117,19
patternOccur-18,true,1.00,14,699,9,1,221,60
patternOccur-19,false,0.89,20995,673,20995,673,654856,581
patternOccur-20,true,1.00,14,688,9,1,200,27
patternOccur-21,true,1.00,14,752,8,1,184,12
patternOccur-22,true,1.00,19803,737,19802,623,638127,363
patternOccur-23,true,1.00,16,799,10,1,248,66
patternOccur-24,true,1.00,12,589,8,1,196,45
patternOccur-25,true,1.00,11,633,7,1,179,22
patternOccur-26,true,1.00,8,547,5,1,112,17
patternOccur-27,true,1.00,31,812,25,1,741,465
patternOccur-28,true,1.00,13,764,8,1,181,12
patternOccur-29,true,1.00,15,652,10,1,224,60
patternOccur-30,true,1.00,11,604,7,3,177,9
patternOccur-31,true,1.00,10,606,6,1,154,19
patternOccur-32,true,1.00,18251,761,18250,554,599889,1068
patternOccur-33,true,1.00,10,591,7,1,138,16
patternOccur-34,true,1.00,10,663,6,1,136,5
patternOccur-35,true,1.00,11,679,7,1,165,17
patternOccur-36,true,1.00,13,677,8,1,205,30
patternOccur-37,true,1.00,18713,691,18713,581,657197,338
patternOccur-38,true,1.00,10,637,6,1,147,14
patternOccur-39,true,1.00,71,763,65,2,2152,886
patternOccur-40,true,1.00,13,728,8,1,192,24
patternOccur-41,true,1.00,12,700,7,1,173,24
patternOccur-42,false,0.95,19450,627,19450,627,568704,794
patternOccur-43,true,1.00,9,587,5,1,127,5
patternOccur-44,true,1.00,11,582,6,1,140,8
patternOccur-45,true,1.00,10,542,8,1,158,41
patternOccur-46,true,1.00,14,739,9,1,208,29
patternOccur-47,true,1.00,18625,775,18624,573,549270,519
patternOccur-48,true,1.00,10,597,6,1,137,12
patternOccur-49,true,1.00,10,580,6,1,150,22
patternOccur-50,true,1.00,12,698,7,1,182,15
patternOccur-51,true,1.00,11,632,6,1,157,11
patternOccur-52,true,1.00,15,714,10,1,251,58
patternOccur-53,true,1.00,13,590,8,1,202,46
patternOccur-54,true,1.00,15,758,10,1,245,61
patternOccur-55,true,1.00,9,557,5,1,112,7
patternOccur-56,true,1.00,13,721,9,1,190,15
patternOccur-57,true,1.00,12,697,8,1,171,20
patternOccur-58,true,1.00,14,663,9,1,219,21
patternOccur-59,true,1.00,12,696,9,1,184,25
patternOccur-60,true,1.00,17885,771,17883,548,515953,616
patternOccur-61,true,1.00,8,547,5,1,113,5
patternOccur-62,true,1.00,12,665,7,1,165,23
patternOccur-63,true,1.00,12,635,8,1,189,27
patternOccur-64,true,1.00,14,720,9,1,212,15
patternOccur-65,true,1.00,12,710,8,1,179,28
patternOccur-66,true,1.00,13,722,8,1,198,24
patternOccur-67,true,1.00,22,890,15,1,402,64
patternOccur-68,true,1.00,9,557,5,1,119,7
patternOccur-69,true,1.00,19789,664,19787,627,577478,195
patternOccur-70,false,0.93,22681,729,22681,729,672490,829
patternOccur-71,true,1.00,12,663,8,1,171,11
patternOccur-72,true,1.00,1392,971,1386,42,39638,564
patternOccur-73,true,1.00,27,795,21,1,602,322
patternOccur-74,true,1.00,25,962,18,1,491,99
patternOccur-75,true,1.00,14,671,9,1,223,32
patternOccur-76,true,1.00,11,587,7,1,146,23
patternOccur-77,true,1.00,14,784,8,1,202,17
patternOccur-78,true,1.00,10,596,6,1,137,12
patternOccur-79,true,1.00,11,603,8,1,161,18
patternOccur-80,true,1.00,34,767,29,1,898,482
patternOccur-81,true,1.00,18833,780,18831,575,643475,383
patternOccur-82,true,1.00,22,749,16,1,370,216
patternOccur-83,true,1.00,34,641,29,1,959,744
patternOccur-84,true,1.00,12,672,7,1,162,14
patternOccur-85,true,1.00,17,771,11,3,279,110
patternOccur-86,true,1.00,104,820,99,3,2917,743
patternOccur-87,true,1.00,12,671,8,1,156,10
patternOccur-88,true,1.00,12,703,6,1,169,23
patternOccur-89,true,1.00,17,705,12,1,298,74
patternOccur-90,true,1.00,12,600,7,3,174,10
patternOccur-91,true,1.00,12,677,7,1,160,10
patternOccur-92,true,1.00,10,583,6,1,131,12
patternOccur-93,true,1.00,11,674,8,1,148,17
patternOccur-94,true,1.00,27658,930,27657,849,839546,990
patternOccur-95,true,1.00,12,625,8,1,172,39
patternOccur-96,true,1.00,13,699,8,1,185,31
patternOccur-97,true,1.00,19,725,14,1,325,160
patternOccur-98,false,0.95,23752,756,23752,756,688943,719
patternOccur-99,true,1.00,10,602,6,1,153,19
patternOccur-100,true,1.00,12,678,8,1,159,15
