NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,27833,985,27833,985,1257151,1420
patternCount-2,true,1.00,9,525,6,1,150,9
patternCount-3,true,1.00,11944,723,11941,392,464416,743
patternCount-4,true,1.00,13,620,9,1,250,101
patternCount-5,true,1.00,9,501,5,1,136,11
patternCount-6,true,1.00,8,440,5,1,117,10
patternCount-7,true,1.00,9,525,5,1,146,11
patternCount-8,true,1.00,9,518,5,1,149,7
patternCount-9,true,1.00,10,532,6,1,162,10
patternCount-10,true,1.00,9,521,6,1,143,6
patternCount-11,true,1.00,12355,705,12353,380,515130,608
patternCount-12,true,1.00,12,569,8,1,212,33
patternCount-13,true,1.00,9,495,6,1,154,17
patternCount-14,true,1.00,11,547,8,1,202,19
patternCount-15,true,1.00,8,499,5,1,129,9
patternCount-16,true,1.00,9,477,6,1,146,5
patternCount-17,true,1.00,11,612,6,1,178,17
patternCount-18,true,1.00,7,399,4,1,95,7
patternCount-19,true,1.00,9,458,6,1,158,32
patternCount-20,true,1.00,9,500,6,1,157,33
patternCount-21,true,1.00,10,560,6,1,164,11
patternCount-22,true,1.00,10,562,7,1,196,29
patternCount-23,true,1.00,5217,880,5213,167,231525,565
patternCount-24,true,1.00,20,763,14,1,558,200
patternCount-25,true,1.00,7,452,4,1,110,6
patternCount-26,true,1.00,8,434,5,1,115,7
patternCount-27,true,1.00,8,477,4,1,134,5
patternCount-28,true,1.00,9,510,6,1,150,10
patternCount-29,true,1.00,9,492,5,1,140,10
patternCount-30,true,1.00,9,516,5,1,145,12
patternCount-31,true,1.00,8,404,5,1,134,21
patternCount-32,true,1.00,9,470,6,1,152,13
patternCount-33,true,1.00,26,877,20,1,677,317
patternCount-34,true,1.00,9,488,5,1,146,6
patternCount-35,true,1.00,10,569,6,1,152,7
patternCount-36,true,1.00,10,508,6,1,178,7
patternCount-37,true,1.00,9,435,5,1,124,4
patternCount-38,true,1.00,10,459,7,1,183,20
patternCount-39,true,1.00,8,488,5,1,126,7
patternCount-40,true,1.00,23,693,18,1,631,176
patternCount-41,true,1.00,11,590,7,1,191,47
patternCount-42,true,1.00,10,553,6,1,168,17
patternCount-43,true,1.00,12,534,8,1,261,62
patternCount-44,true,1.00,6,404,4,1,103,7
patternCount-45,true,1.00,36,571,32,1,913,750
patternCount-46,true,1.00,10,530,7,1,165,9
patternCount-47,true,1.00,8,424,6,1,145,28
patternCount-48,true,1.00,9,483,6,1,143,20
patternCount-49,true,1.00,9,501,7,1,179,30
patternCount-50,true,1.00,17,774,12,1,422,61
patternCount-51,true,1.00,15,499,11,1,312,183
patternCount-52,true,1.00,7,441,4,1,121,10
patternCount-53,true,1.00,11439,708,11437,358,453040,948
patternCount-54,true,1.00,12,639,8,1,215,24
patternCount-55,true,1.00,35,762,30,1,1120,201
patternCount-56,true,1.00,10,575,6,1,169,19
patternCount-57,true,1.00,9,499,6,1,149,20
patternCount-58,true,1.00,7217,570,7214,219,265699,730
patternCount-59,true,1.00,10,497,6,1,178,41
patternCount-60,true,1.00,11,572,8,1,211,26
patternCount-61,true,1.00,9,519,7,1,173,20
patternCount-62,true,1.00,9,526,5,1,135,8
patternCount-63,true,1.00,11,629,7,1,197,14
patternCount-64,true,1.00,10,565,6,1,170,12
patternCount-65,true,1.00,8,474,5,1,138,29
patternCount-66,true,1.00,10,519,6,1,145,14
patternCount-67,true,1.00,10,538,7,1,170,20
patternCount-68,true,1.00,14,617,10,1,281,157
patternCount-69,true,1.00,9,557,5,1,149,6
patternCount-70,true,1.00,9,533,6,1,162,25
patternCount-71,true,1.00,9,518,5,1,164,20
patternCount-72,true,1.00,1720,780,1715,52,62772,672
patternCount-73,true,1.00,12,630,8,1,247,30
patternCount-74,true,1.00,6603,709,6599,213,267755,681
patternCount-75,true,1.00,10,500,6,1,177,43
patternCount-76,true,1.00,9,535,5,1,152,9
patternCount-77,true,1.00,27,729,22,1,601,358
patternCount-78,true,1.00,9,567,5,1,148,11
patternCount-79,true,1.00,18,762,13,1,433,118
patternCount-80,true,1.00,21,571,17,1,620,154
patternCount-81,true,1.00,10,551,6,1,170,15
patternCount-82,true,1.00,10,588,6,1,167,30
patternCount-83,true,1.00,8,483,5,1,144,11
patternCount-84,true,1.00,9,461,6,1,135,18
patternCount-85,true,1.00,11,617,7,1,197,23
patternCount-86,true,1.00,10,519,7,1,191,23
patternCount-87,true,1.00,8,486,5,1,124,7
patternCount-88,true,1.00,10,545,7,1,182,17
patternCount-89,true,1.00,11,580,7,1,202,30
patternCount-90,true,1.00,10,594,6,1,158,15
patternCount-91,true,1.00,12,593,8,1,238,30
patternCount-92,true,1.00,9,524,6,1,131,7
patternCount-93,true,1.00,12,635,8,1,214,22
patternCount-94,true,1.00,8,500,5,1,118,4
patternCount-95,true,1.00,9,520,5,1,167,19
patternCount-96,true,1.00,7,380,4,1,125,9
patternCount-97,false,0.88,18216,591,18216,591,806896,1011
patternCount-98,true,1.00,10,598,6,1,199,34
patternCount-99,true,1.00,11,589,8,1,182,17
patternCount-100,true,1.00,16,556,12,1,338,223
