NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,25,467,16,1,451,71
ore-2,true,1.00,3155,451,3146,96,151957,39
ore-3,true,1.00,28,520,18,1,456,28
ore-4,true,1.00,36,489,24,1,798,107
ore-5,true,1.00,24,488,12,1,365,12
ore-6,true,1.00,28,505,20,1,483,78
ore-7,true,1.00,38,494,27,1,929,187
ore-8,true,1.00,44,504,31,1,1271,370
ore-9,true,1.00,23,446,11,1,374,22
ore-10,true,1.00,30,531,17,1,524,59
ore-11,true,1.00,35,549,23,1,734,105
ore-12,true,1.00,33,494,20,1,731,187
ore-13,true,1.00,31,544,19,1,595,76
ore-14,true,1.00,29,474,16,1,624,236
ore-15,true,1.00,24,423,12,1,461,94
ore-16,true,1.00,25,463,13,1,450,73
ore-17,true,1.00,30,488,19,1,609,62
ore-18,true,1.00,33,537,21,1,696,124
ore-19,true,1.00,28,516,16,1,471,29
ore-20,true,1.00,27,467,18,1,514,59
ore-21,true,1.00,23,464,10,1,315,17
ore-22,true,1.00,12779,473,12777,388,635707,185
ore-23,true,1.00,22,438,12,1,364,29
ore-24,true,1.00,25,482,16,1,400,15
ore-25,true,1.00,26,446,16,1,470,29
ore-26,true,1.00,25,475,14,1,406,31
ore-27,true,1.00,21,410,8,1,308,33
ore-28,true,1.00,1637,434,1629,50,68807,18
ore-29,true,1.00,1267,475,1258,38,55996,1200
ore-30,true,1.00,28,491,15,1,481,50
ore-31,true,1.00,24,439,13,1,439,41
ore-32,true,1.00,43,516,31,1,1198,466
ore-33,true,1.00,27,495,14,1,463,102
ore-34,true,1.00,24,469,11,1,370,17
ore-35,true,1.00,22,422,11,1,373,54
ore-36,true,1.00,29,460,17,1,638,127
ore-37,true,1.00,37,465,29,1,1042,343
ore-38,true,1.00,21,411,15,1,380,52
ore-39,true,1.00,25,494,11,1,407,23
ore-40,true,1.00,40,506,30,1,1089,203
ore-41,true,1.00,28,522,15,1,525,80
ore-42,true,1.00,29,532,19,1,558,82
ore-43,true,1.00,38,490,23,1,1058,251
ore-44,true,1.00,37,464,27,1,1023,155
ore-45,true,1.00,26,485,15,1,442,34
ore-46,true,1.00,522,451,512,16,24437,162
ore-47,true,1.00,6665,468,6660,202,325505,338
ore-48,true,1.00,27,453,13,1,483,80
ore-49,true,1.00,25,473,15,1,472,82
ore-50,true,1.00,26,468,14,1,460,34
ore-51,true,1.00,30,505,16,1,587,71
ore-52,true,1.00,28,490,13,1,529,47
ore-53,true,1.00,22,411,13,1,363,30
ore-54,true,1.00,29,499,18,1,593,64
ore-55,true,1.00,32,454,23,1,697,227
ore-56,true,1.00,38,566,24,1,918,143
ore-57,true,1.00,22,437,12,1,379,29
ore-58,true,1.00,5063,453,5055,154,243965,46
ore-59,true,1.00,40,518,31,1,1146,372
ore-60,true,1.00,35,477,26,1,970,291
ore-61,true,1.00,34,485,24,1,785,304
ore-62,true,1.00,20,407,11,1,342,42
ore-63,true,1.00,40,503,28,1,1032,452
ore-64,true,1.00,22,449,14,1,339,12
ore-65,true,1.00,24,482,19,1,393,21
ore-66,true,1.00,25,478,15,1,492,59
ore-67,true,1.00,21,438,10,1,349,30
ore-68,true,1.00,40,473,30,1,1073,346
ore-69,false,0.10,1262,55,1260,55,61727,860
ore-70,true,1.00,31,493,19,1,627,89
ore-71,true,1.00,21,418,12,1,361,24
ore-72,true,1.00,26,487,12,1,391,33
ore-73,true,1.00,446,585,433,13,19130,842
ore-74,true,1.00,32,475,19,1,691,170
ore-75,true,1.00,35,482,26,1,814,100
ore-76,true,1.00,22,430,13,1,350,13
ore-77,true,1.00,24,483,13,1,339,16
ore-78,true,1.00,25,480,15,1,388,31
ore-79,true,1.00,25,508,12,1,372,22
ore-80,true,1.00,27,478,18,1,464,57
ore-81,true,1.00,24,463,13,1,382,25
ore-82,true,1.00,30,452,19,1,738,232
ore-83,true,1.00,25,431,14,1,452,52
ore-84,true,1.00,56,416,47,2,2008,193
ore-85,true,1.00,23,480,11,1,353,19
ore-86,true,1.00,27,455,17,1,608,92
ore-87,true,1.00,22,444,11,1,354,39
ore-88,true,1.00,30,532,14,1,561,121
ore-89,true,1.00,36,519,24,1,922,566
ore-90,false,0.50,8387,267,8386,267,393669,937
ore-91,true,1.00,22,448,12,1,379,70
ore-92,true,1.00,22,443,11,1,366,24
ore-93,true,1.00,65,499,56,2,2297,625
ore-94,true,1.00,30,472,18,1,600,72
ore-95,true,1.00,40,556,27,1,995,89
ore-96,true,1.00,29,547,19,1,572,89
ore-97,true,1.00,23,463,13,1,367,23
ore-98,true,1.00,35,510,23,1,714,118
ore-99,true,1.00,32,527,18,1,696,147
ore-100,true,1.00,29,477,19,1,654,136
