NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,7,402,4,1,117,10
hopper-2,true,1.00,5,317,3,1,81,4
hopper-3,true,1.00,6,342,4,1,130,47
hopper-4,true,1.00,32,473,29,1,1198,1109
hopper-5,true,1.00,6,374,4,1,103,8
hopper-6,true,1.00,5,317,3,1,84,8
hopper-7,true,1.00,5,317,3,1,85,5
hopper-8,true,1.00,6,362,4,1,93,7
hopper-9,true,1.00,4,307,3,1,75,5
hopper-10,true,1.00,5,336,3,1,82,2
hopper-11,true,1.00,6,360,3,1,83,3
hopper-12,true,1.00,5,347,3,1,78,3
hopper-13,true,1.00,5,351,3,1,86,6
hopper-14,true,1.00,4,317,2,1,77,3
hopper-15,true,1.00,5,334,3,1,81,3
hopper-16,true,1.00,5,356,3,1,85,7
hopper-17,true,1.00,5,347,3,1,90,7
hopper-18,true,1.00,5,347,4,1,82,7
hopper-19,true,1.00,5,348,3,1,90,9
hopper-20,true,1.00,5,327,3,1,73,3
hopper-21,true,1.00,7,388,4,1,147,50
hopper-22,true,1.00,33,536,29,1,1180,809
hopper-23,true,1.00,5,327,3,1,73,2
hopper-24,true,1.00,5,346,3,1,87,8
hopper-25,true,1.00,5,346,3,1,87,5
hopper-26,true,1.00,5,337,3,1,89,16
hopper-27,true,1.00,5,336,4,1,88,7
hopper-28,true,1.00,7,442,5,1,125,12
hopper-29,true,1.00,6,344,3,1,104,24
hopper-30,true,1.00,5,367,3,1,85,5
hopper-31,true,1.00,6,357,3,1,94,7
hopper-32,true,1.00,5,338,3,1,79,4
hopper-33,true,1.00,6,357,3,1,94,4
hopper-34,true,1.00,10,397,7,1,245,74
hopper-35,true,1.00,6,386,3,1,98,4
hopper-36,true,1.00,5,307,3,1,72,3
hopper-37,true,1.00,5,368,3,1,86,3
hopper-38,true,1.00,5,338,3,1,79,3
hopper-39,true,1.00,21,517,18,1,710,378
hopper-40,true,1.00,6,366,4,1,101,6
hopper-41,true,1.00,5,371,3,1,95,8
hopper-42,true,1.00,5,349,3,1,83,4
hopper-43,true,1.00,21,418,19,1,841,450
hopper-44,true,1.00,7,386,5,1,111,9
hopper-45,true,1.00,40,468,38,2,1364,492
hopper-46,true,1.00,6,388,3,1,104,8
hopper-47,true,1.00,5,316,3,1,79,4
hopper-48,true,1.00,5,297,3,1,68,2
hopper-49,true,1.00,7,397,5,1,184,98
hopper-50,true,1.00,6,366,5,1,103,14
hopper-51,true,1.00,6,353,4,1,126,23
hopper-52,true,1.00,5,340,2,1,79,5
hopper-53,true,1.00,22,485,19,1,743,322
hopper-54,true,1.00,5,347,3,1,79,3
hopper-55,true,1.00,5,385,3,1,99,9
hopper-56,true,1.00,5,346,3,1,92,7
hopper-57,true,1.00,5,327,3,1,86,5
hopper-58,true,1.00,5,329,4,1,88,7
hopper-59,true,1.00,5,326,3,1,75,3
hopper-60,true,1.00,7,417,4,1,114,5
hopper-61,true,1.00,5,353,3,1,91,5
hopper-62,true,1.00,6,336,4,1,81,3
hopper-63,true,1.00,6,340,4,1,92,4
hopper-64,true,1.00,6,361,4,1,95,7
hopper-65,true,1.00,5,337,3,1,79,4
hopper-66,true,1.00,23,398,21,1,830,397
hopper-67,true,1.00,4,318,2,1,80,6
hopper-68,true,1.00,5,338,3,1,90,3
hopper-69,true,1.00,5,351,3,1,83,3
hopper-70,true,1.00,6,357,3,1,88,3
hopper-71,true,1.00,6,317,4,1,86,10
hopper-72,true,1.00,6,356,5,1,104,10
hopper-73,true,1.00,5,330,3,1,75,1
hopper-74,true,1.00,5,336,3,1,77,3
hopper-75,true,1.00,5,317,3,1,80,6
hopper-76,true,1.00,6,377,4,1,100,4
hopper-77,true,1.00,7,396,4,1,103,8
hopper-78,true,1.00,4,317,2,1,75,2
hopper-79,true,1.00,6,347,3,1,85,4
hopper-80,true,1.00,5,335,3,1,83,10
hopper-81,true,1.00,34,542,31,1,1225,831
hopper-82,true,1.00,6,363,4,1,101,13
hopper-83,true,1.00,6,357,3,1,88,4
hopper-84,true,1.00,6,346,3,1,90,7
hopper-85,true,1.00,6,355,3,1,94,4
hopper-86,true,1.00,5,338,3,1,94,12
hopper-87,true,1.00,5,356,3,1,87,3
hopper-88,true,1.00,6,378,4,1,94,4
hopper-89,true,1.00,7,448,5,1,126,8
hopper-90,true,1.00,6,327,3,1,78,2
hopper-91,true,1.00,6,377,3,1,96,6
hopper-92,true,1.00,6,346,4,1,97,10
hopper-93,true,1.00,6,348,4,1,92,8
hopper-94,true,1.00,6,386,4,1,106,17
hopper-95,true,1.00,5,330,3,1,79,3
hopper-96,true,1.00,4,307,2,1,71,1
hopper-97,true,1.00,6,375,3,1,91,5
hopper-98,true,1.00,4,337,2,1,81,3
hopper-99,true,1.00,10,461,8,1,286,175
hopper-100,true,1.00,7,377,4,1,112,11
