NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,1726,999,1691,999,14280,24
Krys-2,false,0.57,1956,999,1950,999,18360,202
Krys-3,false,0.30,316,164,315,164,2870,14
Krys-4,false,0.49,2781,999,2770,999,24518,12
Krys-5,false,0.76,5364,999,5350,999,48546,120
Krys-6,false,0.39,467,999,459,999,4850,4
Krys-7,false,0.74,8832,599,8824,599,64511,12
Krys-8,false,0.45,11627,428,11613,428,83746,227
Krys-9,false,0.52,5930,999,5921,999,50351,30
Krys-10,false,0.18,482,999,477,999,3806,10
Krys-11,false,0.84,8357,885,8343,885,64947,101
Krys-12,false,0.48,554,403,547,403,5698,6
Krys-13,false,0.55,219,216,218,216,2280,10
Krys-14,false,0.70,6462,999,6440,999,56880,59
Krys-15,false,0.80,1795,512,1788,512,15460,10
Krys-16,false,0.30,3306,590,3301,590,28061,120
Krys-17,false,0.79,5072,846,5063,846,43928,113
Krys-18,false,0.45,1596,314,1595,314,13226,15
Krys-19,false,0.18,124,100,123,100,1321,17
Krys-20,false,0.18,1165,999,1159,999,10469,14
Krys-21,false,0.41,1276,999,1267,999,13501,28
Krys-22,false,0.31,3871,999,3866,999,40334,11
Krys-23,false,0.36,758,218,756,218,5896,12
Krys-24,false,0.31,1028,300,1025,300,10761,72
Krys-25,false,0.18,414,999,405,999,3504,4
Krys-26,false,0.69,1689,339,1687,339,17532,32
Krys-27,false,0.58,2691,522,2685,522,23152,20
Krys-28,false,0.18,1960,999,1955,999,16157,2
Krys-29,false,0.18,1162,999,1153,999,10469,14
Krys-30,false,0.18,1162,999,1156,999,10469,14
Krys-31,false,0.67,2029,999,2022,999,18280,15
Krys-32,false,0.36,1414,544,1413,544,13008,12
Krys-33,false,0.96,2532,697,2526,697,23266,55
Krys-34,false,0.70,5450,795,5445,795,53006,96
Krys-35,false,0.37,2316,999,2312,999,22771,9
Krys-36,false,0.28,763,999,759,999,7452,19
Krys-37,false,0.21,130,87,129,87,1437,11
Krys-38,false,0.18,1961,999,1953,999,16157,2
Krys-39,false,0.24,171,136,170,136,1892,2
Krys-40,false,0.45,831,999,821,999,7885,12
Krys-41,false,0.28,1782,999,1777,999,17680,11
Krys-42,false,0.78,3690,498,3685,498,30833,39
Krys-43,false,0.48,22986,1008,22978,1008,169809,9
Krys-44,false,0.15,1573,999,1564,999,13578,15
Krys-45,false,0.81,4868,600,4863,600,36546,35
Krys-46,false,0.46,799,377,793,377,8446,9
Krys-47,false,0.63,3974,995,3971,995,33330,41
Krys-48,false,0.18,123,100,123,100,1321,17
Krys-49,false,0.60,8520,999,8512,999,84823,12
Krys-50,false,0.46,863,999,855,999,9784,47
Krys-51,true,1.00,2877,978,2871,959,29387,39
Krys-52,false,0.18,2020,999,2013,999,16157,2
Krys-53,false,0.60,1400,999,1395,999,12546,5
Krys-54,false,0.18,1091,999,1090,999,10084,2
Krys-55,false,0.46,2781,999,2772,999,23454,22
Krys-56,false,0.35,228,215,228,215,2472,7
Krys-57,false,0.31,80,89,79,89,910,2
Krys-58,false,0.65,1078,638,1071,638,10995,41
Krys-59,false,0.38,3302,999,3297,999,27293,4
Krys-60,false,0.43,1333,344,1330,344,13321,37
Krys-61,false,0.25,1670,999,1661,999,15442,3
Krys-62,false,0.18,505,999,498,999,3806,10
Krys-63,false,0.18,1176,999,1150,999,10084,2
Krys-64,false,0.23,192,183,191,183,1979,3
Krys-65,false,0.52,2313,355,2310,355,19894,19
Krys-66,false,0.28,14172,999,14170,999,103352,21
Krys-67,false,0.36,1407,544,1400,544,13008,12
Krys-68,false,0.70,6606,404,6605,404,49020,87
Krys-69,false,0.36,767,999,763,999,7584,11
Krys-70,false,0.37,880,999,875,999,7512,4
Krys-71,false,0.28,3191,999,3189,999,31668,14
Krys-72,false,0.36,764,999,759,999,7584,11
Krys-73,false,0.31,359,340,356,340,4099,23
Krys-74,false,0.65,4274,482,4273,482,36456,20
Krys-75,false,0.24,647,168,645,168,5198,9
Krys-76,false,0.48,1286,492,1281,492,12854,28
Krys-77,false,0.46,1102,228,1100,228,9243,12
Krys-78,false,0.27,1937,463,1935,463,16988,120
Krys-79,false,0.36,771,186,771,186,6265,18
Krys-80,false,0.70,6196,858,6191,858,47365,99
Krys-81,false,0.35,714,159,713,159,5808,18
Krys-82,false,0.49,12856,999,12853,999,101194,25
Krys-83,false,0.34,355,327,352,327,4107,23
Krys-84,false,0.74,9498,894,9492,894,75651,205
Krys-85,false,0.18,1658,999,1650,999,14141,2
Krys-86,false,0.65,1162,238,1158,238,10845,37
Krys-87,false,0.73,1370,360,1365,360,11068,20
Krys-88,false,0.72,5187,712,5182,712,48412,109
Krys-89,false,0.52,1317,410,1297,410,12833,20
Krys-90,false,0.66,6664,702,6659,702,55469,84
Krys-91,false,0.96,3776,999,3768,999,33600,110
Krys-92,false,0.18,1958,999,1950,999,16157,2
Krys-93,true,1.00,5317,741,5311,662,50755,84
Krys-94,false,0.52,2552,999,2542,999,22998,39
Krys-95,false,0.41,1135,321,1133,321,11410,72
Krys-96,false,0.69,3695,365,3691,365,32393,122
Krys-97,false,0.60,5766,999,5763,999,48145,19
Krys-98,false,0.10,178,130,178,130,1736,21
Krys-99,false,0.46,4763,999,4754,999,37678,26
Krys-100,false,0.37,271,228,271,228,3119,5
