NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,6,361,3,1,88,5
notchParamRand-2,true,1.00,5,308,3,1,66,1
notchParamRand-3,true,1.00,6,342,3,1,105,14
notchParamRand-4,true,1.00,6,394,4,1,134,16
notchParamRand-5,true,1.00,4,294,3,1,65,2
notchParamRand-6,true,1.00,5,338,3,1,78,3
notchParamRand-7,true,1.00,5,308,3,1,67,1
notchParamRand-8,true,1.00,5,314,3,1,85,12
notchParamRand-9,true,1.00,6,365,4,1,108,15
notchParamRand-10,true,1.00,8,392,5,1,141,42
notchParamRand-11,true,1.00,5,321,3,1,69,2
notchParamRand-12,true,1.00,6,335,4,1,88,7
notchParamRand-13,true,1.00,7,394,4,1,146,21
notchParamRand-14,true,1.00,7,358,4,1,103,20
notchParamRand-15,true,1.00,6,314,4,1,88,21
notchParamRand-16,true,1.00,5,324,3,1,74,2
notchParamRand-17,true,1.00,5,303,3,1,64,2
notchParamRand-18,true,1.00,6,384,4,1,126,14
notchParamRand-19,true,1.00,6,360,3,1,83,8
notchParamRand-20,true,1.00,9,465,6,1,155,26
notchParamRand-21,true,1.00,5,349,3,1,77,4
notchParamRand-22,true,1.00,5,350,3,1,95,7
notchParamRand-23,true,1.00,7,377,4,1,125,14
notchParamRand-24,true,1.00,6,332,4,1,99,27
notchParamRand-25,true,1.00,5,325,3,1,70,2
notchParamRand-26,true,1.00,6,333,4,1,78,3
notchParamRand-27,true,1.00,5,334,3,1,86,12
notchParamRand-28,true,1.00,6,325,4,1,104,16
notchParamRand-29,true,1.00,5,314,3,1,69,3
notchParamRand-30,true,1.00,7,364,4,1,121,12
notchParamRand-31,true,1.00,5,338,3,1,78,4
notchParamRand-32,true,1.00,5,325,3,1,71,4
notchParamRand-33,true,1.00,6,344,4,1,106,15
notchParamRand-34,true,1.00,6,344,4,1,97,14
notchParamRand-35,true,1.00,5,336,3,1,81,6
notchParamRand-36,true,1.00,5,304,3,1,66,2
notchParamRand-37,true,1.00,5,304,3,1,69,2
notchParamRand-38,true,1.00,7,374,4,1,130,20
notchParamRand-39,true,1.00,8,436,5,1,163,53
notchParamRand-40,true,1.00,8,433,6,1,161,20
notchParamRand-41,true,1.00,5,304,3,1,63,1
notchParamRand-42,true,1.00,4,294,3,1,66,2
notchParamRand-43,true,1.00,5,294,3,1,63,2
notchParamRand-44,true,1.00,6,346,4,1,95,7
notchParamRand-45,true,1.00,5,324,3,1,94,20
notchParamRand-46,true,1.00,6,342,3,1,98,14
notchParamRand-47,true,1.00,5,339,3,1,94,14
notchParamRand-48,true,1.00,6,334,3,1,95,7
notchParamRand-49,true,1.00,5,294,3,1,66,2
notchParamRand-50,true,1.00,7,356,4,1,133,30
notchParamRand-51,true,1.00,5,304,3,1,68,2
notchParamRand-52,true,1.00,29,348,3,1,89,15
notchParamRand-53,true,1.00,10,344,4,1,101,15
notchParamRand-54,true,1.00,11,413,5,1,146,47
notchParamRand-55,true,1.00,10,391,5,1,123,21
notchParamRand-56,true,1.00,21,360,4,1,101,13
notchParamRand-57,true,1.00,8,324,4,1,93,14
notchParamRand-58,true,1.00,16,364,4,1,98,10
notchParamRand-59,true,1.00,7,322,3,1,84,7
notchParamRand-60,true,1.00,9,341,4,1,92,11
notchParamRand-61,true,1.00,7,316,3,1,72,2
notchParamRand-62,true,1.00,8,338,3,1,84,5
notchParamRand-63,true,1.00,7,362,4,1,116,12
notchParamRand-64,true,1.00,5,304,4,1,67,2
notchParamRand-65,true,1.00,8,404,6,1,186,29
notchParamRand-66,true,1.00,7,343,5,1,107,23
notchParamRand-67,true,1.00,5,313,3,1,69,3
notchParamRand-68,true,1.00,6,374,4,1,115,13
notchParamRand-69,true,1.00,5,294,4,1,65,2
notchParamRand-70,true,1.00,7,371,4,1,111,14
notchParamRand-71,true,1.00,6,341,4,1,88,4
notchParamRand-72,true,1.00,4,307,3,1,66,2
notchParamRand-73,true,1.00,6,354,3,1,82,5
notchParamRand-74,true,1.00,4,294,2,1,62,1
notchParamRand-75,true,1.00,4,294,3,1,62,1
notchParamRand-76,true,1.00,5,314,3,1,74,4
notchParamRand-77,true,1.00,6,344,3,1,89,7
notchParamRand-78,true,1.00,6,314,3,1,84,14
notchParamRand-79,true,1.00,6,314,3,1,73,2
notchParamRand-80,true,1.00,5,314,3,1,70,3
notchParamRand-81,true,1.00,5,294,3,1,65,2
notchParamRand-82,true,1.00,6,338,4,1,100,14
notchParamRand-83,true,1.00,6,341,4,1,93,7
notchParamRand-84,true,1.00,5,303,3,1,70,2
notchParamRand-85,true,1.00,4,294,2,1,60,1
notchParamRand-86,true,1.00,6,358,3,1,88,5
notchParamRand-87,true,1.00,8,401,5,1,139,23
notchParamRand-88,true,1.00,5,313,3,1,68,5
notchParamRand-89,true,1.00,7,379,4,1,106,18
notchParamRand-90,true,1.00,6,371,4,1,101,15
notchParamRand-91,true,1.00,5,309,3,1,66,1
notchParamRand-92,true,1.00,6,351,4,1,84,5
notchParamRand-93,true,1.00,5,329,3,1,74,2
notchParamRand-94,true,1.00,7,395,5,1,122,17
notchParamRand-95,true,1.00,4,294,3,1,72,2
notchParamRand-96,true,1.00,8,385,5,1,138,27
notchParamRand-97,true,1.00,7,401,5,1,125,8
notchParamRand-98,true,1.00,5,304,3,1,65,2
notchParamRand-99,true,1.00,5,304,3,1,66,1
notchParamRand-100,true,1.00,7,364,4,1,133,20
