NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,15,785,9,1,232,21
patternWeightCount-2,true,1.00,8,542,5,1,115,7
patternWeightCount-3,true,1.00,9,535,5,1,130,11
patternWeightCount-4,true,1.00,12,631,7,1,170,22
patternWeightCount-5,true,1.00,14,771,9,1,206,48
patternWeightCount-6,true,1.00,11,646,6,1,142,7
patternWeightCount-7,true,1.00,11,652,6,1,131,5
patternWeightCount-8,true,1.00,8,511,5,1,105,6
patternWeightCount-9,true,1.00,10,581,6,1,128,9
patternWeightCount-10,true,1.00,10,605,6,1,128,9
patternWeightCount-11,true,1.00,11,590,7,1,154,16
patternWeightCount-12,true,1.00,12,736,7,1,156,14
patternWeightCount-13,true,1.00,11,639,7,1,140,13
patternWeightCount-14,true,1.00,11,674,7,1,136,6
patternWeightCount-15,true,1.00,13,661,8,1,213,46
patternWeightCount-16,true,1.00,13,700,9,1,182,21
patternWeightCount-17,true,1.00,11,679,6,1,154,20
patternWeightCount-18,true,1.00,8,528,5,1,118,13
patternWeightCount-19,true,1.00,9,594,5,1,115,5
patternWeightCount-20,true,1.00,6810,582,6807,212,210361,115
patternWeightCount-21,true,1.00,11,648,6,1,144,15
patternWeightCount-22,true,1.00,14,731,9,1,217,26
patternWeightCount-23,true,1.00,13,724,9,1,181,19
patternWeightCount-24,true,1.00,10,499,7,1,154,31
patternWeightCount-25,true,1.00,14,766,9,1,221,24
patternWeightCount-26,true,1.00,13,777,8,1,188,24
patternWeightCount-27,true,1.00,17,906,11,1,257,30
patternWeightCount-28,true,1.00,12,680,8,1,167,13
patternWeightCount-29,true,1.00,9,497,5,1,117,22
patternWeightCount-30,true,1.00,15628,744,15625,480,510754,160
patternWeightCount-31,true,1.00,20,584,16,1,425,305
patternWeightCount-32,true,1.00,10,602,6,1,144,8
patternWeightCount-33,true,1.00,9,582,5,1,128,8
patternWeightCount-34,true,1.00,12,588,9,1,202,30
patternWeightCount-35,true,1.00,9,516,6,1,128,9
patternWeightCount-36,true,1.00,9,575,5,1,128,19
patternWeightCount-37,true,1.00,11,671,7,1,136,10
patternWeightCount-38,true,1.00,35,982,28,1,795,163
