NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,8,464,5,1,121,19
hopper-2,true,1.00,8,431,6,1,110,15
hopper-3,true,1.00,12,435,10,1,246,69
hopper-4,true,1.00,8,450,6,1,121,31
hopper-5,true,1.00,16,538,12,1,324,148
hopper-6,true,1.00,8,472,5,1,106,23
hopper-7,true,1.00,5,387,3,1,71,5
hopper-8,true,1.00,6,382,4,1,89,16
hopper-9,true,1.00,5,367,2,1,60,4
hopper-10,true,1.00,7,405,4,1,74,4
hopper-11,true,1.00,10,418,7,1,142,36
hopper-12,true,1.00,10,437,8,1,135,31
hopper-13,true,1.00,9,377,6,1,126,53
hopper-14,true,1.00,8,493,5,1,107,11
hopper-15,true,1.00,8,450,5,1,99,17
hopper-16,true,1.00,8,533,4,1,101,6
hopper-17,true,1.00,7,450,4,1,97,7
hopper-18,true,1.00,7,404,4,1,92,20
hopper-19,true,1.00,10,455,7,1,149,31
hopper-20,true,1.00,8,423,5,1,107,14
hopper-21,true,1.00,23,685,19,1,476,157
hopper-22,true,1.00,19,517,16,1,397,182
hopper-23,true,1.00,6,367,3,1,69,4
hopper-24,true,1.00,8,409,5,1,106,18
hopper-25,true,1.00,7,422,5,1,92,13
hopper-26,true,1.00,5,353,3,1,61,5
hopper-27,true,1.00,19,395,5,1,99,32
hopper-28,true,1.00,8,506,5,1,119,17
hopper-29,true,1.00,6,408,3,1,79,6
hopper-30,true,1.00,6,404,4,1,82,11
hopper-31,true,1.00,6,387,3,1,81,10
hopper-32,true,1.00,9,520,6,1,129,31
hopper-33,true,1.00,8,392,5,1,101,28
hopper-34,true,1.00,10,451,7,1,159,52
hopper-35,true,1.00,8,420,7,1,122,15
hopper-36,true,1.00,7,408,4,1,88,10
hopper-37,true,1.00,8,457,5,1,111,31
hopper-38,true,1.00,7,431,4,1,88,8
hopper-39,true,1.00,5,388,3,1,69,9
hopper-40,true,1.00,9,552,6,1,115,10
hopper-41,true,1.00,6,436,4,1,91,10
hopper-42,true,1.00,9,465,6,1,120,19
hopper-43,true,1.00,10,503,6,1,139,31
hopper-44,true,1.00,7,365,5,1,97,28
hopper-45,true,1.00,16,560,13,1,324,105
hopper-46,true,1.00,8,537,5,1,132,13
hopper-47,true,1.00,12,529,9,1,266,152
hopper-48,true,1.00,9,473,6,1,151,24
hopper-49,true,1.00,5,364,3,1,67,4
hopper-50,true,1.00,8,462,5,1,110,9
hopper-51,true,1.00,6,366,4,1,98,22
hopper-52,true,1.00,8,446,6,1,106,10
hopper-53,true,1.00,9,433,6,1,140,44
hopper-54,true,1.00,9,405,7,1,135,27
hopper-55,true,1.00,8,588,5,1,115,8
hopper-56,true,1.00,6,339,4,1,85,25
hopper-57,true,1.00,9,436,6,1,137,35
hopper-58,true,1.00,6,311,4,1,84,17
hopper-59,true,1.00,8,419,5,1,129,25
hopper-60,true,1.00,10,520,7,1,135,17
hopper-61,true,1.00,7,417,5,1,97,12
hopper-62,true,1.00,7,395,5,1,86,9
hopper-63,true,1.00,6,392,4,1,89,6
hopper-64,true,1.00,6,366,3,1,70,11
hopper-65,true,1.00,6,405,4,1,87,17
hopper-66,true,1.00,5,344,3,1,65,4
hopper-67,true,1.00,7,385,4,1,83,13
hopper-68,true,1.00,8,430,5,1,90,16
hopper-69,true,1.00,8,431,6,1,102,25
hopper-70,true,1.00,7,427,4,1,90,5
hopper-71,true,1.00,8,437,5,1,90,16
hopper-72,true,1.00,8,451,5,1,134,28
hopper-73,true,1.00,7,409,5,1,106,14
hopper-74,true,1.00,4,311,2,1,62,14
hopper-75,true,1.00,7,436,6,1,108,18
hopper-76,true,1.00,7,437,5,1,91,8
hopper-77,true,1.00,9,428,6,1,137,17
hopper-78,true,1.00,6,353,3,1,77,11
hopper-79,true,1.00,7,409,5,1,92,16
hopper-80,true,1.00,6,339,4,1,72,11
hopper-81,true,1.00,17,605,13,1,311,118
hopper-82,true,1.00,6,392,4,1,73,4
hopper-83,true,1.00,7,369,5,1,91,17
hopper-84,true,1.00,7,380,4,1,78,14
hopper-85,true,1.00,9,446,7,1,129,22
hopper-86,true,1.00,5,339,3,1,60,6
hopper-87,true,1.00,7,437,4,1,83,6
hopper-88,true,1.00,21,479,17,1,144,25
hopper-89,true,1.00,6,454,3,1,76,6
hopper-90,true,1.00,5,362,3,1,69,12
hopper-91,true,1.00,9,452,6,1,129,22
hopper-92,true,1.00,7,408,5,1,88,12
hopper-93,true,1.00,10,521,7,1,132,23
hopper-94,true,1.00,7,447,4,1,95,11
hopper-95,true,1.00,7,342,5,1,95,31
hopper-96,true,1.00,29,508,26,1,651,439
hopper-97,true,1.00,11,488,9,1,165,40
hopper-98,true,1.00,6,381,3,1,85,20
hopper-99,true,1.00,33,520,30,1,759,543
hopper-100,true,1.00,6,367,4,1,83,6
