NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,2061,999,2044,999,14192,23
Krys-2,false,0.57,2454,999,2433,999,18221,214
Krys-3,false,0.30,370,164,367,164,2870,14
Krys-4,false,0.49,3500,999,3475,999,24367,9
Krys-5,false,0.76,6957,999,6926,999,48589,119
Krys-6,false,0.39,642,999,624,999,4848,3
Krys-7,false,0.74,9102,599,9093,599,51611,10
Krys-8,false,0.45,11848,428,11846,428,67113,172
Krys-9,false,0.52,7642,999,7606,999,49990,30
Krys-10,false,0.18,662,999,643,999,3801,10
Krys-11,false,0.84,10654,885,10630,885,64631,101
Krys-12,false,0.48,722,403,712,403,5694,6
Krys-13,false,0.55,276,216,272,216,2286,10
Krys-14,false,0.70,8327,999,8298,999,56965,59
Krys-15,false,0.80,2349,512,2335,512,15430,10
Krys-16,false,0.30,4247,590,4238,590,28081,119
Krys-17,false,0.79,6435,846,6407,846,43469,105
Krys-18,false,0.45,2068,314,2055,314,13222,15
Krys-19,false,0.18,161,100,160,100,1321,17
Krys-20,false,0.18,1540,999,1515,999,10471,14
Krys-21,false,0.41,1688,999,1669,999,13502,27
Krys-22,false,0.31,5115,999,5093,999,40322,11
Krys-23,false,0.36,906,218,899,218,5910,6
Krys-24,false,0.31,1341,300,1334,300,10758,73
Krys-25,false,0.18,568,999,545,999,3506,4
Krys-26,false,0.69,2217,339,2202,339,17366,29
Krys-27,false,0.58,3476,522,3471,522,23159,20
Krys-28,false,0.18,2511,999,2483,999,16157,2
Krys-29,false,0.18,1513,999,1492,999,10471,14
Krys-30,false,0.18,1508,999,1486,999,10471,14
Krys-31,false,0.67,2602,999,2582,999,18280,14
Krys-32,false,0.36,1827,544,1809,544,13008,12
Krys-33,false,0.96,3294,697,3274,697,23301,49
Krys-34,false,0.70,6978,795,6956,795,53009,66
Krys-35,false,0.37,2993,999,2977,999,22771,9
Krys-36,false,0.28,1007,999,991,999,7452,19
Krys-37,false,0.21,168,87,168,87,1437,11
Krys-38,false,0.18,2504,999,2476,999,16157,2
Krys-39,false,0.24,220,136,218,136,1892,2
Krys-40,false,0.45,1048,999,1031,999,7849,13
Krys-41,false,0.28,2289,999,2266,999,17680,11
Krys-42,false,0.78,4207,498,4189,498,27414,39
Krys-43,false,0.48,23832,1008,23820,1008,137103,9
Krys-44,false,0.15,2018,999,1995,999,13578,15
Krys-45,false,0.81,5186,600,5175,600,31013,43
Krys-46,false,0.46,1035,377,1022,377,8446,9
Krys-47,false,0.63,5088,995,5071,995,33358,41
Krys-48,false,0.18,157,100,155,100,1321,17
Krys-49,false,0.60,10913,999,10887,999,84858,12
Krys-50,false,0.46,1128,999,1102,999,9752,44
Krys-51,true,1.00,3627,978,3604,959,29387,38
Krys-52,false,0.18,2541,999,2515,999,16157,2
Krys-53,false,0.60,1745,999,1729,999,12499,5
Krys-54,false,0.18,1406,999,1378,999,10084,2
Krys-55,false,0.46,3486,999,3468,999,23425,21
Krys-56,false,0.35,291,215,283,215,2472,7
Krys-57,false,0.31,101,89,98,89,914,2
Krys-58,false,0.65,1383,638,1358,638,10972,41
Krys-59,false,0.38,4184,999,4162,999,27284,3
Krys-60,false,0.43,1688,344,1669,344,13328,48
Krys-61,false,0.25,2132,999,2103,999,15428,3
Krys-62,false,0.18,642,999,621,999,3801,10
Krys-63,false,0.18,1421,999,1391,999,10084,2
Krys-64,false,0.23,247,183,243,183,1986,3
Krys-65,false,0.52,3872,355,3870,355,19009,19
Krys-66,false,0.28,15381,999,15360,999,80057,21
Krys-67,false,0.36,1820,544,1806,544,13008,12
Krys-68,false,0.70,7484,404,7474,404,43417,87
Krys-69,false,0.36,1018,999,995,999,7584,11
Krys-70,false,0.37,1173,999,1148,999,7511,3
Krys-71,false,0.28,4200,999,4184,999,31668,14
Krys-72,false,0.36,1020,999,994,999,7584,11
Krys-73,false,0.31,478,340,472,340,4097,23
Krys-74,false,0.65,5495,482,5481,482,35554,27
Krys-75,false,0.24,820,168,814,168,5198,9
Krys-76,false,0.48,1656,492,1644,492,12855,27
Krys-77,false,0.46,1414,228,1410,228,9243,12
Krys-78,false,0.37,3049,999,3017,999,20571,119
Krys-79,false,0.36,1654,186,1645,186,6270,18
Krys-80,false,0.70,7948,858,7920,858,46226,76
Krys-81,false,0.35,903,159,900,159,5813,18
Krys-82,false,0.49,16373,999,16354,999,100917,25
Krys-83,false,0.34,472,327,466,327,4105,23
Krys-84,false,0.74,11297,894,11276,894,57609,173
Krys-85,false,0.18,2154,999,2134,999,14141,2
Krys-86,false,0.65,1506,238,1503,238,10853,37
Krys-87,false,0.73,1554,360,1547,360,9837,20
Krys-88,false,0.72,6547,712,6531,712,47896,110
Krys-89,false,0.52,1635,410,1621,410,12725,20
Krys-90,false,0.66,8304,702,8286,702,55081,84
Krys-91,false,0.96,4796,999,4771,999,33647,110
Krys-92,false,0.18,2478,999,2447,999,16157,2
Krys-93,true,1.00,6026,741,6003,662,45512,84
Krys-94,false,0.52,3204,999,3189,999,22956,39
Krys-95,false,0.41,1418,321,1410,321,11407,73
Krys-96,false,0.69,4708,365,4702,365,32396,121
Krys-97,false,0.60,9992,999,9961,999,64421,19
Krys-98,false,0.10,230,130,226,130,1736,21
Krys-99,false,0.46,5841,999,5820,999,36133,26
Krys-100,false,0.37,353,228,350,228,3127,5
