NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,6,385,3,1,61,5
hopper-2,true,1.00,5,361,3,1,51,3
hopper-3,true,1.00,57,513,54,2,1141,510
hopper-4,true,1.00,104,722,98,3,2031,516
hopper-5,true,1.00,5,332,3,1,46,2
hopper-6,true,1.00,5,314,3,1,39,1
hopper-7,true,1.00,68,342,65,2,1352,658
hopper-8,true,1.00,69,762,64,2,1361,410
hopper-9,true,1.00,8,350,3,1,50,5
hopper-10,true,1.00,4,315,2,1,43,3
hopper-11,true,1.00,6,316,3,1,43,1
hopper-12,true,1.00,21,350,2,1,49,2
hopper-13,true,1.00,173,539,169,5,2571,570
hopper-14,true,1.00,5,332,3,1,49,2
hopper-15,true,1.00,6,315,3,1,50,5
hopper-16,true,1.00,729,548,725,22,15224,513
hopper-17,true,1.00,6,360,3,1,50,3
hopper-18,true,1.00,5,368,3,1,53,2
hopper-19,true,1.00,6,385,3,1,55,3
hopper-20,true,1.00,5,314,3,1,42,2
hopper-21,true,1.00,25,496,21,1,423,221
hopper-22,true,1.00,465,505,461,14,9679,542
hopper-23,true,1.00,5,315,3,1,42,2
hopper-24,true,1.00,5,315,3,1,44,2
hopper-25,true,1.00,7,395,4,1,58,3
hopper-26,true,1.00,5,314,2,1,41,1
hopper-27,true,1.00,5,332,3,1,47,3
hopper-28,true,1.00,63,730,58,2,1248,400
hopper-29,false,0.31,16963,532,16963,532,360344,702
hopper-30,true,1.00,9,563,6,1,111,9
hopper-31,true,1.00,31,659,27,1,600,469
hopper-32,true,1.00,6,368,3,1,56,8
hopper-33,true,1.00,7954,661,7951,241,161243,601
hopper-34,true,1.00,33,511,30,1,637,419
hopper-35,true,1.00,12,408,4,1,73,10
hopper-36,true,1.00,8,332,4,1,46,3
hopper-37,true,1.00,13896,657,13894,422,290651,721
hopper-38,true,1.00,506,361,503,15,10399,563
hopper-39,true,1.00,61,495,58,2,1255,443
hopper-40,true,1.00,6,364,3,1,51,2
hopper-41,true,1.00,4,297,2,1,39,1
hopper-42,true,1.00,6,332,3,1,42,1
hopper-43,false,0.51,4852,171,4852,171,99931,616
hopper-44,true,1.00,6,368,3,1,53,7
hopper-45,false,0.48,5446,183,5446,183,112441,625
hopper-46,false,0.74,8747,293,8747,293,180264,598
hopper-47,true,1.00,5,314,3,1,42,1
hopper-48,true,1.00,5,326,2,1,42,2
hopper-49,true,1.00,9,466,6,1,93,14
hopper-50,true,1.00,122,442,119,4,2529,549
hopper-51,true,1.00,2729,385,2727,83,57828,594
hopper-52,true,1.00,6,325,2,1,47,2
hopper-53,false,0.69,10198,332,10198,332,213152,628
hopper-54,true,1.00,5,332,3,1,48,3
hopper-55,true,1.00,5,368,3,1,49,4
hopper-56,true,1.00,5,297,3,1,39,1
hopper-57,true,1.00,6,368,3,1,54,5
hopper-58,true,1.00,161,449,158,5,3393,450
hopper-59,true,1.00,5,314,3,1,43,3
hopper-60,true,1.00,5,359,3,1,51,4
hopper-61,true,1.00,37,690,32,1,687,520
hopper-62,true,1.00,8,467,5,1,68,8
hopper-63,true,1.00,35,706,30,1,637,483
hopper-64,true,1.00,5,314,3,1,41,1
hopper-65,true,1.00,7,483,4,1,86,5
hopper-66,true,1.00,34,548,30,1,631,506
hopper-67,true,1.00,6,328,3,1,41,1
hopper-68,true,1.00,8,404,4,1,59,10
hopper-69,true,1.00,61,610,57,2,1193,401
hopper-70,true,1.00,7,442,3,1,62,3
hopper-71,true,1.00,5,341,3,1,52,5
hopper-72,true,1.00,6,397,3,1,57,3
hopper-73,true,1.00,5,332,2,1,47,3
hopper-74,true,1.00,5,332,3,1,50,5
hopper-75,true,1.00,5,314,3,1,45,2
hopper-76,true,1.00,29,536,25,1,542,266
hopper-77,true,1.00,4,315,2,1,43,2
hopper-78,true,1.00,28,350,3,1,50,3
hopper-79,true,1.00,6,351,3,1,49,4
hopper-80,true,1.00,6,307,3,1,42,3
hopper-81,false,0.44,3906,136,3906,136,85170,561
hopper-82,true,1.00,5712,368,5711,177,119392,626
hopper-83,true,1.00,6,396,3,1,56,3
hopper-84,true,1.00,6,344,3,1,47,5
hopper-85,true,1.00,8,501,5,1,73,3
hopper-86,true,1.00,6,332,3,1,45,3
hopper-87,true,1.00,5,332,2,1,47,2
hopper-88,true,1.00,8,404,4,1,53,4
hopper-89,true,1.00,16,771,11,1,237,99
hopper-90,true,1.00,5,342,3,1,45,2
hopper-91,true,1.00,6,397,4,1,59,4
hopper-92,true,1.00,7,411,4,1,56,2
hopper-93,true,1.00,6,350,3,1,52,3
hopper-94,true,1.00,34,404,31,1,669,615
hopper-95,true,1.00,5,315,3,1,43,2
hopper-96,true,1.00,23,991,17,1,383,99
hopper-97,true,1.00,9,539,5,1,83,3
hopper-98,true,1.00,5,367,3,1,57,4
hopper-99,true,1.00,14,688,9,1,193,40
hopper-100,true,1.00,7,447,5,1,65,3
