NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,16,947,10,1,151,9
hopper-2,true,1.00,11,599,8,1,117,26
hopper-3,true,1.00,37,806,32,1,504,285
hopper-4,true,1.00,15,740,10,1,155,52
hopper-5,true,1.00,8,459,5,1,84,16
hopper-6,true,1.00,10,618,6,1,99,12
hopper-7,true,1.00,12,665,8,1,120,20
hopper-8,true,1.00,9,599,5,1,82,8
hopper-9,true,1.00,10,555,6,1,94,27
hopper-10,true,1.00,9,538,5,1,79,3
hopper-11,true,1.00,10,590,6,1,93,8
hopper-12,true,1.00,14,793,9,1,136,20
hopper-13,true,1.00,19,774,14,1,223,94
hopper-14,true,1.00,12,421,9,1,129,37
hopper-15,true,1.00,13,685,9,1,135,32
hopper-16,true,1.00,10,635,6,1,98,5
hopper-17,true,1.00,13,765,8,1,119,18
hopper-18,true,1.00,9,555,6,1,88,6
hopper-19,true,1.00,13,732,8,1,126,21
hopper-20,true,1.00,10,510,6,1,102,27
hopper-21,true,1.00,151,494,147,5,2427,263
hopper-22,true,1.00,28,625,24,1,383,175
hopper-23,true,1.00,10,564,6,1,102,30
hopper-24,true,1.00,17,809,12,1,176,30
hopper-25,true,1.00,13,626,9,1,128,33
hopper-26,true,1.00,8,527,5,1,82,8
hopper-27,true,1.00,7,439,4,1,67,6
hopper-28,true,1.00,14,729,10,1,164,45
hopper-29,true,1.00,29,945,23,1,375,90
hopper-30,true,1.00,41,555,38,2,660,96
hopper-31,true,1.00,9,574,6,1,89,15
hopper-32,true,1.00,12,791,7,1,113,10
hopper-33,true,1.00,15,840,10,1,151,38
hopper-34,true,1.00,136,724,131,4,2105,261
hopper-35,true,1.00,12,609,8,1,132,19
hopper-36,true,1.00,10,598,7,1,97,19
hopper-37,true,1.00,11,691,7,1,97,9
hopper-38,true,1.00,12,663,8,1,115,10
hopper-39,true,1.00,8,529,4,1,80,7
hopper-40,true,1.00,18,802,12,1,186,61
hopper-41,true,1.00,7,456,4,1,61,6
hopper-42,true,1.00,10,451,7,1,110,47
hopper-43,true,1.00,22,987,16,1,252,40
hopper-44,true,1.00,12,604,8,1,124,41
hopper-45,true,1.00,21,871,17,1,267,115
hopper-46,true,1.00,14,848,9,1,174,29
hopper-47,true,1.00,12,634,8,1,140,28
hopper-48,true,1.00,14,581,11,1,164,74
hopper-49,true,1.00,9,555,6,1,81,6
hopper-50,true,1.00,103,981,97,3,1553,176
hopper-51,true,1.00,16,794,10,1,161,43
hopper-52,true,1.00,52,928,46,2,695,64
hopper-53,true,1.00,19,903,13,1,223,95
hopper-54,true,1.00,17,750,12,1,163,35
hopper-55,true,1.00,16,674,11,1,167,44
hopper-56,true,1.00,10,581,6,1,85,14
hopper-57,true,1.00,14,671,10,1,158,24
hopper-58,true,1.00,8,514,5,1,88,17
hopper-59,true,1.00,9,582,5,1,81,8
hopper-60,true,1.00,12,617,8,1,118,33
hopper-61,true,1.00,7,501,4,1,69,3
hopper-62,true,1.00,9,581,5,1,80,12
hopper-63,true,1.00,12,737,7,1,120,43
hopper-64,true,1.00,10,590,7,1,107,8
hopper-65,true,1.00,10,625,6,1,93,6
hopper-66,true,1.00,7,458,4,1,62,3
hopper-67,true,1.00,15,560,11,1,160,51
hopper-68,true,1.00,12,680,8,1,121,25
hopper-69,true,1.00,12,761,7,1,113,8
hopper-70,true,1.00,10,715,6,1,100,8
hopper-71,true,1.00,12,652,7,1,108,18
hopper-72,true,1.00,10,563,7,1,105,23
hopper-73,true,1.00,14,794,9,1,143,27
hopper-74,true,1.00,6,386,3,1,61,9
hopper-75,true,1.00,11,499,7,1,126,38
hopper-76,true,1.00,10,600,6,1,106,26
hopper-77,true,1.00,15,908,9,1,147,29
hopper-78,true,1.00,8,492,5,1,76,18
hopper-79,true,1.00,10,642,7,1,90,8
hopper-80,true,1.00,14,741,9,1,145,36
hopper-81,true,1.00,11789,878,11785,358,186325,474
hopper-82,true,1.00,9,597,5,1,83,3
hopper-83,true,1.00,12,564,8,1,119,32
hopper-84,true,1.00,16,706,11,1,180,27
hopper-85,true,1.00,19,997,13,1,226,76
hopper-86,true,1.00,8,523,5,1,72,13
hopper-87,true,1.00,8,439,5,1,81,14
hopper-88,true,1.00,12,645,7,1,112,31
hopper-89,true,1.00,17,883,11,1,188,29
hopper-90,true,1.00,8,395,6,1,87,31
hopper-91,true,1.00,24,880,19,1,286,67
hopper-92,true,1.00,7,492,4,1,69,4
hopper-93,true,1.00,11,653,6,1,94,8
hopper-94,true,1.00,13,750,8,1,136,35
hopper-95,true,1.00,8,528,5,1,73,9
hopper-96,true,1.00,47,829,42,2,671,35
hopper-97,true,1.00,14,681,10,1,140,27
hopper-98,true,1.00,7,439,4,1,68,3
hopper-99,true,1.00,52,708,48,2,827,110
hopper-100,true,1.00,12,669,8,1,131,28
