NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,24,599,12,1,85,7
notchParamRand-2,true,1.00,13,321,5,1,35,1
notchParamRand-3,true,1.00,29,539,17,1,179,72
notchParamRand-4,true,1.00,31,709,19,1,135,18
notchParamRand-5,true,1.00,12,314,6,1,35,1
notchParamRand-6,true,1.00,20,481,9,1,59,5
notchParamRand-7,true,1.00,13,350,5,1,38,1
notchParamRand-8,true,1.00,12,294,5,1,32,1
notchParamRand-9,true,1.00,18,461,6,1,58,9
notchParamRand-10,true,1.00,41,934,22,1,177,124
notchParamRand-11,true,1.00,15,343,5,1,40,1
notchParamRand-12,true,1.00,14,361,7,1,39,1
notchParamRand-13,true,1.00,31,661,16,1,168,31
notchParamRand-14,true,1.00,19,475,10,1,63,18
notchParamRand-15,true,1.00,22,533,10,1,87,15
notchParamRand-16,true,1.00,18,426,7,1,60,6
notchParamRand-17,true,1.00,14,342,5,1,38,2
notchParamRand-18,true,1.00,29,681,11,1,100,9
notchParamRand-19,true,1.00,18,443,7,1,66,10
notchParamRand-20,true,1.00,40,620,25,1,296,71
notchParamRand-21,true,1.00,14,357,7,1,39,2
notchParamRand-22,true,1.00,23,584,7,1,76,14
notchParamRand-23,true,1.00,32,643,13,1,138,43
notchParamRand-24,true,1.00,13,348,5,1,36,2
notchParamRand-25,true,1.00,19,446,6,1,53,5
notchParamRand-26,true,1.00,21,530,9,1,71,11
notchParamRand-27,true,1.00,16,385,6,1,43,5
notchParamRand-28,true,1.00,16,391,7,1,57,6
notchParamRand-29,true,1.00,14,373,7,1,41,2
notchParamRand-30,true,1.00,47,660,33,1,370,273
notchParamRand-31,true,1.00,16,396,7,1,49,5
notchParamRand-32,true,1.00,13,323,5,1,37,1
notchParamRand-33,true,1.00,16,374,6,1,67,11
notchParamRand-34,true,1.00,14,367,5,1,41,2
notchParamRand-35,true,1.00,15,391,5,1,50,3
notchParamRand-36,true,1.00,15,365,8,1,44,1
notchParamRand-37,true,1.00,13,345,5,1,38,2
notchParamRand-38,true,1.00,27,510,16,1,168,70
notchParamRand-39,true,1.00,4145,998,4125,135,65911,228
notchParamRand-40,true,1.00,40,675,27,1,258,117
notchParamRand-41,true,1.00,15,363,8,1,44,7
notchParamRand-42,true,1.00,15,395,5,1,48,3
notchParamRand-43,true,1.00,14,354,7,1,44,9
notchParamRand-44,true,1.00,20,458,10,1,65,10
notchParamRand-45,true,1.00,18,441,6,1,64,15
notchParamRand-46,true,1.00,15,385,6,1,44,2
notchParamRand-47,true,1.00,22,557,7,1,62,2
notchParamRand-48,true,1.00,17,415,9,1,56,3
notchParamRand-49,true,1.00,15,405,5,1,49,2
notchParamRand-50,true,1.00,29,692,11,1,100,11
notchParamRand-51,true,1.00,13,323,8,1,36,1
