NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,8165,697,8158,636,87687,248
hopper-2,true,1.00,2143,520,2140,293,22824,119
hopper-3,false,0.26,3751,123,3751,123,27360,223
hopper-4,false,0.33,7198,313,7197,313,66437,229
hopper-5,true,1.00,79,977,74,54,871,82
hopper-6,true,1.00,1671,736,1666,115,17605,211
hopper-7,false,0.85,15586,764,15581,764,146414,305
hopper-8,false,0.43,23084,933,23082,933,197058,271
hopper-9,true,1.00,843,431,841,136,9086,136
hopper-10,true,1.00,877,416,875,76,9517,206
hopper-11,true,1.00,1571,678,1566,155,16438,157
hopper-12,false,0.59,6135,984,6127,984,65325,246
hopper-13,true,1.00,3657,620,3653,176,29515,251
hopper-14,true,1.00,89,545,86,18,952,96
hopper-15,true,1.00,3473,490,3471,253,34390,188
hopper-16,false,0.56,2598,289,2598,289,28079,233
hopper-17,true,1.00,1128,670,1125,147,11078,90
hopper-18,true,1.00,684,990,677,91,7192,94
hopper-19,true,1.00,3043,497,3041,277,28595,224
hopper-20,true,1.00,1964,455,1963,174,18141,170
hopper-21,false,0.63,3959,230,3958,230,35167,255
hopper-22,false,0.34,11352,436,11351,436,89938,274
hopper-23,true,1.00,92,465,90,57,1007,66
hopper-24,true,1.00,1274,817,1270,176,13420,171
hopper-25,true,1.00,759,901,753,63,7545,191
hopper-26,true,1.00,292,346,291,47,3154,75
hopper-27,true,1.00,1088,375,1087,143,12138,235
hopper-28,false,0.32,315,175,314,175,3768,34
hopper-29,false,0.27,18872,607,18872,607,152604,174
hopper-30,true,1.00,8369,617,8369,504,87543,148
hopper-31,false,0.83,7129,501,7127,501,73090,180
hopper-32,true,1.00,3123,510,3118,265,30920,248
hopper-33,false,0.55,10348,648,10347,648,97711,235
hopper-34,false,0.32,3417,142,3417,142,31510,283
hopper-35,true,1.00,4031,592,4027,507,41271,209
hopper-36,true,1.00,106,736,101,20,1012,184
hopper-37,false,0.57,5098,454,5095,454,53743,201
hopper-38,true,1.00,1928,448,1924,142,21188,289
hopper-39,false,0.54,14581,664,14579,664,135677,299
hopper-40,true,1.00,5444,457,5443,333,57596,239
hopper-41,true,1.00,7517,705,7514,243,60778,253
hopper-42,true,1.00,613,507,608,76,6517,238
hopper-43,false,0.50,440,194,438,194,5248,74
hopper-44,false,0.45,6671,618,6669,618,72858,247
hopper-45,false,0.44,5928,474,5926,474,54901,168
hopper-46,false,0.45,18779,792,18778,792,189541,318
hopper-47,false,0.80,9562,999,9556,999,99290,256
hopper-48,true,1.00,19849,998,19848,815,180505,284
hopper-49,false,0.23,203,223,200,223,2628,8
hopper-50,false,0.64,10342,677,10338,677,93155,222
hopper-51,false,0.35,9357,343,9357,343,73118,229
hopper-52,true,1.00,1121,801,1117,139,12083,71
hopper-53,false,0.21,181,214,178,214,2217,29
hopper-54,true,1.00,42,648,38,4,336,16
hopper-55,true,1.00,8850,892,8844,698,83421,243
hopper-56,true,1.00,779,456,777,63,7500,154
hopper-57,true,1.00,5965,479,5964,404,56013,243
hopper-58,false,0.59,14899,680,14897,680,140392,266
hopper-59,true,1.00,66,642,63,19,680,19
hopper-60,true,1.00,2535,591,2526,259,24504,162
hopper-61,false,0.84,3528,290,3527,290,32066,209
hopper-62,true,1.00,3596,750,3589,379,38277,207
hopper-63,true,1.00,4403,551,4400,219,37329,209
hopper-64,true,1.00,1685,751,1682,157,17064,260
hopper-65,true,1.00,3908,464,3906,232,37475,315
hopper-66,false,0.75,7641,386,7640,386,66985,246
hopper-67,true,1.00,1796,473,1794,113,17965,301
hopper-68,true,1.00,3232,362,3231,218,34027,170
hopper-69,false,0.85,8987,617,8983,617,88799,278
hopper-70,true,1.00,8590,694,8586,582,87072,236
hopper-71,true,1.00,899,361,897,136,8792,85
hopper-72,false,0.61,9560,983,9558,983,98606,227
hopper-73,true,1.00,7538,936,7533,834,79814,193
hopper-74,true,1.00,9106,609,9104,466,83140,291
hopper-75,true,1.00,2231,792,2225,239,24551,97
hopper-76,true,1.00,10293,761,10291,659,104214,234
hopper-77,true,1.00,4448,609,4445,376,43212,247
hopper-78,true,1.00,5638,656,5636,492,58145,194
hopper-79,true,1.00,6782,872,6779,347,65221,219
hopper-80,true,1.00,279,456,277,88,3150,49
hopper-81,false,0.41,5023,527,5023,527,52008,315
hopper-82,true,1.00,2408,404,2404,287,25183,301
hopper-83,true,1.00,254,456,251,85,2945,223
hopper-84,true,1.00,522,696,517,107,5793,131
hopper-85,true,1.00,1600,514,1595,145,16747,165
hopper-86,true,1.00,1097,736,1093,90,10589,122
hopper-87,true,1.00,4930,605,4929,490,51274,225
hopper-88,true,1.00,6009,685,6006,516,68262,199
hopper-89,false,0.20,47,65,47,65,597,3
hopper-90,true,1.00,1737,782,1734,242,18686,215
hopper-91,true,1.00,3277,538,3273,278,32117,170
hopper-92,true,1.00,1262,416,1260,180,12975,237
hopper-93,true,1.00,2935,468,2933,233,29314,248
hopper-94,false,0.66,5259,381,5259,381,47888,123
hopper-95,true,1.00,6300,560,6298,420,63796,221
hopper-96,true,1.00,61,976,55,50,675,13
hopper-97,true,1.00,2617,818,2612,545,29022,155
hopper-98,true,1.00,4957,551,4954,353,48218,277
hopper-99,true,1.00,4477,480,4476,284,40866,214
hopper-100,false,0.27,274,86,273,86,3011,31
