NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,23,767,18,1,395,116
patternOccur-2,true,1.00,20,700,16,1,327,87
patternOccur-3,true,1.00,31,961,24,1,484,140
patternOccur-4,true,1.00,19,941,13,1,252,27
patternOccur-5,true,1.00,26,934,20,1,393,100
patternOccur-6,true,1.00,18,926,12,1,228,35
patternOccur-7,true,1.00,14,849,9,1,156,12
patternOccur-8,true,1.00,4263,921,4258,142,93306,397
patternOccur-9,true,1.00,32,964,26,1,534,238
patternOccur-10,true,1.00,17,913,11,1,200,21
patternOccur-11,true,1.00,26807,898,26807,850,595877,457
patternOccur-12,true,1.00,420,1007,414,13,9200,190
patternOccur-13,true,1.00,23,944,17,1,364,116
patternOccur-14,true,1.00,27013,953,27011,921,609422,609
patternOccur-15,true,1.00,22,857,17,1,341,135
patternOccur-16,true,1.00,19047,694,19047,665,448703,412
patternOccur-17,true,1.00,11,677,7,1,135,10
patternOccur-18,true,1.00,18,903,12,1,238,20
patternOccur-19,false,0.90,28498,982,28497,982,676152,349
patternOccur-20,true,1.00,19,925,12,1,260,36
patternOccur-21,true,1.00,15,839,10,1,187,23
patternOccur-22,false,0.99,28570,1008,28568,1008,720563,821
patternOccur-23,true,1.00,23,937,17,1,336,151
patternOccur-24,true,1.00,23,933,18,1,312,78
patternOccur-25,true,1.00,13,729,8,1,177,27
patternOccur-26,true,1.00,14,702,9,1,178,29
patternOccur-27,true,1.00,28680,983,28679,964,635966,597
patternOccur-28,true,1.00,17,923,11,1,229,27
patternOccur-29,true,1.00,23,741,18,1,374,164
patternOccur-30,true,1.00,16,775,11,1,212,52
patternOccur-31,true,1.00,23,847,17,1,368,68
patternOccur-32,true,1.00,25,910,19,1,397,146
patternOccur-33,true,1.00,21,909,16,1,320,157
patternOccur-34,true,1.00,13,769,8,1,149,13
patternOccur-35,true,1.00,18,902,12,1,222,42
patternOccur-36,true,1.00,13260,971,13256,421,311253,445
patternOccur-37,true,1.00,21962,755,21962,719,491171,659
patternOccur-38,true,1.00,13,767,8,1,148,28
patternOccur-39,false,0.83,25943,844,25943,844,541498,649
patternOccur-40,true,1.00,15,802,10,1,178,21
patternOccur-41,true,1.00,386,1003,381,12,8004,86
patternOccur-42,true,1.00,7371,972,7367,251,154771,372
patternOccur-43,true,1.00,18,846,13,1,260,44
patternOccur-44,true,1.00,882,979,877,27,18873,333
patternOccur-45,true,1.00,30,961,24,1,473,192
patternOccur-46,true,1.00,17,792,11,1,221,64
patternOccur-47,false,0.94,29440,1008,29439,1008,654128,570
