NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,false,0.30,185,258,185,258,2492,8
ore-2,false,0.37,95,219,93,219,1285,14
ore-3,true,1.00,805,761,799,717,9929,17
ore-4,false,0.79,1261,544,1257,544,14873,25
ore-5,false,0.35,556,364,552,364,6543,32
ore-6,true,1.00,504,522,501,482,5927,16
ore-7,false,0.75,269,319,267,319,3603,20
ore-8,false,0.32,78,155,78,155,1128,17
ore-9,false,0.20,85,136,85,136,1208,13
ore-10,false,0.11,18,62,17,62,243,2
ore-11,false,0.10,8,36,6,36,113,2
ore-12,false,0.06,3,24,2,24,62,2
ore-13,false,0.08,24,61,23,61,262,3
ore-14,false,0.16,23,85,23,85,356,9
ore-15,false,0.10,7,37,7,37,102,2
ore-16,false,0.37,2166,231,2166,231,21541,81
ore-17,false,0.07,5,27,5,27,75,2
ore-18,false,0.15,45,73,45,73,602,8
ore-19,true,1.00,719,559,714,487,8607,25
ore-20,false,0.39,165,221,163,221,1987,17
ore-21,false,0.76,893,472,888,472,10271,67
ore-22,false,0.19,196,140,195,140,1866,25
ore-23,false,0.85,480,405,476,405,6001,19
ore-24,false,0.46,324,305,323,305,3970,11
ore-25,true,1.00,2225,760,2221,731,25263,45
ore-26,false,0.09,9,35,9,35,142,2
ore-27,false,0.30,37,102,35,102,538,6
ore-28,false,0.29,221,270,218,270,3219,26
ore-29,false,0.10,5,37,5,37,81,2
ore-30,false,0.29,188,155,188,155,2530,13
ore-31,false,0.19,76,113,75,113,984,14
ore-32,false,0.92,855,544,852,544,10539,21
ore-33,false,0.17,19,56,19,56,268,4
ore-34,false,0.26,28,95,28,95,402,3
ore-35,false,0.16,8,56,8,56,142,5
ore-36,false,0.31,1781,273,1781,273,21595,69
ore-37,false,0.26,75,124,74,124,1020,16
ore-38,false,0.15,21,91,21,91,366,5
ore-39,true,1.00,472,715,465,474,5629,22
ore-40,false,0.17,107,121,106,121,1359,17
ore-41,false,0.24,26,87,26,87,359,8
ore-42,false,0.07,6,26,6,26,88,2
ore-43,false,0.06,5,24,4,24,69,2
ore-44,false,0.17,17,68,17,68,236,21
ore-45,false,0.70,639,339,637,339,7755,47
ore-46,false,0.18,60,101,60,101,708,17
ore-47,false,0.10,7,37,6,37,112,3
ore-48,false,0.43,94,159,92,159,1280,8
ore-49,false,0.99,1080,577,1078,577,12512,38
ore-50,true,1.00,1303,543,1300,509,14300,60
ore-51,false,0.14,24,80,24,80,343,7
ore-52,false,0.21,30,81,29,81,440,4
ore-53,false,0.46,166,274,163,274,2270,30
ore-54,false,0.99,1318,582,1313,582,14980,25
ore-55,true,1.00,293,538,290,475,4030,13
ore-56,true,1.00,1041,533,1038,486,13873,34
ore-57,false,0.32,439,999,425,999,5050,13
ore-58,false,0.98,835,617,833,617,10723,25
ore-59,false,0.14,9,49,9,49,133,2
ore-60,false,0.09,5,39,3,39,89,2
ore-61,true,1.00,919,535,916,511,9998,26
ore-62,false,0.89,751,636,746,636,9287,27
ore-63,false,0.38,140,211,139,211,1945,17
ore-64,false,0.06,4,24,4,24,64,2
ore-65,true,1.00,544,554,537,523,6737,14
ore-66,false,0.32,64,175,60,175,877,7
ore-67,false,0.14,16,58,15,58,224,10
ore-68,false,0.62,644,379,639,379,7362,15
ore-69,false,0.11,6,38,6,38,82,2
ore-70,false,0.09,7,34,7,34,90,6
ore-71,false,0.20,186,98,186,98,2382,32
ore-72,false,0.13,6,44,6,44,102,2
ore-73,false,0.07,337,999,335,999,4134,2
ore-74,false,0.15,30,59,29,59,411,13
ore-75,false,0.31,169,153,168,153,2105,12
ore-76,false,0.14,9,49,9,49,139,2
ore-77,false,0.20,250,105,250,105,2584,19
ore-78,true,1.00,368,587,365,342,5042,29
ore-79,false,0.21,49,106,48,106,691,15
ore-80,false,0.10,6,36,6,36,92,3
ore-81,false,0.55,355,333,351,333,3874,12
ore-82,false,0.37,132,172,132,172,1731,16
ore-83,false,0.22,34,71,34,71,482,7
ore-84,false,0.61,507,293,505,293,5906,75
ore-85,false,0.75,334,456,329,456,4783,20
ore-86,false,0.07,6,27,6,27,76,2
ore-87,false,0.11,15,39,15,39,212,8
ore-88,false,0.20,26,71,26,71,346,10
ore-89,false,0.32,176,190,175,190,2071,13
ore-90,false,0.22,59,102,55,102,865,25
ore-91,false,0.18,80,100,80,100,1027,31
ore-92,false,0.26,147,122,147,122,1854,15
ore-93,false,0.11,10,51,10,51,135,3
ore-94,false,0.07,6,39,5,39,89,2
ore-95,false,0.29,159,193,159,193,2349,6
ore-96,true,1.00,1408,728,1400,661,17672,50
ore-97,false,0.88,874,572,870,572,9863,36
ore-98,false,0.50,275,242,274,242,3640,15
ore-99,false,0.34,1955,250,1953,250,16952,51
ore-100,false,0.71,889,378,886,378,10516,23
