NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,372,584,368,11,4522,101
Krys-2,true,1.00,1588,495,1556,45,49186,1057
Krys-3,true,1.00,2317,625,2305,69,140995,1230
Krys-4,true,1.00,166,554,126,4,4968,971
Krys-5,true,1.00,28,454,7,1,257,27
Krys-6,true,1.00,8485,525,8458,257,495658,1512
Krys-7,true,1.00,39,527,10,1,393,156
Krys-8,true,1.00,107,652,99,3,3059,315
Krys-9,true,1.00,11,446,5,1,229,33
Krys-10,true,1.00,3513,554,3505,107,230979,1731
Krys-11,true,1.00,24,535,15,1,289,54
Krys-12,true,1.00,840,635,834,25,45095,2029
Krys-13,true,1.00,26,521,22,1,1196,425
Krys-14,true,1.00,13,446,10,1,517,352
Krys-15,true,1.00,43,497,27,1,1847,1338
Krys-16,true,1.00,18,614,14,1,693,366
Krys-17,true,1.00,32,560,8,1,424,95
Krys-18,true,1.00,104,436,101,3,4552,1035
Krys-19,true,1.00,86,504,83,3,3303,765
Krys-20,true,1.00,3139,729,3134,95,207345,1711
Krys-21,true,1.00,12,494,8,1,433,89
Krys-22,true,1.00,7,477,5,1,228,20
Krys-23,true,1.00,15,633,10,1,627,270
Krys-24,true,1.00,17,680,13,1,732,252
Krys-25,true,1.00,14,529,9,1,508,247
Krys-26,true,1.00,7,407,4,1,274,36
Krys-27,true,1.00,19,532,15,1,958,654
Krys-28,true,1.00,25,684,21,1,1388,571
Krys-29,true,1.00,14,545,5,1,249,12
Krys-30,true,1.00,55,716,23,1,1418,656
Krys-31,true,1.00,45,578,28,1,1181,850
Krys-32,true,1.00,7,527,5,1,252,36
Krys-33,true,1.00,23,533,18,1,278,44
Krys-34,true,1.00,25,646,8,1,478,111
Krys-35,true,1.00,32,529,29,1,808,546
Krys-36,true,1.00,1422,515,1418,43,96980,2110
Krys-37,true,1.00,16,521,7,1,437,89
Krys-38,true,1.00,11,567,7,1,558,53
Krys-39,true,1.00,12,515,9,1,474,257
Krys-40,true,1.00,14255,623,14253,433,986375,2335
Krys-41,true,1.00,15,605,11,1,630,247
Krys-42,true,1.00,10,506,7,1,437,73
Krys-43,true,1.00,14,493,11,1,603,164
Krys-44,true,1.00,10,547,7,1,477,69
Krys-45,true,1.00,18,630,13,1,678,314
Krys-46,true,1.00,11,536,6,1,302,66
Krys-47,true,1.00,11,614,7,1,472,137
Krys-48,true,1.00,6,447,4,1,252,25
Krys-49,true,1.00,13,582,10,1,366,62
Krys-50,true,1.00,7792,604,7790,237,507118,1609
Krys-51,true,1.00,63,548,60,2,3731,856
Krys-52,true,1.00,31,517,27,1,1703,1059
Krys-53,true,1.00,9,548,5,1,321,40
Krys-54,true,1.00,8220,760,8216,249,550863,2336
Krys-55,true,1.00,19,531,15,1,991,695
Krys-56,false,0.59,31861,999,31860,999,2021455,102
Krys-57,true,1.00,44,440,7,1,399,138
Krys-58,true,1.00,41,527,9,1,560,135
Krys-59,true,1.00,4371,549,4354,136,257844,1868
Krys-60,true,1.00,31,542,28,1,706,490
Krys-61,true,1.00,3697,562,3694,112,212680,1575
Krys-62,true,1.00,20,597,16,1,809,444
Krys-63,true,1.00,27,651,15,1,955,305
Krys-64,true,1.00,29,605,25,1,642,167
Krys-65,true,1.00,9,503,6,1,357,84
Krys-66,true,1.00,35,651,30,1,1814,1051
Krys-67,true,1.00,16,641,12,1,734,151
Krys-68,true,1.00,98,399,93,3,6514,912
Krys-69,true,1.00,4726,617,4724,144,257566,50
Krys-70,true,1.00,195,622,191,6,11185,631
Krys-71,true,1.00,13,476,10,1,659,293
Krys-72,true,1.00,31,496,14,1,849,509
Krys-73,true,1.00,29,653,24,1,852,241
Krys-74,true,1.00,9,531,6,1,274,48
Krys-75,true,1.00,10,553,6,1,264,61
Krys-76,true,1.00,31,539,27,1,1953,946
Krys-77,true,1.00,8,478,5,1,267,36
Krys-78,true,1.00,19769,759,19768,599,1245205,2202
Krys-79,true,1.00,18,522,13,1,682,310
Krys-80,true,1.00,11,565,7,1,357,77
Krys-81,true,1.00,10,503,8,1,414,76
Krys-82,true,1.00,15,512,11,1,596,333
Krys-83,true,1.00,25,611,19,1,1047,354
Krys-84,true,1.00,6,465,3,1,176,5
Krys-85,true,1.00,25,532,22,1,1295,1024
Krys-86,true,1.00,11,573,8,1,464,155
Krys-87,true,1.00,15,503,11,1,580,367
Krys-88,true,1.00,15,593,12,1,714,428
Krys-89,true,1.00,11,574,7,1,386,49
Krys-90,true,1.00,33,573,30,1,2059,761
Krys-91,true,1.00,7,484,4,1,192,24
Krys-92,true,1.00,506,670,474,14,14064,1048
Krys-93,true,1.00,126,469,123,4,4823,839
Krys-94,true,1.00,8,463,5,1,301,52
Krys-95,true,1.00,10,575,6,1,299,49
Krys-96,true,1.00,12,470,9,1,537,164
Krys-97,true,1.00,16,557,13,1,858,312
Krys-98,true,1.00,12180,639,12178,374,766423,1601
Krys-99,true,1.00,30,560,27,1,1487,611
Krys-100,true,1.00,8,470,5,1,355,58
