NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,12,659,7,1,265,19
patternWeightCount-2,true,1.00,11,615,7,1,237,18
patternWeightCount-3,true,1.00,9,511,5,1,169,12
patternWeightCount-4,true,1.00,10,599,6,1,182,13
patternWeightCount-5,true,1.00,12,640,8,1,270,18
patternWeightCount-6,true,1.00,15,657,10,1,351,82
patternWeightCount-7,true,1.00,11,659,6,1,204,14
patternWeightCount-8,true,1.00,8,472,5,1,147,5
patternWeightCount-9,true,1.00,9,577,6,1,179,5
patternWeightCount-10,true,1.00,9,598,5,1,186,6
patternWeightCount-11,true,1.00,9,583,5,1,170,6
patternWeightCount-12,true,1.00,11,666,7,1,217,11
patternWeightCount-13,true,1.00,9,509,7,1,178,15
patternWeightCount-14,true,1.00,12,658,7,1,240,19
patternWeightCount-15,true,1.00,11,618,7,1,289,35
patternWeightCount-16,true,1.00,11,605,7,1,242,35
patternWeightCount-17,true,1.00,10,576,6,1,210,19
patternWeightCount-18,true,1.00,8,496,5,1,157,17
patternWeightCount-19,true,1.00,11,657,7,1,236,22
patternWeightCount-20,true,1.00,17,661,12,1,497,196
patternWeightCount-21,true,1.00,12,628,8,1,259,23
patternWeightCount-22,true,1.00,11,628,6,1,222,8
patternWeightCount-23,true,1.00,11,615,7,1,220,13
patternWeightCount-24,true,1.00,11,589,7,1,227,22
patternWeightCount-25,true,1.00,12,641,7,1,251,19
patternWeightCount-26,true,1.00,10,637,6,1,212,9
patternWeightCount-27,true,1.00,12,662,7,1,275,23
patternWeightCount-28,true,1.00,11,594,7,1,210,18
patternWeightCount-29,true,1.00,9,521,5,1,164,9
patternWeightCount-30,true,1.00,16,699,11,1,418,84
patternWeightCount-31,true,1.00,11,537,7,1,255,65
patternWeightCount-32,true,1.00,9,526,6,1,178,21
patternWeightCount-33,true,1.00,9,585,5,1,180,12
patternWeightCount-34,true,1.00,15,568,11,1,368,216
patternWeightCount-35,true,1.00,10,517,6,1,232,23
patternWeightCount-36,true,1.00,12,595,8,1,303,82
patternWeightCount-37,true,1.00,8,518,4,1,147,3
patternWeightCount-38,true,1.00,12,588,8,1,364,72
patternWeightCount-39,true,1.00,10,534,6,1,214,37
patternWeightCount-40,true,1.00,10,569,6,1,201,23
patternWeightCount-41,true,1.00,11,600,6,1,222,15
patternWeightCount-42,true,1.00,52,552,49,2,1879,403
patternWeightCount-43,true,1.00,12,544,8,1,281,44
patternWeightCount-44,true,1.00,15,677,10,1,377,163
patternWeightCount-45,true,1.00,13,699,8,1,262,15
patternWeightCount-46,true,1.00,27,706,23,1,1023,705
patternWeightCount-47,true,1.00,11,583,7,1,224,47
patternWeightCount-48,true,1.00,10,497,6,1,181,15
patternWeightCount-49,true,1.00,8,474,4,1,144,7
patternWeightCount-50,true,1.00,12,670,8,1,265,13
patternWeightCount-51,true,1.00,14,638,10,1,338,60
patternWeightCount-52,true,1.00,12,663,7,1,238,28
patternWeightCount-53,true,1.00,13,702,9,1,316,91
patternWeightCount-54,true,1.00,12,695,7,1,266,28
patternWeightCount-55,true,1.00,9,502,6,1,202,48
patternWeightCount-56,true,1.00,13,665,8,1,265,35
patternWeightCount-57,true,1.00,8,459,5,1,137,11
patternWeightCount-58,true,1.00,10,592,6,1,189,13
patternWeightCount-59,true,1.00,11,629,7,1,213,14
patternWeightCount-60,true,1.00,13,690,8,1,316,90
patternWeightCount-61,true,1.00,10,535,6,1,219,32
patternWeightCount-62,true,1.00,10,585,7,1,210,16
patternWeightCount-63,true,1.00,11,624,8,1,215,18
patternWeightCount-64,true,1.00,9,560,6,1,199,15
patternWeightCount-65,true,1.00,11,608,7,1,237,29
patternWeightCount-66,true,1.00,10,569,6,1,190,19
patternWeightCount-67,true,1.00,27,670,22,1,861,653
patternWeightCount-68,true,1.00,8,496,4,1,148,8
patternWeightCount-69,true,1.00,9,526,5,1,188,12
patternWeightCount-70,true,1.00,12,642,7,1,251,54
patternWeightCount-71,true,1.00,10,593,6,1,215,30
patternWeightCount-72,true,1.00,21,619,16,1,668,165
patternWeightCount-73,true,1.00,12,628,8,1,269,18
patternWeightCount-74,true,1.00,11,575,7,1,238,46
patternWeightCount-75,true,1.00,10,549,6,1,189,11
patternWeightCount-76,true,1.00,11,601,7,1,220,18
patternWeightCount-77,true,1.00,9,521,5,1,159,6
patternWeightCount-78,true,1.00,12,718,7,1,277,29
patternWeightCount-79,true,1.00,9,518,5,1,190,21
patternWeightCount-80,true,1.00,10,603,6,1,182,12
patternWeightCount-81,true,1.00,11,585,7,1,207,11
patternWeightCount-82,true,1.00,8,516,5,1,149,8
patternWeightCount-83,true,1.00,8,503,5,1,168,7
patternWeightCount-84,true,1.00,11,665,6,1,215,12
patternWeightCount-85,true,1.00,10,590,6,1,195,8
patternWeightCount-86,false,0.99,18623,586,18623,586,924278,1426
patternWeightCount-87,true,1.00,12,615,8,1,274,40
patternWeightCount-88,true,1.00,11,562,7,1,228,63
