NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,10,509,7,1,116,65
notchParamRand-2,true,1.00,17,614,14,1,206,52
notchParamRand-3,true,1.00,19,409,17,1,291,215
notchParamRand-4,true,1.00,10,528,7,1,134,73
notchParamRand-5,true,1.00,24,577,21,1,318,136
notchParamRand-6,true,1.00,57,695,54,2,852,171
notchParamRand-7,true,1.00,20,409,18,1,279,200
notchParamRand-8,true,1.00,6,405,4,1,71,10
notchParamRand-9,true,1.00,15,444,13,1,241,174
notchParamRand-10,true,1.00,15,605,11,1,176,61
notchParamRand-11,true,1.00,30,991,24,1,399,135
notchParamRand-12,true,1.00,254,428,252,8,4746,372
notchParamRand-13,true,1.00,15,681,11,1,214,144
notchParamRand-14,true,1.00,17,615,15,1,221,78
notchParamRand-15,true,1.00,4,364,2,1,45,3
notchParamRand-16,true,1.00,12,498,9,1,153,53
notchParamRand-17,true,1.00,4,302,3,1,36,1
notchParamRand-18,true,1.00,12,699,8,1,148,81
notchParamRand-19,true,1.00,8,503,5,1,92,18
notchParamRand-20,true,1.00,12,769,7,1,131,12
notchParamRand-21,true,1.00,15,604,11,1,179,89
notchParamRand-22,true,1.00,96,611,92,3,1750,206
notchParamRand-23,true,1.00,22,794,18,1,279,76
notchParamRand-24,true,1.00,21,658,17,1,340,174
notchParamRand-25,true,1.00,34,897,29,1,430,101
notchParamRand-26,true,1.00,28,792,24,1,369,118
notchParamRand-27,true,1.00,9,464,7,1,104,35
notchParamRand-28,true,1.00,1544,525,1541,47,27807,243
notchParamRand-29,true,1.00,11,383,9,1,135,78
notchParamRand-30,true,1.00,50,887,45,2,826,90
notchParamRand-31,true,1.00,6,403,4,1,70,8
notchParamRand-32,true,1.00,20,597,17,1,265,120
notchParamRand-33,true,1.00,7,471,4,1,80,16
notchParamRand-34,true,1.00,6,402,4,1,65,15
notchParamRand-35,true,1.00,5,312,3,1,54,2
notchParamRand-36,true,1.00,26,667,22,1,339,100
notchParamRand-37,true,1.00,14,520,11,1,229,171
notchParamRand-38,true,1.00,13,496,11,1,176,67
notchParamRand-39,true,1.00,62,991,56,2,1187,220
notchParamRand-40,true,1.00,15,596,12,1,211,47
notchParamRand-41,true,1.00,20,456,17,1,255,72
notchParamRand-42,true,1.00,50,799,46,2,909,247
notchParamRand-43,true,1.00,4,294,2,1,34,1
notchParamRand-44,true,1.00,29,600,25,1,470,219
notchParamRand-45,true,1.00,8,531,5,1,79,13
notchParamRand-46,true,1.00,16,514,13,1,214,78
notchParamRand-47,true,1.00,31,757,27,1,494,196
notchParamRand-48,true,1.00,20,704,16,1,253,89
notchParamRand-49,true,1.00,116,437,113,4,2128,193
notchParamRand-50,true,1.00,8,552,5,1,81,11
notchParamRand-51,true,1.00,4,347,2,1,44,2
notchParamRand-52,true,1.00,5,382,3,1,50,2
notchParamRand-53,true,1.00,12,455,9,1,151,83
notchParamRand-54,true,1.00,91,993,86,3,1829,95
notchParamRand-55,true,1.00,8,592,5,1,107,12
notchParamRand-56,true,1.00,25,847,20,1,337,86
notchParamRand-57,true,1.00,142,655,138,5,2434,358
notchParamRand-58,true,1.00,134,698,130,4,2330,179
notchParamRand-59,true,1.00,29,936,25,1,401,92
notchParamRand-60,true,1.00,5,409,3,1,56,2
notchParamRand-61,true,1.00,4816,931,4812,146,83649,248
notchParamRand-62,true,1.00,34,749,29,1,515,224
notchParamRand-63,true,1.00,15,674,11,1,196,71
notchParamRand-64,true,1.00,20,438,18,1,314,140
notchParamRand-65,true,1.00,56,848,51,2,896,365
notchParamRand-66,true,1.00,22,922,16,1,275,126
notchParamRand-67,true,1.00,28,667,25,1,385,127
