NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,false,0.44,705,999,698,999,6312,7
patternOccur-2,false,0.15,44,63,44,63,572,5
patternOccur-3,false,0.17,380,999,377,999,3558,7
patternOccur-4,false,0.18,482,999,475,999,5216,6
patternOccur-5,false,0.16,183,148,183,148,1918,10
patternOccur-6,false,0.03,2,21,2,21,27,1
patternOccur-7,false,0.20,441,999,436,999,4481,3
patternOccur-8,false,0.45,1200,999,1191,999,11991,11
patternOccur-9,false,0.41,257,322,257,322,3192,3
patternOccur-10,false,0.17,284,999,277,999,2488,3
patternOccur-11,false,0.30,496,999,491,999,5055,4
patternOccur-12,false,0.16,112,168,111,168,1190,6
patternOccur-13,false,0.21,94,177,94,177,1129,4
patternOccur-14,false,0.09,250,999,246,999,2008,1
patternOccur-15,false,0.33,398,999,391,999,3873,6
patternOccur-16,false,0.30,574,999,569,999,6264,12
patternOccur-17,false,0.65,608,524,607,524,6737,8
patternOccur-18,false,0.49,555,999,553,999,5965,13
patternOccur-19,false,0.23,58,134,57,134,769,4
patternOccur-20,false,0.30,791,999,782,999,7244,14
patternOccur-21,false,0.28,255,273,254,273,2765,8
patternOccur-22,false,0.06,26,74,25,74,299,3
patternOccur-23,false,0.00,262,999,259,999,1978,0
patternOccur-24,false,0.30,499,999,495,999,4135,11
patternOccur-25,false,0.13,57,100,57,100,600,4
patternOccur-26,true,1.00,578,702,570,489,5658,6
patternOccur-27,false,0.36,231,198,229,198,2052,3
patternOccur-28,false,0.10,344,999,339,999,3539,2
patternOccur-29,false,0.40,696,420,694,420,7704,16
patternOccur-30,false,0.03,9,41,9,41,99,2
patternOccur-31,false,0.33,362,261,361,261,4178,8
patternOccur-32,false,0.04,270,999,259,999,2074,2
patternOccur-33,false,0.56,960,999,955,999,9911,5
patternOccur-34,false,0.13,75,123,75,123,921,2
patternOccur-35,false,0.25,75,142,75,142,930,10
patternOccur-36,false,0.31,54,139,53,139,715,3
patternOccur-37,false,0.32,729,999,721,999,8595,4
patternOccur-38,false,0.21,65,135,63,135,833,7
patternOccur-39,false,0.11,105,109,103,109,967,9
patternOccur-40,false,0.85,519,548,512,548,6020,11
patternOccur-41,false,0.06,12,48,11,48,178,2
patternOccur-42,false,0.00,289,999,284,999,1978,0
patternOccur-43,false,0.34,202,270,201,270,2343,10
patternOccur-44,false,0.31,407,999,400,999,3904,7
patternOccur-45,false,0.47,1052,1008,1043,1008,10699,22
patternOccur-46,false,0.02,638,999,632,999,4855,4
patternOccur-47,false,0.25,187,181,186,181,2029,7
patternOccur-48,false,0.24,558,999,550,999,5506,10
patternOccur-49,false,0.29,2086,999,2078,999,22590,10
patternOccur-50,false,0.00,269,999,264,999,1978,0
patternOccur-51,false,0.24,262,218,260,218,2718,12
patternOccur-52,false,0.72,365,535,363,535,4276,5
patternOccur-53,false,0.14,284,999,278,999,2153,3
patternOccur-54,false,0.03,1,24,1,24,32,1
patternOccur-55,false,0.32,188,224,185,224,2057,8
patternOccur-56,false,0.13,85,98,83,98,808,6
patternOccur-57,false,0.34,232,246,231,246,2549,2
patternOccur-58,false,0.79,672,668,670,668,7522,10
patternOccur-59,false,0.11,8,44,8,44,125,3
patternOccur-60,false,0.65,812,1008,803,1008,7929,16
patternOccur-61,false,0.41,387,379,386,379,4707,14
patternOccur-62,false,0.54,291,428,285,428,3254,5
patternOccur-63,false,0.60,343,426,339,426,4068,6
patternOccur-64,false,0.27,435,999,429,999,4138,5
patternOccur-65,false,0.10,64,94,63,94,747,6
patternOccur-66,false,0.00,420,999,414,999,2957,1
patternOccur-67,false,0.11,78,93,77,93,754,5
patternOccur-68,false,0.55,1175,999,1169,999,12182,9
