NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,25,500,15,1,416,40
patternOccur-2,true,1.00,23,447,16,1,391,25
patternOccur-3,true,1.00,30,529,20,1,588,135
patternOccur-4,true,1.00,34,563,22,1,728,174
patternOccur-5,true,1.00,30,546,15,1,553,178
patternOccur-6,true,1.00,34,584,18,1,730,313
patternOccur-7,true,1.00,42,675,27,1,925,217
patternOccur-8,true,1.00,31,563,16,1,538,165
patternOccur-9,true,1.00,26,539,13,1,368,19
patternOccur-10,true,1.00,28,541,14,1,450,68
patternOccur-11,true,1.00,38,583,28,1,850,147
patternOccur-12,true,1.00,40,649,23,1,835,154
patternOccur-13,true,1.00,35,596,20,1,738,136
patternOccur-14,true,1.00,16210,540,16209,494,688484,1000
patternOccur-15,true,1.00,31,557,17,1,550,201
patternOccur-16,true,1.00,32,555,19,1,693,122
patternOccur-17,true,1.00,29,561,15,1,490,73
patternOccur-18,true,1.00,27,535,13,1,449,67
patternOccur-19,false,0.89,17386,545,17383,545,833139,1223
patternOccur-20,true,1.00,31,523,17,1,674,228
patternOccur-21,true,1.00,25,521,11,1,385,19
patternOccur-22,false,0.89,16408,515,16408,515,857408,1223
patternOccur-23,true,1.00,33,601,20,1,652,139
patternOccur-24,true,1.00,29,599,13,1,464,36
patternOccur-25,true,1.00,30,551,17,1,614,152
patternOccur-26,true,1.00,23,485,11,1,315,11
patternOccur-27,true,1.00,42,626,27,1,1031,255
patternOccur-28,true,1.00,31,586,15,1,509,98
patternOccur-29,true,1.00,24,482,12,1,387,54
patternOccur-30,true,1.00,28,530,15,1,537,123
patternOccur-31,true,1.00,11929,478,11925,364,582125,765
patternOccur-32,true,1.00,14624,522,14622,446,699447,1017
patternOccur-33,true,1.00,26,501,15,1,483,155
patternOccur-34,true,1.00,28,577,15,1,428,22
patternOccur-35,true,1.00,36,601,23,1,746,240
patternOccur-36,true,1.00,31,557,20,1,620,109
patternOccur-37,true,1.00,31,556,17,1,591,50
patternOccur-38,true,1.00,25,528,13,1,353,18
patternOccur-39,false,0.84,15071,474,15070,474,772394,1496
patternOccur-40,true,1.00,28,553,14,1,463,34
patternOccur-41,true,1.00,28,574,15,1,445,26
patternOccur-42,false,0.95,16702,525,16701,525,780904,694
patternOccur-43,true,1.00,24,494,13,1,374,28
patternOccur-44,true,1.00,24,510,12,1,353,14
patternOccur-45,true,1.00,26,508,12,1,421,82
patternOccur-46,true,1.00,29,521,17,1,530,150
patternOccur-47,true,1.00,36,575,21,1,779,100
patternOccur-48,true,1.00,30,585,18,1,486,35
patternOccur-49,true,1.00,32,538,18,1,648,179
patternOccur-50,true,1.00,28,511,20,1,509,112
patternOccur-51,true,1.00,30,577,13,1,448,26
patternOccur-52,true,1.00,51,662,36,1,1389,746
patternOccur-53,true,1.00,23,502,14,1,348,11
patternOccur-54,true,1.00,32,580,20,1,586,97
patternOccur-55,true,1.00,25,499,15,1,396,24
patternOccur-56,true,1.00,27,550,13,1,372,16
patternOccur-57,true,1.00,30,600,16,1,494,45
patternOccur-58,true,1.00,15099,560,15096,462,733684,1364
patternOccur-59,true,1.00,31,524,19,1,660,97
patternOccur-60,true,1.00,39,586,24,1,930,288
patternOccur-61,true,1.00,25,492,11,1,372,16
patternOccur-62,true,1.00,28,509,17,1,590,155
patternOccur-63,true,1.00,32,542,21,1,674,320
patternOccur-64,true,1.00,32,619,17,1,568,60
patternOccur-65,true,1.00,48,639,34,1,1304,399
patternOccur-66,true,1.00,25,484,17,1,431,63
patternOccur-67,false,0.94,18745,584,18744,584,940648,1299
patternOccur-68,true,1.00,59,565,31,1,492,79
patternOccur-69,true,1.00,16309,556,16308,496,840582,631
patternOccur-70,false,0.94,16261,510,16260,510,760973,165
patternOccur-71,true,1.00,34,612,23,1,626,100
patternOccur-72,true,1.00,40,539,29,1,1078,178
patternOccur-73,true,1.00,33,522,21,1,725,246
patternOccur-74,true,1.00,35,536,21,1,844,310
patternOccur-75,true,1.00,33,574,19,1,683,148
patternOccur-76,true,1.00,30,529,18,1,593,131
patternOccur-77,true,1.00,25,467,16,1,496,155
patternOccur-78,true,1.00,26,522,14,1,442,66
patternOccur-79,true,1.00,29,543,16,1,577,167
patternOccur-80,true,1.00,51,614,39,1,1537,683
patternOccur-81,false,0.95,17748,554,17746,554,936646,1621
patternOccur-82,true,1.00,51,587,35,1,1472,899
patternOccur-83,true,1.00,11335,530,11329,344,576922,692
patternOccur-84,true,1.00,30,555,16,1,575,120
patternOccur-85,true,1.00,35,597,24,1,698,217
patternOccur-86,true,1.00,15551,515,15550,472,688962,1061
patternOccur-87,true,1.00,24,519,15,1,342,10
patternOccur-88,true,1.00,26,519,18,1,476,63
patternOccur-89,true,1.00,25,500,15,1,446,31
patternOccur-90,true,1.00,26,499,12,1,459,35
patternOccur-91,true,1.00,26,527,11,1,454,56
patternOccur-92,true,1.00,23,504,9,1,303,6
patternOccur-93,true,1.00,33,551,16,1,672,117
patternOccur-94,true,1.00,33,530,18,1,720,97
patternOccur-95,true,1.00,29,488,17,1,623,222
patternOccur-96,true,1.00,12847,511,12845,392,615756,327
patternOccur-97,true,1.00,27,538,15,1,443,42
patternOccur-98,false,0.96,16199,508,16199,508,751198,498
patternOccur-99,true,1.00,27,548,14,1,420,30
patternOccur-100,true,1.00,33,554,20,1,723,257
