NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,473,4,1,57,1
Mario-2,true,1.00,11,543,8,1,112,45
Mario-3,true,1.00,10,563,6,1,116,34
Mario-4,false,0.95,217088,6666,217088,6666,3791845,320
Mario-5,true,1.00,14,914,8,1,119,30
Mario-6,true,1.00,11,489,7,1,142,46
Mario-7,true,1.00,28,941,23,1,378,111
Mario-8,true,1.00,30658,1093,30657,942,529040,573
Mario-9,true,1.00,10,617,5,1,100,20
Mario-10,true,1.00,27,545,24,1,556,495
Mario-11,true,1.00,110,674,106,4,2009,49
Mario-12,true,1.00,36,1490,28,1,414,97
Mario-13,true,1.00,16,509,14,1,318,168
Mario-14,true,1.00,10,590,6,1,92,10
Mario-15,true,1.00,59268,1884,59268,1835,1086012,643
