NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,false,0.57,1630,999,1622,999,14314,22
Krys-2,false,0.57,1858,999,1851,999,17549,184
Krys-3,false,0.30,281,164,279,164,2870,11
Krys-4,false,0.49,2730,999,2724,999,24514,8
Krys-5,false,0.76,5330,999,5323,999,48475,106
Krys-6,false,0.39,466,999,455,999,4846,5
Krys-7,false,0.74,8815,599,8810,599,64617,28
Krys-8,false,0.45,20146,728,20145,728,148136,230
Krys-9,false,0.52,5712,999,5704,999,49097,111
Krys-10,false,0.18,476,999,464,999,3757,9
Krys-11,false,0.84,8375,885,8368,885,65040,101
Krys-12,false,0.48,553,403,552,403,5685,7
Krys-13,false,0.55,214,216,212,216,2309,9
Krys-14,false,0.70,6231,999,6224,999,55783,46
Krys-15,false,0.80,1750,512,1747,512,15185,11
Krys-16,false,0.30,3236,590,3234,590,27867,106
Krys-17,false,0.79,5038,846,5033,846,43822,119
Krys-18,false,0.45,1583,314,1583,314,13128,30
Krys-19,false,0.18,123,100,123,100,1321,12
Krys-20,false,0.18,1159,999,1154,999,10486,12
Krys-21,false,0.41,1276,999,1270,999,13502,21
Krys-22,false,0.31,3840,999,3835,999,40251,18
Krys-23,false,0.36,691,218,688,218,5956,6
Krys-24,false,0.31,1033,300,1031,300,10783,68
Krys-25,false,0.18,411,999,398,999,3506,6
Krys-26,false,0.69,1574,334,1572,334,16318,148
Krys-27,false,0.58,2708,522,2703,522,23260,20
Krys-28,false,0.18,1968,999,1959,999,16185,5
Krys-29,false,0.18,1163,999,1155,999,10486,12
Krys-30,false,0.18,1163,999,1159,999,10486,12
Krys-31,false,0.67,2016,999,2008,999,18306,35
Krys-32,false,0.36,1410,544,1407,544,13055,12
Krys-33,false,0.96,2414,697,2410,697,22471,73
Krys-34,false,0.70,5447,795,5444,795,52811,93
Krys-35,false,0.37,2300,999,2295,999,22767,9
Krys-36,false,0.28,761,999,751,999,7452,19
Krys-37,false,0.21,130,87,130,87,1437,11
Krys-38,false,0.18,1962,999,1956,999,16185,5
Krys-39,false,0.24,170,136,170,136,1892,4
Krys-40,false,0.45,808,999,803,999,7879,11
Krys-41,false,0.28,1790,999,1786,999,17690,11
Krys-42,false,0.78,3687,498,3683,498,30720,39
Krys-43,false,0.48,22971,1008,22968,1008,169127,17
Krys-44,false,0.15,1570,999,1564,999,13579,15
Krys-45,false,0.81,4879,600,4877,600,36665,41
Krys-46,false,0.46,1850,999,1845,999,19080,14
Krys-47,false,0.63,3978,995,3972,995,33426,40
Krys-48,false,0.18,123,100,122,100,1321,12
Krys-49,false,0.60,8494,999,8484,999,84834,10
Krys-50,false,0.46,610,414,609,414,7611,38
Krys-51,true,1.00,2858,978,2853,959,29415,40
Krys-52,false,0.18,2021,999,2015,999,16185,5
Krys-53,false,0.60,1363,999,1359,999,12469,23
Krys-54,false,0.18,1089,999,1083,999,10084,3
Krys-55,false,0.82,2344,669,2338,669,20655,39
Krys-56,false,0.35,226,215,224,215,2472,8
Krys-57,false,0.31,78,89,77,89,916,2
Krys-58,false,0.65,1120,638,1117,638,10969,37
Krys-59,false,0.38,3298,999,3294,999,27413,6
Krys-60,false,0.43,1334,344,1331,344,13344,46
Krys-61,false,0.25,1673,999,1665,999,15458,3
Krys-62,false,0.18,500,999,491,999,3757,9
Krys-63,false,0.18,1096,999,1088,999,10084,3
Krys-64,false,0.23,193,183,190,183,1984,4
Krys-65,false,0.52,2069,355,2066,355,17583,19
Krys-66,false,0.28,14168,999,14160,999,103444,21
Krys-67,false,0.36,1413,544,1409,544,13055,12
Krys-68,false,0.70,6586,404,6585,404,48955,86
Krys-69,false,0.36,765,999,758,999,7586,11
Krys-70,false,0.37,883,999,876,999,7511,10
Krys-71,false,0.28,3193,999,3186,999,31698,15
Krys-72,false,0.36,764,999,756,999,7586,11
Krys-73,false,0.31,359,340,357,340,4100,18
Krys-74,false,0.65,4232,482,4231,482,36128,20
Krys-75,false,0.24,628,168,627,168,5198,9
Krys-76,false,0.48,1253,492,1251,492,12854,21
Krys-77,false,0.46,1098,228,1097,228,9239,26
Krys-78,false,0.37,2361,999,2354,999,20487,106
Krys-79,false,0.36,771,186,771,186,6266,32
Krys-80,false,0.70,6179,858,6172,858,47414,156
Krys-81,false,0.35,715,159,714,159,5809,18
Krys-82,false,0.49,12904,999,12897,999,101293,25
Krys-83,false,0.34,356,327,356,327,4108,18
Krys-84,false,0.74,10162,994,10157,994,80603,189
Krys-85,false,0.18,1657,999,1655,999,14146,5
Krys-86,false,0.64,1648,309,1644,309,15717,29
Krys-87,false,0.73,1365,360,1362,360,11072,20
Krys-88,false,0.72,5133,712,5127,712,48486,131
Krys-89,false,0.52,1283,410,1277,410,12974,20
Krys-90,false,0.66,4477,462,4473,462,37296,85
Krys-91,false,0.41,3772,732,3766,732,32263,106
Krys-92,false,0.18,1963,999,1957,999,16185,5
Krys-93,true,1.00,5280,741,5273,662,50505,84
Krys-94,false,0.52,2547,999,2544,999,23063,33
Krys-95,false,0.41,1135,321,1131,321,11442,68
Krys-96,false,0.69,3694,365,3691,365,32400,115
Krys-97,false,0.60,7965,999,7959,999,64587,29
Krys-98,false,0.10,176,130,176,130,1736,18
Krys-99,false,0.46,4751,999,4745,999,37817,26
Krys-100,false,0.37,272,228,268,228,3124,10
