NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.80,25680,972,25680,972,553169,662
patternCount-2,true,1.00,11,576,7,1,116,11
patternCount-3,true,1.00,20371,859,20367,837,405257,685
patternCount-4,true,1.00,21,975,16,2,265,92
patternCount-5,true,1.00,25,906,19,1,321,66
patternCount-6,true,1.00,25,798,19,2,333,78
patternCount-7,true,1.00,159,995,154,83,3585,170
patternCount-8,true,1.00,17868,705,17867,650,353799,520
patternCount-9,true,1.00,13,623,9,1,166,69
patternCount-10,true,1.00,13,643,9,1,132,14
patternCount-11,false,0.82,17001,621,17001,621,341398,637
patternCount-12,true,1.00,16,827,11,1,182,56
patternCount-13,true,1.00,48,578,44,4,830,302
patternCount-14,true,1.00,27,994,21,1,367,111
patternCount-15,true,1.00,13,744,8,1,135,22
patternCount-16,true,1.00,18,795,12,1,228,65
patternCount-17,true,1.00,9,626,5,1,91,13
patternCount-18,true,1.00,20,796,16,1,259,81
patternCount-19,true,1.00,27,824,23,1,450,299
patternCount-20,true,1.00,830,959,824,25,14902,213
patternCount-21,true,1.00,18,942,12,1,207,34
patternCount-22,false,0.94,19985,815,19985,815,392809,592
patternCount-23,false,0.81,23003,999,23001,999,509062,726
patternCount-24,false,0.90,18313,979,18310,979,404528,668
patternCount-25,true,1.00,20,813,15,1,258,89
patternCount-26,true,1.00,37,774,32,11,659,41
patternCount-27,true,1.00,19,821,14,1,258,104
patternCount-28,true,1.00,14,849,9,1,143,16
patternCount-29,true,1.00,165,734,160,17,3166,30
patternCount-30,true,1.00,17431,943,17428,536,336731,586
patternCount-31,true,1.00,17,860,11,1,206,33
patternCount-32,true,1.00,393,819,388,16,7750,378
patternCount-33,true,1.00,15838,949,15836,867,348602,608
patternCount-34,true,1.00,232,798,227,25,4672,163
patternCount-35,true,1.00,2171,969,2166,79,40438,436
patternCount-36,true,1.00,11,593,7,1,136,17
patternCount-37,true,1.00,16,694,12,1,208,60
patternCount-38,true,1.00,1080,618,1077,49,22449,217
patternCount-39,true,1.00,18,874,12,1,214,30
patternCount-40,false,0.81,23439,994,23436,994,488098,382
patternCount-41,true,1.00,24020,997,24016,860,516633,584
patternCount-42,true,1.00,2216,951,2210,79,42488,257
patternCount-43,true,1.00,17,752,12,1,205,31
patternCount-44,true,1.00,15,732,10,1,166,25
patternCount-45,true,1.00,7694,998,7689,280,139502,366
patternCount-46,true,1.00,252,934,246,21,5243,253
patternCount-47,true,1.00,14516,986,14511,703,301781,638
patternCount-48,true,1.00,12,713,8,1,136,29
patternCount-49,true,1.00,26,839,20,1,402,114
patternCount-50,true,1.00,21466,983,21464,740,387770,449
patternCount-51,true,1.00,34,995,27,4,525,111
patternCount-52,true,1.00,17,649,13,1,222,41
patternCount-53,false,0.94,15148,572,15148,572,313166,608
patternCount-54,true,1.00,19,881,13,1,226,67
patternCount-55,false,0.73,13171,675,13170,675,289231,623
patternCount-56,true,1.00,760,961,754,29,16672,415
patternCount-57,true,1.00,23,988,17,1,295,80
patternCount-58,false,0.85,24997,997,24997,997,469487,447
patternCount-59,true,1.00,2263,874,2258,106,48597,359
patternCount-60,true,1.00,23,820,18,4,329,36
patternCount-61,true,1.00,413,748,409,13,8690,585
patternCount-62,true,1.00,17,819,12,1,191,45
patternCount-63,true,1.00,631,969,625,25,12516,382
patternCount-64,true,1.00,39,982,35,3,620,281
patternCount-65,true,1.00,12,705,7,1,122,18
patternCount-66,true,1.00,6447,793,6444,203,136571,63
patternCount-67,true,1.00,21,755,16,1,287,66
patternCount-68,true,1.00,784,974,778,25,15327,336
patternCount-69,true,1.00,13,706,9,1,133,43
patternCount-70,true,1.00,15,815,9,1,159,49
patternCount-71,true,1.00,177,698,172,6,3719,540
patternCount-72,true,1.00,24340,907,24338,875,496367,315
patternCount-73,true,1.00,14057,997,14053,475,295585,546
patternCount-74,false,0.76,17634,905,17631,905,373511,509
patternCount-75,true,1.00,21,714,17,1,312,94
patternCount-76,true,1.00,17,810,12,1,219,65
patternCount-77,true,1.00,156,994,150,15,2837,160
patternCount-78,true,1.00,20333,947,20331,648,421133,563
patternCount-79,false,0.98,26183,980,26181,980,493253,582
patternCount-80,true,1.00,17142,840,17141,636,367806,620
patternCount-81,true,1.00,21,864,15,1,271,47
patternCount-82,true,1.00,9,630,5,1,87,15
patternCount-83,true,1.00,21,796,16,19,322,78
patternCount-84,true,1.00,26,949,20,2,379,110
patternCount-85,true,1.00,6282,669,6279,251,115313,186
patternCount-86,true,1.00,18,712,13,1,253,87
patternCount-87,true,1.00,6676,996,6671,310,132975,131
patternCount-88,true,1.00,9160,965,9156,312,188887,613
patternCount-89,true,1.00,17,883,11,1,196,34
patternCount-90,true,1.00,2381,933,2376,79,44957,356
patternCount-91,true,1.00,9668,988,9664,336,196256,327
patternCount-92,true,1.00,21,937,15,1,254,57
patternCount-93,true,1.00,16275,906,16273,734,336827,253
patternCount-94,true,1.00,888,792,883,49,18918,61
patternCount-95,true,1.00,11781,884,11778,430,250215,611
patternCount-96,true,1.00,25,952,19,1,356,74
patternCount-97,true,1.00,23,671,18,1,323,90
patternCount-98,true,1.00,53,681,49,65,1122,15
patternCount-99,true,1.00,17,861,12,1,202,33
patternCount-100,true,1.00,17,855,11,1,181,21
