NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,13,280,7,1,187,9
notch-2,true,1.00,15,323,9,1,245,15
notch-3,true,1.00,16,308,11,1,302,27
notch-4,true,1.00,14,300,7,1,227,49
notch-5,true,1.00,11,257,9,1,176,11
notch-6,true,1.00,14,300,7,1,227,21
notch-7,true,1.00,20,340,12,1,355,115
notch-8,true,1.00,14,314,8,1,233,14
notch-9,true,1.00,16,319,9,1,298,79
notch-10,true,1.00,17,327,10,1,256,26
notch-11,true,1.00,13,275,5,1,194,15
notch-12,true,1.00,13,291,5,1,185,8
notch-13,true,1.00,15,321,6,1,211,7
notch-14,true,1.00,12,270,7,1,208,15
notch-15,true,1.00,13,293,7,1,217,13
notch-16,true,1.00,15,291,8,1,250,42
notch-17,true,1.00,13,284,8,1,213,18
notch-18,true,1.00,17,312,9,1,273,68
notch-19,true,1.00,12,264,6,1,191,9
notch-20,true,1.00,15,318,9,1,243,10
notch-21,true,1.00,15,305,8,1,219,15
notch-22,true,1.00,12,263,6,1,202,21
notch-23,true,1.00,15,301,9,1,260,47
notch-24,true,1.00,14,319,6,1,223,17
notch-25,true,1.00,14,296,6,1,232,15
notch-26,true,1.00,12,261,6,1,219,16
notch-27,true,1.00,14,318,7,1,226,11
notch-28,true,1.00,13,264,6,1,211,22
notch-29,true,1.00,14,316,7,1,234,20
notch-30,true,1.00,12,266,6,1,183,9
notch-31,true,1.00,12,288,8,1,190,8
notch-32,true,1.00,16,326,10,1,315,28
notch-33,true,1.00,12,257,7,1,187,15
notch-34,true,1.00,14,286,6,1,208,13
notch-35,true,1.00,13,286,8,1,183,9
notch-36,true,1.00,13,290,8,1,224,17
notch-37,true,1.00,15,321,9,1,274,20
notch-38,true,1.00,17,342,8,1,255,17
notch-39,true,1.00,12,256,8,1,220,34
notch-40,true,1.00,14,267,10,1,280,29
notch-41,true,1.00,17,291,11,1,401,210
notch-42,true,1.00,12,268,7,1,210,15
notch-43,true,1.00,13,277,7,1,192,15
notch-44,true,1.00,15,309,12,1,227,21
notch-45,true,1.00,12,278,7,1,190,15
notch-46,true,1.00,13,285,8,1,198,11
notch-47,true,1.00,12,282,8,1,214,13
notch-48,true,1.00,14,272,9,1,238,26
notch-49,true,1.00,15,335,6,1,223,7
notch-50,true,1.00,13,295,5,1,179,9
notch-51,true,1.00,13,287,7,1,219,14
notch-52,true,1.00,14,301,10,1,209,14
notch-53,true,1.00,12,273,8,1,188,26
notch-54,true,1.00,15,331,8,1,260,20
notch-55,true,1.00,15,338,9,1,251,15
notch-56,true,1.00,13,283,8,1,205,12
notch-57,true,1.00,13,286,4,1,202,8
notch-58,true,1.00,15,325,6,1,233,11
notch-59,true,1.00,14,314,10,1,232,17
notch-60,true,1.00,14,286,8,1,208,15
notch-61,true,1.00,12,257,6,1,199,15
notch-62,true,1.00,14,310,7,1,229,23
notch-63,true,1.00,17,353,8,1,297,40
notch-64,true,1.00,11,254,6,1,173,16
notch-65,true,1.00,19,344,11,1,392,48
notch-66,true,1.00,16,333,7,1,248,23
notch-67,true,1.00,12,248,4,1,165,7
notch-68,true,1.00,11,252,6,1,178,14
notch-69,true,1.00,14,303,8,1,269,29
notch-70,true,1.00,20,362,12,1,402,69
notch-71,true,1.00,14,289,9,1,281,23
notch-72,true,1.00,15,274,9,1,215,16
notch-73,true,1.00,15,313,9,1,270,49
notch-74,true,1.00,11,233,4,1,161,7
notch-75,true,1.00,14,298,8,1,218,14
notch-76,true,1.00,17,348,10,1,270,17
notch-77,true,1.00,13,273,5,1,269,29
notch-78,true,1.00,13,264,8,1,230,28
notch-79,true,1.00,15,349,8,1,268,17
notch-80,true,1.00,12,254,9,1,180,13
notch-81,true,1.00,12,279,7,1,216,13
notch-82,true,1.00,15,306,6,1,242,14
notch-83,true,1.00,16,327,10,1,259,27
notch-84,true,1.00,13,274,4,1,183,14
notch-85,true,1.00,13,277,7,1,218,13
notch-86,true,1.00,13,273,8,1,211,16
notch-87,true,1.00,12,265,6,1,204,21
notch-88,true,1.00,16,322,6,1,292,23
notch-89,true,1.00,14,296,8,1,238,17
notch-90,true,1.00,14,308,6,1,230,17
notch-91,true,1.00,13,278,6,1,198,14
notch-92,true,1.00,15,310,7,1,255,15
notch-93,true,1.00,15,301,7,1,244,31
notch-94,true,1.00,16,332,9,1,266,15
notch-95,true,1.00,12,267,5,1,205,15
notch-96,true,1.00,10,238,4,1,148,7
notch-97,true,1.00,12,269,5,1,203,19
notch-98,true,1.00,14,336,6,1,228,13
notch-99,true,1.00,14,324,8,1,257,16
notch-100,true,1.00,12,269,6,1,207,12
