NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9,569,5,1,82,3
Mario-2,true,1.00,10,463,6,1,105,44
Mario-3,true,1.00,8,437,5,1,80,14
Mario-4,false,0.95,217832,6666,217830,6666,4396521,639
Mario-5,true,1.00,12,721,8,1,123,10
Mario-6,true,1.00,8,421,5,1,105,15
Mario-7,true,1.00,24,797,18,1,334,81
Mario-8,true,1.00,15,558,11,1,226,126
Mario-9,true,1.00,9,589,5,1,91,7
Mario-10,true,1.00,8,413,5,1,121,43
Mario-11,true,1.00,14,647,11,1,184,80
Mario-12,true,1.00,33,1293,25,1,486,120
Mario-13,true,1.00,107,568,104,4,1910,51
Mario-14,true,1.00,11,669,7,1,137,19
Mario-15,true,1.00,966,1617,955,29,17320,319
