NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,8324,452,8321,278,54907,154
notchParam-2,false,0.39,6996,227,6996,227,44985,77
notchParam-3,true,1.00,776,517,775,393,7006,66
notchParam-4,true,1.00,1095,605,1092,131,9119,97
notchParam-5,true,1.00,4246,993,4240,353,33587,204
notchParam-6,true,1.00,562,668,559,190,5075,111
notchParam-7,false,0.36,21401,694,21401,694,139224,211
notchParam-8,false,0.60,1010,353,1009,353,9066,48
notchParam-9,false,0.69,421,276,419,276,4202,52
notchParam-10,true,1.00,3171,373,3168,251,28458,156
notchParam-11,true,1.00,6315,421,6313,302,53686,234
notchParam-12,true,1.00,2235,509,2231,361,20580,68
notchParam-13,true,1.00,35,666,32,1,231,58
notchParam-14,true,1.00,18,654,14,1,106,37
notchParam-15,false,0.72,26012,823,26012,823,180601,184
notchParam-16,false,0.39,28135,941,28135,941,189231,241
notchParam-17,false,0.41,11518,367,11518,367,76974,168
notchParam-18,false,0.07,46,29,46,29,298,3
notchParam-19,true,1.00,22651,874,22650,693,139955,187
notchParam-20,true,1.00,21408,968,21406,662,149485,181
notchParam-21,true,1.00,7,429,4,1,35,4
notchParam-22,false,0.67,9670,301,9669,301,66515,205
notchParam-23,false,0.31,5946,612,5943,612,47299,124
notchParam-24,false,0.20,1882,185,1881,185,14913,93
notchParam-25,true,1.00,4826,974,4816,855,43646,56
notchParam-26,false,0.56,599,314,597,314,5471,12
notchParam-27,true,1.00,6776,319,6775,227,43457,148
notchParam-28,false,0.18,399,127,398,127,3401,16
notchParam-29,true,1.00,6952,628,6941,475,63709,226
notchParam-30,false,0.72,10218,332,10218,332,69372,159
notchParam-31,false,0.40,9168,322,9167,322,62722,172
notchParam-32,false,0.41,11518,367,11517,367,76693,168
notchParam-33,true,1.00,377,693,374,12,2490,65
notchParam-34,false,0.41,5987,246,5987,246,43877,128
notchParam-35,false,0.39,5148,174,5148,174,30729,52
notchParam-36,false,0.72,12712,455,12712,455,89328,168
notchParam-37,true,1.00,534,414,531,17,3449,77
notchParam-38,true,1.00,6230,773,6227,191,39570,128
notchParam-39,false,0.39,12573,394,12573,394,81417,189
notchParam-40,false,0.67,15532,999,15527,999,132914,266
notchParam-41,false,0.56,4760,508,4758,508,46736,161
notchParam-42,true,1.00,9651,556,9650,308,61296,160
notchParam-43,true,1.00,1133,852,1129,199,10120,89
notchParam-44,true,1.00,557,403,553,205,4469,54
notchParam-45,true,1.00,972,390,972,282,8606,83
notchParam-46,true,1.00,715,334,713,255,7138,82
notchParam-47,true,1.00,5,303,3,1,17,1
notchParam-48,false,0.36,23532,750,23532,750,163746,221
notchParam-49,true,1.00,6971,396,6970,215,46454,107
notchParam-50,true,1.00,12,603,8,2,61,10
notchParam-51,true,1.00,21100,802,21099,661,143456,205
notchParam-52,false,0.39,13893,434,13893,434,90053,201
notchParam-53,false,0.70,10263,324,10263,324,71178,202
notchParam-54,false,0.39,8151,259,8151,259,49896,184
notchParam-55,false,0.07,45,29,45,29,293,3
notchParam-56,true,1.00,6,365,3,1,27,3
notchParam-57,true,1.00,1485,507,1481,386,15827,69
notchParam-58,false,0.18,825,207,825,207,6858,14
notchParam-59,true,1.00,804,613,800,238,7933,39
notchParam-60,true,1.00,5671,437,5671,316,49909,254
notchParam-61,false,0.43,414,218,413,218,3927,18
notchParam-62,false,0.42,22690,902,22688,902,153943,201
notchParam-63,false,0.69,1811,233,1810,233,17435,246
notchParam-64,true,1.00,1370,618,1368,242,14447,85
notchParam-65,true,1.00,1264,519,1261,358,11173,45
notchParam-66,true,1.00,71,428,69,9,513,131
notchParam-67,false,0.39,4059,142,4059,142,25960,56
notchParam-68,false,0.41,12377,404,12377,404,82541,200
notchParam-69,false,0.42,25381,931,25380,931,169480,201
notchParam-70,false,0.39,8096,259,8096,259,47560,74
notchParam-71,true,1.00,3814,964,3810,827,39021,181
notchParam-72,false,0.44,904,252,903,252,7975,112
notchParam-73,true,1.00,676,493,674,387,6845,24
notchParam-74,false,0.82,5724,881,5720,881,55907,159
notchParam-75,false,0.82,1511,474,1510,474,14230,82
notchParam-76,true,1.00,1469,434,1468,201,13504,51
notchParam-77,false,0.43,12255,492,12252,492,91360,252
notchParam-78,true,1.00,3471,440,3469,382,30669,125
notchParam-79,true,1.00,1926,540,1925,444,17935,117
notchParam-80,false,0.07,45,29,44,29,294,3
notchParam-81,false,0.69,886,286,884,286,8883,68
notchParam-82,true,1.00,6241,454,6239,190,40510,199
notchParam-83,true,1.00,28,764,24,1,175,30
notchParam-84,false,0.67,15312,471,15312,471,97239,205
notchParam-85,false,0.36,11385,352,11385,352,77804,171
notchParam-86,false,0.46,8425,328,8425,328,80849,273
notchParam-87,true,1.00,2209,933,2203,104,15910,112
notchParam-88,true,1.00,12784,540,12784,412,81119,194
notchParam-89,true,1.00,8,465,5,1,40,8
notchParam-90,true,1.00,310,552,307,10,2181,107
notchParam-91,false,0.76,11575,949,11569,949,109946,239
notchParam-92,true,1.00,9342,853,9340,760,84672,220
notchParam-93,false,0.46,329,219,328,219,3010,33
notchParam-94,false,0.47,336,278,336,278,3284,17
notchParam-95,false,0.18,221,114,221,114,1638,3
notchParam-96,true,1.00,1334,435,1332,307,11061,66
notchParam-97,true,1.00,2868,382,2867,202,28317,230
notchParam-98,true,1.00,3771,657,3767,115,25966,156
notchParam-99,false,0.39,27629,999,27629,999,167669,198
notchParam-100,false,0.40,19196,606,19195,606,127575,195
