NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8,421,5,1,365,39
Mario-2,true,1.00,6,354,4,1,241,25
Mario-3,true,1.00,7,290,5,1,399,61
Mario-4,true,1.00,15,518,12,1,886,493
Mario-5,true,1.00,10,518,6,1,398,71
Mario-6,false,0.41,3358,118,3358,118,256591,1309
Mario-7,true,1.00,8,487,5,1,318,16
Mario-8,true,1.00,11268,606,11264,325,848971,2069
Mario-9,true,1.00,8,459,5,1,284,26
Mario-10,true,1.00,7,294,5,1,429,68
Mario-11,true,1.00,10,475,7,1,449,84
Mario-12,true,1.00,26,737,21,1,1483,531
Mario-13,true,1.00,7,306,5,1,330,30
Mario-14,true,1.00,13,565,9,1,574,156
Mario-15,true,1.00,32,937,25,1,1864,1172
