NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,8,498,5,1,95,4
hopper-2,true,1.00,6,367,4,1,73,10
hopper-3,true,1.00,2048,510,2045,62,47394,579
hopper-4,true,1.00,4948,547,4945,150,131196,752
hopper-5,true,1.00,15,418,12,1,275,168
hopper-6,true,1.00,6,325,4,1,56,2
hopper-7,true,1.00,38,353,36,2,788,108
hopper-8,false,0.47,4193,145,4193,145,98202,569
hopper-9,true,1.00,6,353,3,1,67,6
hopper-10,true,1.00,7,364,4,1,64,2
hopper-11,true,1.00,8,418,5,1,75,3
hopper-12,true,1.00,7,423,4,1,84,5
hopper-13,true,1.00,7,404,4,1,79,6
hopper-14,true,1.00,5,339,3,1,62,2
hopper-15,true,1.00,6,325,3,1,60,3
hopper-16,true,1.00,170,325,168,6,3859,451
hopper-17,true,1.00,7,371,4,1,67,5
hopper-18,true,1.00,7,394,4,1,76,8
hopper-19,true,1.00,8,421,5,1,82,6
hopper-20,true,1.00,7,408,4,1,72,4
hopper-21,true,1.00,6469,497,6467,196,151119,718
hopper-22,false,0.38,3301,118,3301,118,77843,564
hopper-23,true,1.00,5,311,3,1,53,3
hopper-24,true,1.00,6,339,3,1,62,6
hopper-25,true,1.00,6,348,4,1,60,4
hopper-26,true,1.00,6,339,3,1,57,4
hopper-27,true,1.00,5,311,3,1,53,3
hopper-28,true,1.00,99,788,94,3,2165,349
hopper-29,false,0.31,2674,99,2674,99,62377,487
hopper-30,true,1.00,7,390,4,1,73,7
hopper-31,true,1.00,6,359,4,1,64,2
hopper-32,true,1.00,6,339,4,1,62,3
hopper-33,true,1.00,6,350,4,1,63,3
hopper-34,true,1.00,66,624,62,2,1409,636
hopper-35,true,1.00,7,434,4,1,80,9
hopper-36,true,1.00,7,380,4,1,68,2
hopper-37,true,1.00,6,414,4,1,74,3
hopper-38,true,1.00,38,321,36,2,817,606
hopper-39,true,1.00,1616,547,1613,49,37823,455
hopper-40,true,1.00,6,364,3,1,64,6
hopper-41,true,1.00,6,339,4,1,90,23
hopper-42,true,1.00,7,339,4,1,64,4
hopper-43,false,0.50,5348,182,5348,182,124374,675
hopper-44,true,1.00,5,337,3,1,59,5
hopper-45,false,0.48,5513,185,5512,185,125318,724
hopper-46,true,1.00,1457,364,1456,45,40518,453
hopper-47,true,1.00,16,451,13,1,308,249
hopper-48,true,1.00,9,466,5,1,127,47
hopper-49,true,1.00,6,364,4,1,64,3
hopper-50,true,1.00,1979,481,1976,60,46202,620
hopper-51,true,1.00,170,306,167,6,3895,688
hopper-52,true,1.00,6,335,4,1,72,7
hopper-53,true,1.00,4455,475,4453,138,100298,651
hopper-54,true,1.00,7,377,4,1,68,3
hopper-55,true,1.00,7,406,4,1,73,3
hopper-56,true,1.00,5,325,3,1,59,6
hopper-57,true,1.00,7,394,4,1,72,7
hopper-58,true,1.00,104,335,102,4,2415,531
hopper-59,true,1.00,7,377,5,1,87,22
hopper-60,true,1.00,8,403,5,1,84,8
hopper-61,true,1.00,69,594,65,2,1486,426
hopper-62,true,1.00,6,353,4,1,65,3
hopper-63,true,1.00,6,364,4,1,75,7
hopper-64,true,1.00,7,380,4,1,65,4
hopper-65,true,1.00,6,377,4,1,65,3
hopper-66,true,1.00,31,409,29,1,653,273
hopper-67,true,1.00,6,371,3,1,62,4
hopper-68,true,1.00,6,346,3,1,60,3
hopper-69,true,1.00,6,403,4,1,71,6
hopper-70,true,1.00,6,357,3,1,69,6
hopper-71,true,1.00,6,339,3,1,64,5
hopper-72,true,1.00,8,423,6,1,98,13
hopper-73,true,1.00,6,367,4,1,66,3
hopper-74,true,1.00,6,311,3,1,52,3
hopper-75,true,1.00,6,352,4,1,68,7
hopper-76,true,1.00,8,395,5,1,79,8
hopper-77,true,1.00,7,386,4,1,71,8
hopper-78,true,1.00,6,339,4,1,59,7
hopper-79,true,1.00,6,374,3,1,75,4
hopper-80,true,1.00,5,337,4,1,56,4
hopper-81,true,1.00,1818,501,1814,55,42034,492
hopper-82,true,1.00,100,408,98,3,2277,449
hopper-83,true,1.00,6,369,3,1,66,7
hopper-84,true,1.00,6,336,4,1,58,2
hopper-85,true,1.00,9,395,6,1,113,26
hopper-86,true,1.00,5,311,3,1,54,2
hopper-87,true,1.00,6,381,4,1,71,5
hopper-88,true,1.00,7,381,5,1,77,7
hopper-89,true,1.00,7,423,4,1,76,7
hopper-90,true,1.00,6,335,3,1,54,1
hopper-91,true,1.00,7,368,4,1,73,3
hopper-92,true,1.00,6,353,3,1,62,2
hopper-93,true,1.00,6,391,3,1,69,2
hopper-94,true,1.00,34,574,30,1,682,357
hopper-95,true,1.00,6,328,3,1,54,3
hopper-96,true,1.00,17,481,14,1,383,159
hopper-97,true,1.00,7,397,5,1,73,3
hopper-98,true,1.00,5,353,3,1,67,5
hopper-99,true,1.00,31,433,28,1,625,379
hopper-100,true,1.00,6,367,3,1,68,5
