NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,6,300,4,1,97,17
ge-2,true,1.00,5,258,3,1,93,22
ge-3,true,1.00,4,246,3,1,88,17
ge-4,true,1.00,5,291,3,1,113,22
ge-5,true,1.00,4,199,2,1,41,1
ge-6,true,1.00,7,294,5,1,122,22
ge-7,true,1.00,4,229,2,1,65,11
ge-8,true,1.00,4,218,3,1,72,30
ge-9,true,1.00,4,228,3,1,72,8
ge-10,true,1.00,3,209,2,1,46,3
ge-11,true,1.00,3,235,2,1,55,5
ge-12,true,1.00,3,209,2,1,47,2
ge-13,true,1.00,5,271,3,1,96,27
ge-14,true,1.00,4,248,3,1,78,19
ge-15,true,1.00,5,257,3,1,84,15
ge-16,true,1.00,7,314,4,1,128,19
ge-17,true,1.00,5,238,4,1,90,38
ge-18,true,1.00,6,291,6,1,117,22
ge-19,true,1.00,4,258,3,1,89,11
ge-20,true,1.00,4,227,3,1,77,23
ge-21,true,1.00,3,219,2,1,56,8
ge-22,true,1.00,3,199,3,1,43,2
ge-23,true,1.00,6,258,5,1,115,29
ge-24,true,1.00,5,269,4,1,94,19
ge-25,true,1.00,3,209,2,1,54,8
ge-26,true,1.00,3,199,2,1,47,2
ge-27,true,1.00,4,219,2,1,72,27
ge-28,true,1.00,4,199,3,1,46,2
ge-29,true,1.00,5,227,3,1,80,27
ge-30,true,1.00,6,317,4,1,122,30
ge-31,true,1.00,7,307,5,1,150,31
ge-32,true,1.00,5,241,3,1,86,22
ge-33,true,1.00,4,237,3,1,81,15
ge-34,true,1.00,4,228,2,1,72,7
ge-35,true,1.00,8,296,6,1,156,48
ge-36,true,1.00,7,343,5,1,126,17
ge-37,true,1.00,4,208,2,1,55,8
ge-38,true,1.00,9,380,7,1,217,102
ge-39,true,1.00,5,231,3,1,79,34
ge-40,true,1.00,3,199,3,1,43,2
ge-41,true,1.00,3,199,2,1,44,2
ge-42,true,1.00,5,240,3,1,83,16
ge-43,true,1.00,6,312,4,1,109,17
ge-44,true,1.00,5,269,3,1,93,17
ge-45,true,1.00,5,274,3,1,97,24
ge-46,true,1.00,5,267,3,1,104,14
ge-47,true,1.00,5,259,3,1,91,19
ge-48,true,1.00,6,258,4,1,108,24
ge-49,true,1.00,4,208,2,1,54,8
ge-50,true,1.00,5,268,4,1,82,10
ge-51,true,1.00,5,238,4,1,104,20
ge-52,true,1.00,6,313,4,1,112,39
ge-53,true,1.00,5,239,3,1,91,34
ge-54,true,1.00,7,297,5,1,133,35
ge-55,true,1.00,4,246,3,1,71,9
ge-56,true,1.00,5,261,3,1,70,7
ge-57,true,1.00,4,228,3,1,65,12
ge-58,true,1.00,8,359,5,1,155,24
ge-59,true,1.00,4,218,3,1,64,7
ge-60,true,1.00,3,209,2,1,51,3
ge-61,true,1.00,3,199,1,1,46,2
ge-62,true,1.00,4,219,2,1,57,7
ge-63,true,1.00,4,218,3,1,67,7
ge-64,true,1.00,6,308,3,1,89,10
ge-65,true,1.00,4,257,2,1,71,9
ge-66,true,1.00,4,260,3,1,95,20
ge-67,true,1.00,6,250,4,1,100,24
ge-68,true,1.00,4,249,2,1,77,16
ge-69,true,1.00,4,219,3,1,56,5
ge-70,true,1.00,4,229,3,1,67,14
ge-71,true,1.00,5,309,3,1,99,17
ge-72,true,1.00,6,266,4,1,102,27
ge-73,true,1.00,4,228,3,1,61,8
ge-74,true,1.00,5,251,3,1,94,22
ge-75,true,1.00,6,247,4,1,103,41
ge-76,true,1.00,4,228,2,1,67,8
ge-77,true,1.00,5,249,3,1,78,8
ge-78,true,1.00,6,288,4,1,106,21
ge-79,true,1.00,4,218,2,1,55,8
ge-80,true,1.00,5,229,3,1,63,21
ge-81,true,1.00,4,229,2,1,63,15
ge-82,true,1.00,5,262,3,1,76,11
ge-83,true,1.00,6,278,4,1,115,18
ge-84,true,1.00,4,219,3,1,67,16
ge-85,true,1.00,4,219,2,1,61,14
ge-86,true,1.00,4,218,2,1,67,7
ge-87,true,1.00,5,259,3,1,72,9
ge-88,true,1.00,4,274,2,1,70,24
ge-89,true,1.00,8,335,6,1,186,53
ge-90,true,1.00,3,199,2,1,44,2
ge-91,true,1.00,3,199,2,1,46,2
ge-92,true,1.00,3,199,2,1,43,1
ge-93,true,1.00,7,297,6,1,122,47
ge-94,true,1.00,4,238,3,1,85,20
ge-95,true,1.00,5,287,3,1,100,19
ge-96,true,1.00,7,329,4,1,123,33
ge-97,true,1.00,5,247,3,1,86,26
ge-98,true,1.00,3,199,2,1,42,1
ge-99,true,1.00,3,199,2,1,45,2
ge-100,true,1.00,3,209,2,1,48,3
