NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,14,611,10,1,253,68
Krys-2,true,1.00,20,674,15,1,321,194
Krys-3,false,0.70,29624,999,29624,999,763668,507
Krys-4,true,1.00,27,797,22,1,503,191
Krys-5,true,1.00,9,551,5,1,142,22
Krys-6,true,1.00,6041,727,6038,183,153550,721
Krys-7,true,1.00,12,628,8,1,174,45
Krys-8,true,1.00,18,701,13,1,311,52
Krys-9,true,1.00,11,581,7,1,215,85
Krys-10,true,1.00,29,694,24,1,660,353
Krys-11,true,1.00,9,566,5,1,115,11
Krys-12,false,0.70,30357,999,30355,999,759266,708
Krys-13,true,1.00,18,569,14,1,402,143
Krys-14,true,1.00,19,569,15,1,321,240
Krys-15,true,1.00,11945,727,11943,363,333397,487
Krys-16,true,1.00,21,737,16,1,327,185
Krys-17,true,1.00,16,683,12,1,301,111
Krys-18,true,1.00,19,723,14,1,333,57
Krys-19,true,1.00,28,586,24,1,565,308
Krys-20,true,1.00,30,821,24,1,563,217
Krys-21,true,1.00,14,641,10,1,266,50
Krys-22,true,1.00,10,521,7,1,164,42
Krys-23,true,1.00,13,659,9,1,219,37
Krys-24,false,0.70,29734,999,29734,999,746386,417
Krys-25,true,1.00,2625,872,2620,82,67954,209
Krys-26,true,1.00,20,749,16,1,499,250
Krys-27,true,1.00,11,433,8,1,212,55
Krys-28,true,1.00,24,809,18,1,486,94
Krys-29,true,1.00,16,665,12,1,288,48
Krys-30,true,1.00,71,831,65,2,1416,431
Krys-31,true,1.00,133,764,128,4,3379,369
Krys-32,true,1.00,13,593,9,1,207,35
Krys-33,true,1.00,13,557,10,1,228,52
Krys-34,true,1.00,21,815,17,1,429,195
Krys-35,true,1.00,26,755,21,1,440,236
Krys-36,false,0.91,29405,999,29404,999,762824,1005
Krys-37,true,1.00,21,809,16,1,431,101
Krys-38,true,1.00,17,617,13,1,394,58
Krys-39,true,1.00,1528,545,1524,47,40046,31
Krys-40,true,1.00,33,599,30,1,794,243
Krys-41,false,0.70,30316,999,30315,999,784794,605
Krys-42,true,1.00,17,617,13,1,354,112
Krys-43,true,1.00,22,743,17,1,476,161
Krys-44,true,1.00,23,731,19,1,570,119
Krys-45,true,1.00,24,821,19,1,408,203
Krys-46,true,1.00,26,803,20,1,561,240
Krys-47,true,1.00,13,665,9,1,195,35
Krys-48,true,1.00,16,598,14,1,379,122
Krys-49,true,1.00,89,817,83,3,2152,299
Krys-50,false,0.70,30415,999,30414,999,784244,428
Krys-51,true,1.00,83,679,78,3,2170,113
Krys-52,true,1.00,25,731,20,1,439,194
Krys-53,true,1.00,19,737,14,1,337,63
Krys-54,true,1.00,1577,806,1572,48,43095,406
Krys-55,true,1.00,29,659,25,1,660,262
Krys-56,true,1.00,11704,596,11702,358,297808,829
Krys-57,true,1.00,17,617,13,1,337,212
Krys-58,true,1.00,16,719,12,1,298,45
Krys-59,true,1.00,3629,678,3625,110,92646,780
Krys-60,false,0.98,30285,999,30284,999,783602,558
Krys-61,true,1.00,21,539,18,1,458,234
Krys-62,true,1.00,26,713,21,1,437,205
Krys-63,true,1.00,23,887,17,1,462,95
Krys-64,true,1.00,15,693,10,1,237,32
Krys-65,true,1.00,14,599,10,1,232,92
Krys-66,true,1.00,31,737,26,1,583,211
Krys-67,true,1.00,59,882,53,2,1465,250
Krys-68,true,1.00,6,371,4,1,102,19
Krys-69,true,1.00,11245,903,11241,341,295383,830
Krys-70,false,0.80,29886,999,29886,999,750715,605
Krys-71,true,1.00,12133,740,12130,370,422751,893
Krys-72,true,1.00,24,671,20,1,528,178
Krys-73,false,0.80,29808,999,29808,999,766717,715
Krys-74,true,1.00,11,551,8,1,183,62
Krys-75,true,1.00,10,569,6,1,136,12
Krys-76,true,1.00,61,594,57,2,1380,582
Krys-77,true,1.00,53,594,49,2,1393,306
Krys-78,true,1.00,14873,912,14870,473,344779,554
Krys-79,true,1.00,22,671,17,1,351,242
Krys-80,true,1.00,45,626,40,2,956,53
Krys-81,true,1.00,37,845,31,1,802,481
Krys-82,true,1.00,17,561,13,1,271,182
Krys-83,true,1.00,23621,952,23620,735,585522,762
Krys-84,true,1.00,10,581,6,1,158,46
Krys-85,true,1.00,28,725,23,1,586,277
Krys-86,true,1.00,10,583,6,1,155,21
Krys-87,true,1.00,17,527,14,1,278,203
Krys-88,true,1.00,12,628,7,1,186,31
Krys-89,true,1.00,23,713,18,1,406,134
Krys-90,true,1.00,51,630,47,2,1509,326
Krys-91,true,1.00,11,575,8,1,169,64
Krys-92,false,0.91,30226,999,30226,999,729491,571
Krys-93,true,1.00,19,602,15,1,391,83
Krys-94,true,1.00,26,749,22,1,591,151
Krys-95,true,1.00,10,500,6,1,136,18
Krys-96,true,1.00,23,701,20,1,579,305
Krys-97,true,1.00,22,755,17,1,408,148
Krys-98,true,1.00,28,895,22,1,521,175
Krys-99,true,1.00,23,698,19,1,396,221
Krys-100,true,1.00,10,533,7,1,190,51
