NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,55,572,42,2,524,40
notchParam-2,true,1.00,3869,317,3864,118,51872,69
notchParam-3,true,1.00,23,582,11,1,92,21
notchParam-4,true,1.00,23,575,12,1,111,56
notchParam-5,true,1.00,40,646,26,1,309,151
notchParam-6,true,1.00,19,486,9,1,77,8
notchParam-7,true,1.00,3874,458,3867,118,51447,99
notchParam-8,true,1.00,57,966,35,1,403,196
notchParam-9,true,1.00,17,415,5,1,53,6
notchParam-10,true,1.00,35,766,20,1,157,51
notchParam-11,true,1.00,14,334,5,1,41,3
notchParam-12,true,1.00,23,595,11,1,99,31
notchParam-13,true,1.00,19,481,7,1,73,35
notchParam-14,true,1.00,11,294,5,1,32,1
notchParam-15,true,1.00,25,612,10,1,95,18
notchParam-16,false,0.39,3830,129,3830,129,52823,165
notchParam-17,false,0.70,10164,321,10164,321,132311,420
notchParam-18,true,1.00,43,539,34,1,346,85
notchParam-19,true,1.00,21,499,10,1,93,36
notchParam-20,true,1.00,12,334,4,1,35,1
notchParam-21,true,1.00,14,354,7,1,41,2
notchParam-22,true,1.00,14,378,7,1,41,1
notchParam-23,false,0.46,6899,224,6898,224,92877,307
notchParam-24,true,1.00,8232,612,8220,250,117816,432
notchParam-25,true,1.00,34,591,23,1,190,124
notchParam-26,false,0.60,13301,418,13301,418,182256,123
notchParam-27,true,1.00,18,430,7,1,65,14
notchParam-28,true,1.00,18,445,7,1,64,9
notchParam-29,true,1.00,24,505,13,1,145,25
notchParam-30,true,1.00,11,314,5,1,33,1
notchParam-31,false,0.70,7130,229,7128,229,102318,302
notchParam-32,true,1.00,17727,669,17725,538,240263,413
notchParam-33,true,1.00,12,314,6,1,35,2
notchParam-34,true,1.00,7198,320,7197,219,101508,421
notchParam-35,false,0.39,8482,270,8482,270,109174,428
notchParam-36,true,1.00,59,573,42,2,564,43
notchParam-37,true,1.00,15,374,9,1,44,6
notchParam-38,true,1.00,13,327,7,1,36,5
notchParam-39,true,1.00,12901,581,12897,392,177830,461
notchParam-40,true,1.00,17,454,9,1,63,8
notchParam-41,true,1.00,19,489,8,1,75,10
notchParam-42,true,1.00,19,459,9,1,88,33
notchParam-43,true,1.00,48,806,31,1,340,256
notchParam-44,true,1.00,51,895,30,1,350,220
notchParam-45,true,1.00,16,415,7,1,54,3
notchParam-46,true,1.00,23,554,13,1,119,48
notchParam-47,true,1.00,11,314,4,1,34,1
notchParam-48,true,1.00,32,750,12,1,157,29
notchParam-49,true,1.00,14,388,10,1,49,6
notchParam-50,true,1.00,15,314,10,1,70,23
notchParam-51,true,1.00,11,314,3,1,33,1
notchParam-52,true,1.00,12972,620,12967,394,188064,487
notchParam-53,true,1.00,14493,541,14493,440,208302,459
notchParam-54,false,0.39,6865,221,6864,221,90073,431
notchParam-55,true,1.00,17,365,8,1,74,27
notchParam-56,true,1.00,11,305,4,1,32,1
notchParam-57,true,1.00,19,488,6,1,69,7
notchParam-58,true,1.00,14,378,8,1,41,2
notchParam-59,true,1.00,48,885,34,1,302,84
notchParam-60,true,1.00,32,663,16,1,162,28
notchParam-61,false,0.85,11716,368,11716,368,167821,296
notchParam-62,false,0.70,7459,246,7458,246,104802,413
notchParam-63,true,1.00,20,512,10,1,71,6
notchParam-64,true,1.00,18,444,10,1,70,16
notchParam-65,true,1.00,37,822,22,1,175,57
notchParam-66,true,1.00,14,366,4,1,44,3
notchParam-67,true,1.00,6181,447,6174,188,81946,76
notchParam-68,true,1.00,61,672,49,2,597,43
notchParam-69,true,1.00,18,451,9,1,63,4
notchParam-70,false,0.39,8383,267,8383,267,108937,428
notchParam-71,true,1.00,39,836,21,1,233,120
notchParam-72,true,1.00,16,436,5,1,51,2
notchParam-73,true,1.00,14,367,6,1,40,1
notchParam-74,true,1.00,16,417,7,1,54,14
notchParam-75,true,1.00,50,456,39,2,468,148
notchParam-76,true,1.00,47,795,29,1,375,130
notchParam-77,true,1.00,55,552,44,2,521,290
notchParam-78,true,1.00,38,927,16,1,160,44
notchParam-79,true,1.00,23,552,10,1,96,57
notchParam-80,true,1.00,30,738,14,1,126,37
notchParam-81,true,1.00,23,362,8,1,41,4
notchParam-82,true,1.00,22,565,9,1,93,38
notchParam-83,true,1.00,15,376,7,1,43,5
notchParam-84,true,1.00,15053,568,15050,457,200085,128
notchParam-85,true,1.00,4200,375,4195,128,56125,300
notchParam-86,true,1.00,11826,676,11819,359,158225,442
notchParam-87,true,1.00,11,294,7,1,32,1
notchParam-88,true,1.00,17,430,9,1,65,15
notchParam-89,true,1.00,14,354,6,1,43,9
notchParam-90,true,1.00,12,316,5,1,34,1
notchParam-91,true,1.00,18,435,7,1,57,3
notchParam-92,true,1.00,19,434,10,1,81,15
notchParam-93,true,1.00,7945,650,7933,241,114185,423
notchParam-94,false,0.47,10924,345,10924,345,156191,457
notchParam-95,false,0.21,3764,127,3764,127,35239,197
notchParam-96,true,1.00,21,495,11,1,95,31
notchParam-97,true,1.00,16,395,7,1,52,5
notchParam-98,true,1.00,15,391,4,1,47,2
notchParam-99,false,0.39,8482,270,8481,270,109873,428
notchParam-100,true,1.00,49,433,38,2,519,202
