NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,1258,872,1254,38,30857,352
patternOccur-2,true,1.00,3170,980,3165,96,74874,790
patternOccur-3,true,1.00,37,894,33,1,797,149
patternOccur-4,true,1.00,7225,867,7221,221,174567,345
patternOccur-5,true,1.00,36,950,30,1,691,159
patternOccur-6,true,1.00,36,817,31,1,776,292
patternOccur-7,true,1.00,35,993,29,1,698,231
patternOccur-8,true,1.00,1422,842,1417,43,34893,516
patternOccur-9,true,1.00,12372,934,12369,377,295753,511
patternOccur-10,true,1.00,2051,988,2046,65,49848,331
patternOccur-11,true,1.00,12961,588,12960,397,316052,631
patternOccur-12,true,1.00,13787,965,13783,427,317034,482
patternOccur-13,true,1.00,8738,1007,8733,282,216269,409
patternOccur-14,true,1.00,20397,746,20396,624,490538,789
patternOccur-15,true,1.00,19,772,14,1,330,160
patternOccur-16,false,0.96,23490,790,23490,790,598498,837
patternOccur-17,true,1.00,29,743,24,1,597,262
patternOccur-18,true,1.00,1944,943,1939,59,48567,739
patternOccur-19,false,0.89,21388,696,21388,696,525289,630
patternOccur-20,true,1.00,104,990,98,3,2462,207
patternOccur-21,true,1.00,8451,948,8447,260,197483,513
patternOccur-22,true,1.00,27588,932,27588,872,685471,572
patternOccur-23,true,1.00,16855,1006,16852,513,408379,675
patternOccur-24,true,1.00,5579,971,5574,171,119934,178
patternOccur-25,true,1.00,2974,930,2969,90,76600,493
patternOccur-26,true,1.00,302,866,296,9,6645,419
patternOccur-27,true,1.00,27763,934,27762,870,692893,608
patternOccur-28,true,1.00,98,1001,94,3,2251,129
patternOccur-29,true,1.00,7991,1007,7987,246,186106,323
patternOccur-30,true,1.00,6076,997,6071,186,151349,412
patternOccur-31,true,1.00,21271,756,21269,654,534577,720
patternOccur-32,true,1.00,7660,710,7657,235,186116,397
patternOccur-33,true,1.00,29,738,24,1,611,236
patternOccur-34,true,1.00,1389,984,1383,42,32511,267
patternOccur-35,true,1.00,4126,926,4121,125,99363,653
patternOccur-36,true,1.00,25515,860,25515,803,637387,805
patternOccur-37,true,1.00,23156,954,23155,711,578770,540
patternOccur-38,true,1.00,4869,883,4865,148,124604,281
patternOccur-39,false,0.83,23696,755,23696,755,561945,747
patternOccur-40,true,1.00,8665,696,8662,265,209327,513
patternOccur-41,true,1.00,35,982,29,1,678,129
patternOccur-42,false,0.83,29669,999,29668,999,762344,753
patternOccur-43,true,1.00,13,679,9,1,190,72
patternOccur-44,true,1.00,28,750,25,1,534,226
patternOccur-45,true,1.00,7921,962,7916,241,175918,605
patternOccur-46,true,1.00,37,931,32,1,739,293
patternOccur-47,false,0.96,30865,1011,30865,1011,761851,879
patternOccur-48,false,1.00,30379,999,30378,999,819283,802
patternOccur-49,true,1.00,202,860,197,6,4859,207
patternOccur-50,true,1.00,12345,906,12342,379,292544,574
patternOccur-51,true,1.00,16569,992,16566,535,416139,485
patternOccur-52,true,1.00,9606,994,9601,293,238815,784
patternOccur-53,true,1.00,17060,910,17058,527,397572,639
patternOccur-54,true,1.00,3074,980,3069,103,77825,805
patternOccur-55,true,1.00,4849,982,4844,147,121472,731
patternOccur-56,true,1.00,293,1006,287,9,7076,338
patternOccur-57,true,1.00,22589,932,22588,698,538065,690
patternOccur-58,true,1.00,22614,841,22611,738,602398,649
patternOccur-59,true,1.00,6860,869,6856,220,167366,445
patternOccur-60,true,1.00,24688,833,24687,753,591848,738
patternOccur-61,true,1.00,3898,841,3894,121,94928,596
patternOccur-62,true,1.00,133,888,127,4,3048,314
patternOccur-63,true,1.00,37,822,32,1,773,320
patternOccur-64,true,1.00,7882,997,7878,243,199482,599
patternOccur-65,true,1.00,26,853,21,1,489,105
patternOccur-66,true,1.00,31,949,25,1,612,110
patternOccur-67,true,1.00,8878,921,8874,280,217325,402
patternOccur-68,true,1.00,8877,824,8875,276,217910,448
patternOccur-69,true,1.00,28959,951,28958,906,760920,823
patternOccur-70,false,0.94,29927,994,29927,994,756136,775
patternOccur-71,true,1.00,30,985,24,1,561,272
patternOccur-72,true,1.00,25823,876,25822,809,611051,676
