NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,8,310,6,1,182,13
notchParam-2,true,1.00,7,341,5,1,164,39
notchParam-3,true,1.00,6,351,4,1,108,10
notchParam-4,true,1.00,6,334,3,1,109,6
notchParam-5,true,1.00,7,341,4,1,147,13
notchParam-6,true,1.00,5,310,3,1,102,7
notchParam-7,true,1.00,9,357,7,1,209,39
notchParam-8,true,1.00,6,361,4,1,135,21
notchParam-9,true,1.00,6,349,4,1,128,9
notchParam-10,true,1.00,6,335,3,1,112,12
notchParam-11,true,1.00,5,310,3,1,97,3
notchParam-12,true,1.00,6,376,4,1,133,11
notchParam-13,true,1.00,6,310,4,1,93,7
notchParam-14,true,1.00,5,302,3,1,93,7
notchParam-15,true,1.00,6,318,4,1,145,23
notchParam-16,true,1.00,6,353,4,1,144,35
notchParam-17,true,1.00,6,335,4,1,148,30
notchParam-18,true,1.00,10,453,6,1,165,23
notchParam-19,true,1.00,8,336,5,1,142,26
notchParam-20,true,1.00,7,326,5,1,124,7
notchParam-21,true,1.00,7,337,5,1,110,10
notchParam-22,true,1.00,6,349,4,1,121,9
notchParam-23,true,1.00,9,507,6,1,200,15
notchParam-24,true,1.00,7,348,4,1,147,29
notchParam-25,true,1.00,6,342,4,1,127,9
notchParam-26,true,1.00,9,422,6,1,193,22
notchParam-27,true,1.00,7,342,5,1,136,12
notchParam-28,true,1.00,7,373,4,1,114,10
notchParam-29,true,1.00,5,302,3,1,98,3
notchParam-30,true,1.00,6,334,3,1,113,7
notchParam-31,true,1.00,7,342,4,1,160,35
notchParam-32,true,1.00,7,341,6,1,161,39
notchParam-33,true,1.00,6,302,4,1,98,12
notchParam-34,true,1.00,7,337,4,1,145,29
notchParam-35,true,1.00,7,349,5,1,177,33
notchParam-36,true,1.00,5,310,3,1,111,5
notchParam-37,true,1.00,5,310,3,1,95,7
notchParam-38,true,1.00,6,309,4,1,117,13
notchParam-39,true,1.00,6,318,4,1,135,25
notchParam-40,true,1.00,5,302,4,1,102,12
notchParam-41,true,1.00,6,363,4,1,139,36
notchParam-42,true,1.00,7,335,5,1,140,13
notchParam-43,true,1.00,5,328,3,1,105,9
notchParam-44,true,1.00,6,325,5,1,144,13
notchParam-45,true,1.00,7,364,5,1,154,17
notchParam-46,true,1.00,6,358,4,1,149,14
notchParam-47,true,1.00,5,312,3,1,88,3
notchParam-48,true,1.00,7,394,5,1,150,11
notchParam-49,true,1.00,6,337,4,1,135,13
notchParam-50,true,1.00,18,403,15,1,504,233
notchParam-51,true,1.00,7,335,4,1,136,18
notchParam-52,true,1.00,16,398,14,1,604,174
notchParam-53,true,1.00,8,373,5,1,197,40
notchParam-54,true,1.00,5,337,3,1,98,3
notchParam-55,true,1.00,12,357,9,1,263,130
notchParam-56,true,1.00,6,327,5,1,100,10
notchParam-57,true,1.00,5,317,3,1,120,14
notchParam-58,true,1.00,6,325,4,1,108,11
notchParam-59,true,1.00,7,389,4,1,125,7
notchParam-60,true,1.00,7,413,5,1,183,60
notchParam-61,true,1.00,7,401,4,1,147,13
notchParam-62,true,1.00,8,373,5,1,189,36
notchParam-63,true,1.00,5,318,3,1,112,15
notchParam-64,true,1.00,6,326,4,1,117,15
notchParam-65,true,1.00,6,343,4,1,126,15
notchParam-66,true,1.00,6,336,4,1,110,9
notchParam-67,true,1.00,6,330,4,1,125,10
notchParam-68,true,1.00,7,334,5,1,175,21
notchParam-69,true,1.00,7,381,5,1,142,13
notchParam-70,true,1.00,8,359,6,1,225,89
notchParam-71,true,1.00,7,381,5,1,138,12
notchParam-72,true,1.00,6,367,4,1,140,12
notchParam-73,true,1.00,7,374,4,1,156,21
notchParam-74,true,1.00,6,365,4,1,126,16
notchParam-75,true,1.00,6,337,4,1,133,11
notchParam-76,true,1.00,6,365,3,1,122,12
notchParam-77,true,1.00,5,343,3,1,123,11
notchParam-78,true,1.00,6,364,4,1,133,13
notchParam-79,true,1.00,6,328,5,1,123,11
notchParam-80,true,1.00,7,388,4,1,122,11
notchParam-81,true,1.00,6,318,4,1,119,8
notchParam-82,true,1.00,6,319,4,1,94,9
notchParam-83,true,1.00,5,309,4,1,96,8
notchParam-84,true,1.00,7,353,5,1,152,39
notchParam-85,true,1.00,7,358,5,1,164,26
notchParam-86,true,1.00,5,326,3,1,116,12
notchParam-87,true,1.00,6,294,4,1,86,3
notchParam-88,true,1.00,6,318,4,1,132,13
notchParam-89,true,1.00,5,310,3,1,95,7
notchParam-90,true,1.00,5,322,3,1,93,4
notchParam-91,true,1.00,7,365,5,1,157,9
notchParam-92,true,1.00,6,345,4,1,124,11
notchParam-93,true,1.00,6,336,4,1,133,13
notchParam-94,true,1.00,7,365,4,1,149,14
notchParam-95,true,1.00,20,484,17,1,535,300
notchParam-96,true,1.00,5,316,3,1,96,3
notchParam-97,true,1.00,5,310,3,1,97,5
notchParam-98,true,1.00,7,316,5,1,130,18
notchParam-99,true,1.00,14,381,12,1,480,234
notchParam-100,true,1.00,6,326,4,1,178,25
