NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,480,4,1,102,2
Mario-2,true,1.00,8,464,4,1,127,18
Mario-3,true,1.00,8,405,5,1,165,9
Mario-4,true,1.00,20,600,15,1,444,213
Mario-5,true,1.00,14,565,6,1,165,19
Mario-6,true,1.00,3721,472,3718,113,147969,1205
Mario-7,true,1.00,12,495,9,1,243,126
Mario-8,true,1.00,17,640,13,1,382,105
Mario-9,true,1.00,9,464,6,1,143,23
Mario-10,true,1.00,9,430,6,1,239,28
Mario-11,true,1.00,8,460,5,1,124,20
Mario-12,true,1.00,16,795,11,1,286,62
Mario-13,true,1.00,6,350,4,1,136,24
Mario-14,true,1.00,11,520,7,1,212,73
Mario-15,true,1.00,20,940,13,1,376,92
