NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,508,332,506,16,68096,2248
notchParamRand-2,true,1.00,8,306,6,1,785,233
notchParamRand-3,true,1.00,13,319,11,1,1806,255
notchParamRand-4,true,1.00,18,344,16,1,2650,251
notchParamRand-5,true,1.00,10,310,8,1,1229,233
notchParamRand-6,true,1.00,10,315,8,1,949,185
notchParamRand-7,true,1.00,6,307,4,1,483,87
notchParamRand-8,true,1.00,7,313,6,1,426,43
notchParamRand-9,true,1.00,10,335,8,1,1070,153
notchParamRand-10,true,1.00,12,319,10,1,1478,164
notchParamRand-11,true,1.00,5,302,4,1,363,55
notchParamRand-12,true,1.00,7,333,5,1,651,86
notchParamRand-13,true,1.00,20,327,18,1,3017,251
notchParamRand-14,true,1.00,11,328,9,1,1333,315
notchParamRand-15,true,1.00,16,346,14,1,2054,658
notchParamRand-16,true,1.00,12,330,10,1,1618,461
notchParamRand-17,true,1.00,6,302,4,1,349,29
notchParamRand-18,true,1.00,30,342,28,1,4089,260
notchParamRand-19,true,1.00,7,320,4,1,465,57
notchParamRand-20,true,1.00,31,332,29,1,4202,2125
notchParamRand-21,true,1.00,7,304,5,1,554,107
notchParamRand-22,true,1.00,60,336,58,2,5433,219
notchParamRand-23,true,1.00,18,360,16,1,2465,255
notchParamRand-24,true,1.00,8,325,7,1,840,140
notchParamRand-25,true,1.00,9,324,7,1,827,313
notchParamRand-26,true,1.00,10,389,8,1,1019,215
notchParamRand-27,true,1.00,12,337,10,1,1390,584
notchParamRand-28,true,1.00,14,338,12,1,1557,264
notchParamRand-29,true,1.00,6,302,4,1,457,75
notchParamRand-30,true,1.00,31,340,29,1,4112,254
notchParamRand-31,true,1.00,12,324,9,1,1475,312
notchParamRand-32,true,1.00,6,302,4,1,510,75
notchParamRand-33,true,1.00,26,318,24,1,3764,733
notchParamRand-34,true,1.00,9,312,7,1,1024,249
notchParamRand-35,true,1.00,12,345,10,1,1164,140
notchParamRand-36,true,1.00,6,294,4,1,523,159
notchParamRand-37,true,1.00,11,319,9,1,1181,185
notchParamRand-38,true,1.00,24,320,23,1,3225,230
notchParamRand-39,true,1.00,16,360,14,1,2074,174
notchParamRand-40,true,1.00,27,333,25,1,4120,229
notchParamRand-41,true,1.00,6,298,4,1,303,5
notchParamRand-42,true,1.00,19,320,17,1,2132,318
notchParamRand-43,true,1.00,5,302,3,1,397,62
notchParamRand-44,true,1.00,10,319,8,1,880,184
notchParamRand-45,true,1.00,23,380,21,1,2641,677
notchParamRand-46,true,1.00,31,335,30,1,4614,2974
notchParamRand-47,true,1.00,13,326,11,1,1715,275
