NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13196,566,13194,398,1765810,1555
Krys-2,true,1.00,30,458,27,1,3289,1374
Krys-3,true,1.00,9613,489,9610,289,1303355,2917
Krys-4,true,1.00,26,505,23,1,3109,1066
Krys-5,true,1.00,19,377,16,1,2212,782
Krys-6,false,0.59,32256,999,32256,999,4837135,2466
Krys-7,true,1.00,14,457,10,1,1343,496
Krys-8,true,1.00,22,456,19,1,2514,1121
Krys-9,true,1.00,35,450,32,1,4659,2234
Krys-10,true,1.00,12853,513,12852,389,1820539,3290
Krys-11,true,1.00,12,486,8,1,1047,170
Krys-12,true,1.00,11247,511,11245,348,1541957,3843
Krys-13,true,1.00,30,428,28,1,3572,927
Krys-14,true,1.00,21,426,18,1,2229,1470
Krys-15,false,0.80,15322,464,15321,464,2156543,4566
Krys-16,true,1.00,25,514,22,1,2578,1112
Krys-17,true,1.00,1076,502,1073,33,145636,460
Krys-18,true,1.00,119,456,110,3,12146,2675
Krys-19,false,0.14,1239,50,1239,50,202651,731
Krys-20,false,0.69,13186,403,13186,403,1882503,596
Krys-21,true,1.00,20,401,18,1,2339,595
Krys-22,true,1.00,10,420,8,1,1032,207
Krys-23,true,1.00,847,519,844,26,114634,2339
Krys-24,true,1.00,4924,484,4922,149,657478,4422
Krys-25,true,1.00,1693,458,1691,52,238040,355
Krys-26,true,1.00,1002,384,1000,30,125054,1987
Krys-27,true,1.00,1560,443,1557,47,222210,3442
Krys-28,false,0.79,12494,389,12494,389,1746733,2516
Krys-29,true,1.00,7102,501,7100,214,962692,3924
Krys-30,true,1.00,14068,608,14066,431,1897963,3794
Krys-31,true,1.00,15,449,12,1,1315,200
Krys-32,true,1.00,13,435,10,1,1160,201
Krys-33,true,1.00,14,456,11,1,1321,346
Krys-34,true,1.00,13,440,10,1,1310,151
Krys-35,true,1.00,28,522,24,1,3438,1811
Krys-36,true,1.00,11880,443,11880,360,1628185,442
Krys-37,true,1.00,2920,484,2918,88,436479,2145
Krys-38,true,1.00,9032,421,9030,269,1358374,1258
Krys-39,true,1.00,11856,440,11856,357,1741432,3316
Krys-40,false,0.80,11603,357,11603,357,1723776,4685
Krys-41,true,1.00,10404,481,10403,315,1416379,413
Krys-42,true,1.00,22,428,20,1,2861,741
Krys-43,true,1.00,19,385,17,1,2370,604
Krys-44,true,1.00,10173,436,10170,306,1403964,967
Krys-45,true,1.00,35,569,31,1,3779,1191
Krys-46,true,1.00,5870,536,5867,177,812188,4093
Krys-47,true,1.00,18,502,14,1,2111,328
Krys-48,false,0.14,1244,50,1244,50,200712,731
Krys-49,true,1.00,10,447,7,1,831,102
Krys-50,true,1.00,12220,467,12220,368,1648222,2937
Krys-51,true,1.00,11539,471,11538,349,1614851,2730
Krys-52,true,1.00,102,461,99,3,12248,1231
Krys-53,true,1.00,9404,509,9403,284,1288540,2256
Krys-54,false,0.80,13300,402,13300,402,1897638,4059
Krys-55,true,1.00,728,525,724,22,97309,643
Krys-56,false,0.59,32419,999,32418,999,4732593,1190
Krys-57,true,1.00,34,365,31,1,4207,1089
Krys-58,true,1.00,9990,493,9989,303,1442594,791
Krys-59,false,0.38,32293,999,32292,999,4962809,185
Krys-60,true,1.00,11525,432,11525,349,1563607,322
Krys-61,true,1.00,15,457,12,1,1837,405
Krys-62,true,1.00,27,522,23,1,2663,1678
